KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
583905201,0,,,54,28,26,1,0,1,53,28,25,23,13,10,52,28,24,52,28,24,30,15,15,17,8,9,8,5,3,2,0,2,0,0,0,18,18,3,3,6,3,3,0,0,15,5,10,0,18,0,3,2
583905202,0,,,125,54,71,6,3,3,119,51,68,67,29,38,112,49,63,111,49,62,52,22,30,22,7,15,5,1,4,1,1,0,0,0,0,43,43,12,7,10,6,4,3,1,31,15,16,1,36,1,11,5
583905211,0,,,118,61,57,13,9,4,105,52,53,56,30,26,104,52,52,103,51,52,49,22,27,28,9,19,15,4,11,1,0,1,0,0,0,38,38,5,14,5,6,4,3,1,33,17,16,5,30,1,3,8
583905213,0,,,30,15,15,0,0,0,30,15,15,17,10,7,29,14,15,29,14,15,13,5,8,11,5,6,1,1,0,0,0,0,0,0,0,11,11,2,4,2,2,0,1,0,9,8,1,0,8,0,1,3
583905214,0,,,46,21,25,4,1,3,42,20,22,20,10,10,41,19,22,40,19,21,22,10,12,10,4,6,3,1,2,0,0,0,0,0,0,16,16,2,8,2,1,0,3,0,14,9,5,0,13,0,0,6
583905234,2,583905341,,10,3,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905254,0,,,12,5,7,0,0,0,12,5,7,3,1,2,12,5,7,12,5,7,9,4,5,7,3,4,1,0,1,0,0,0,0,0,0,7,7,3,3,1,0,0,0,0,4,4,0,0,7,0,3,1
583905263,0,,,25,11,14,2,2,0,23,9,14,14,6,8,21,7,14,20,7,13,9,3,6,6,1,5,4,0,4,0,0,0,0,0,0,7,7,0,3,1,1,1,0,1,7,3,4,0,6,0,0,1
583905292,0,,,42,12,30,1,0,1,41,12,29,21,9,12,41,12,29,41,12,29,20,3,17,16,1,15,10,1,9,1,0,1,0,0,0,12,11,2,3,2,2,2,0,0,9,3,6,1,9,0,1,1
583905294,0,,,47,25,22,5,4,1,42,21,21,27,13,14,39,19,20,38,19,19,15,8,7,9,5,4,2,2,0,0,0,0,0,0,0,11,11,0,3,2,0,2,3,1,10,5,5,1,9,0,0,3
583905312,0,,,241,116,125,20,10,10,221,106,115,109,60,49,218,105,113,218,105,113,112,46,66,73,25,48,31,10,21,3,1,2,1,0,1,88,88,22,23,24,7,3,6,3,65,39,26,2,74,0,17,11
583905321,0,,,54,26,28,5,3,2,49,23,26,27,14,13,49,23,26,49,23,26,22,9,13,14,4,10,7,1,6,0,0,0,0,0,0,18,18,1,5,8,1,3,0,0,17,9,8,2,14,0,0,4
583905332,0,,,36,17,19,2,1,1,34,16,18,18,10,8,33,15,18,33,15,18,16,6,10,9,2,7,4,1,3,0,0,0,0,0,0,11,11,1,2,5,1,1,0,1,10,6,4,0,9,0,1,2
583905334,0,,,110,56,54,4,3,1,106,53,53,65,32,33,105,53,52,103,51,52,41,21,20,18,6,12,3,1,2,0,0,0,0,0,0,46,46,14,13,10,6,2,1,0,32,22,10,0,33,0,9,5
583905341,1,,583905234,102,47,55,7,3,4,105,47,58,55,28,27,101,46,55,101,46,55,50,19,31,30,10,20,8,1,7,3,1,2,0,0,0,32,32,8,8,3,10,5,0,2,28,11,17,2,31,0,6,5
583905352,2,583905361,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905361,1,,583905352,91,48,43,0,0,0,96,50,46,43,26,17,95,50,45,93,48,45,53,24,29,30,12,18,11,3,8,0,0,0,1,0,1,38,38,11,9,15,3,2,0,0,29,17,12,0,32,0,7,4
583905383,0,,,113,53,60,15,6,9,98,47,51,62,32,30,93,44,49,92,44,48,36,15,21,21,7,14,7,3,4,1,1,0,0,0,0,28,28,2,5,8,2,4,3,4,26,10,16,3,21,0,0,1
583905392,0,,,75,34,41,12,8,4,63,26,37,35,14,21,62,26,36,61,26,35,28,12,16,14,6,8,5,1,4,0,0,0,0,0,0,20,20,1,6,5,2,1,3,2,18,9,9,5,18,0,1,3
583905393,0,,,13,7,6,1,1,0,12,6,6,4,2,2,12,6,6,12,6,6,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,5,5,0,3,1,1,0,0,0,5,4,1,1,4,0,0,3
583905394,0,,,13,6,7,0,0,0,13,6,7,5,2,3,13,6,7,13,6,7,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,5,5,0,3,1,1,0,0,0,5,3,2,0,5,0,0,3
583905422,2,583905431,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905431,1,,583905422,299,141,158,25,13,12,277,129,148,148,74,74,266,125,141,264,125,139,129,55,74,72,27,45,21,4,17,0,0,0,0,0,0,104,104,21,36,19,13,8,2,7,84,53,31,5,85,1,13,21
583905432,1,,583905441,432,201,231,43,19,24,405,187,218,212,109,103,392,180,212,387,176,211,193,78,115,86,25,61,34,6,28,2,0,2,1,1,0,155,155,31,50,33,22,11,6,5,126,80,46,8,123,0,22,19
583905433,1,,583905532,209,94,115,23,11,12,188,85,103,106,53,53,186,83,103,184,83,101,82,32,50,36,12,24,8,3,5,0,0,0,0,0,0,78,78,23,25,14,7,4,3,4,55,34,21,5,58,0,17,12
583905434,0,,,30,16,14,1,1,0,29,15,14,14,9,5,28,14,14,28,14,14,15,6,9,9,3,6,3,2,1,0,0,0,0,0,0,11,11,2,4,1,3,1,0,0,9,4,5,0,11,0,2,2
583905441,2,583905432,,16,5,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905462,0,,,71,33,38,5,4,1,66,29,37,30,13,17,63,29,34,63,29,34,36,16,20,15,6,9,6,1,5,0,0,0,1,0,1,26,26,7,8,3,3,4,0,1,19,11,8,0,21,0,4,5
583905472,0,,,21,11,10,0,0,0,21,11,10,9,5,4,21,11,10,20,11,9,12,6,6,7,3,4,2,0,2,0,0,0,0,0,0,6,6,0,2,1,2,0,1,0,6,3,3,0,6,0,0,2
583905473,0,,,50,21,29,4,1,3,46,20,26,24,8,16,46,20,26,46,20,26,22,12,10,13,7,6,2,1,1,0,0,0,0,0,0,20,20,3,11,3,2,0,0,1,17,12,5,1,15,0,3,3
583905481,0,,,122,56,66,16,7,9,106,49,57,54,26,28,105,49,56,103,48,55,52,23,29,26,12,14,8,3,5,0,0,0,0,0,0,35,35,3,6,14,3,3,4,2,32,16,16,6,29,0,3,4
583905482,1,,583905483,46,21,25,5,2,3,46,21,25,25,13,12,45,20,25,45,20,25,21,8,13,9,3,6,3,0,3,0,0,0,0,0,0,16,16,4,6,4,0,2,1,1,13,6,7,2,15,1,3,2
583905483,2,583905482,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905484,0,,,75,29,46,10,6,4,65,23,42,31,12,19,64,23,41,62,22,40,34,11,23,19,5,14,5,1,4,0,0,0,0,0,0,25,25,4,9,3,3,4,2,0,21,10,11,2,22,1,3,3
583905491,0,,,116,55,61,17,7,10,99,48,51,61,29,32,95,45,50,93,44,49,38,19,19,19,8,11,7,2,5,0,0,0,0,0,0,32,32,7,2,10,2,5,3,3,25,13,12,4,25,0,7,0
583905492,1,,583905494,64,31,33,8,2,6,57,29,28,29,15,14,54,26,28,52,24,28,28,14,14,12,5,7,6,2,4,1,0,1,0,0,0,16,16,3,3,4,1,2,0,4,14,5,9,2,16,0,3,1
583905493,0,,,60,22,38,10,3,7,50,19,31,24,8,16,50,19,31,50,19,31,26,11,15,15,8,7,3,2,1,0,0,0,0,0,0,15,15,2,2,2,4,2,1,2,13,5,8,2,13,0,1,2
583905494,2,583905492,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905532,2,583905433,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905543,2,583905641,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905571,1,,583905572;583905574,44,20,24,7,4,3,54,23,31,28,14,14,54,23,31,54,23,31,26,9,17,13,3,10,10,2,8,1,0,1,0,0,0,14,14,2,4,4,4,2,1,1,16,7,9,3,14,0,1,1
583905572,2,583905571,,12,5,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905574,2,583905571,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905582,0,,,286,143,143,36,19,17,250,124,126,158,83,75,245,122,123,241,120,121,92,41,51,41,15,26,14,3,11,1,0,1,0,0,0,89,89,10,24,22,13,12,6,2,79,48,31,11,61,0,6,8
583905583,0,,,33,13,20,4,2,2,29,11,18,16,6,10,27,10,17,27,10,17,13,5,8,6,2,4,1,0,1,0,0,0,0,0,0,8,8,0,1,2,2,2,0,1,8,1,7,2,7,0,0,1
583905584,0,,,135,62,73,11,4,7,124,58,66,67,33,34,122,58,64,121,58,63,57,25,32,39,15,24,9,4,5,0,0,0,0,0,0,42,42,7,12,9,2,6,4,2,35,19,16,2,32,1,4,8
583905591,0,,,155,67,88,22,7,15,133,60,73,87,43,44,129,58,71,127,57,70,46,17,29,20,5,15,6,0,6,0,0,0,0,0,0,48,48,6,13,12,7,5,2,3,42,26,16,4,30,0,5,7
583905641,1,,583905543,83,41,42,12,7,5,76,36,40,37,16,21,76,36,40,75,36,39,39,20,19,22,12,10,6,2,4,1,0,1,0,0,0,28,28,6,11,5,5,0,3,1,25,16,9,3,27,0,6,7
583905642,0,,,310,142,168,22,7,15,288,135,153,139,72,67,282,133,149,277,130,147,149,63,86,72,29,43,26,10,16,1,0,1,0,0,0,116,116,28,36,23,15,8,2,4,87,57,30,5,94,0,21,22
583905644,0,,,166,71,95,14,3,11,151,67,84,87,45,42,149,66,83,149,66,83,64,22,42,35,8,27,18,4,14,2,0,2,0,0,0,58,58,12,18,10,8,7,0,3,45,28,17,4,44,1,8,7
583905651,0,,,141,68,73,15,5,10,126,63,63,81,44,37,124,61,63,123,60,63,45,19,26,30,11,19,10,3,7,0,0,0,0,0,0,48,48,8,11,16,7,3,2,1,40,24,16,5,34,2,4,4
583905653,1,,583905752,210,101,109,19,11,8,195,92,103,115,55,60,188,88,100,185,86,99,80,37,43,36,15,21,8,0,8,0,0,0,1,0,1,78,78,19,24,21,8,4,3,2,62,47,15,7,54,1,10,13
583905672,0,,,40,19,21,1,0,1,39,19,20,25,14,11,38,19,19,38,19,19,14,5,9,6,2,4,4,1,3,0,0,0,0,0,0,15,15,3,4,4,3,1,0,0,12,8,4,1,10,0,2,2
583905673,0,,,22,11,11,1,1,0,21,10,11,11,5,6,21,10,11,21,10,11,10,5,5,6,4,2,2,1,1,0,0,0,0,0,0,7,7,0,3,2,1,0,1,0,7,4,3,0,5,0,0,1
583905674,0,,,48,23,25,8,5,3,40,18,22,19,7,12,40,18,22,40,18,22,21,11,10,12,5,7,5,3,2,0,0,0,0,0,0,14,14,2,3,3,3,1,0,2,12,6,6,2,12,0,2,2
583905681,0,,,41,20,21,1,1,0,40,19,21,24,12,12,39,19,20,39,19,20,16,7,9,12,5,7,3,1,2,0,0,0,0,0,0,11,11,0,2,2,5,1,1,0,11,3,8,0,10,0,0,1
583905692,0,,,110,55,55,16,7,9,94,48,46,57,32,25,90,45,45,90,45,45,37,16,21,22,8,14,11,5,6,1,1,0,0,0,0,23,23,0,5,4,3,2,4,5,23,6,17,5,21,0,0,4
583905752,2,583905653,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905771,2,583905772,,11,7,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905772,1,,583905771,101,50,51,10,5,5,102,52,50,59,32,27,99,51,48,95,48,47,43,20,23,20,9,11,10,5,5,0,0,0,0,0,0,29,29,4,5,7,4,5,6,0,27,10,17,3,25,0,2,2
583905774,0,,,35,19,16,6,4,2,29,15,14,16,9,7,29,15,14,29,15,14,13,6,7,6,2,4,2,0,2,0,0,0,0,0,0,10,10,1,3,2,1,1,1,1,8,3,5,1,8,0,0,0
583905783,0,,,11,4,7,1,0,1,10,4,6,5,3,2,10,4,6,10,4,6,5,1,4,2,0,2,1,0,1,0,0,0,0,0,0,4,4,1,2,0,0,0,1,0,3,2,1,1,4,0,1,1
583905872,0,,,13,6,7,2,1,1,11,5,6,5,3,2,11,5,6,11,5,6,6,2,4,2,1,1,2,1,1,0,0,0,0,0,0,4,4,1,1,0,1,0,1,0,3,1,2,1,3,0,1,0
583905881,0,,,44,18,26,1,1,0,43,17,26,10,7,3,42,16,26,42,16,26,33,10,23,28,8,20,20,5,15,3,0,3,0,0,0,6,5,2,1,0,0,0,1,1,3,1,2,0,4,0,1,0
583905882,1,,583905884,35,15,20,4,1,3,38,18,20,23,12,11,35,17,18,35,17,18,15,6,9,9,2,7,3,0,3,1,0,1,0,0,0,12,12,4,4,3,2,1,0,1,11,6,5,0,12,0,4,1
583905884,2,583905882,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905893,1,,583905894,55,20,35,7,2,5,55,21,34,34,17,17,53,21,32,51,21,30,21,4,17,13,1,12,4,0,4,0,0,0,0,0,0,15,15,3,4,4,3,1,1,2,15,7,8,1,16,0,3,1
583905894,2,583905893,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583905962,0,,,150,67,83,11,5,6,139,62,77,72,34,38,136,60,76,135,59,76,67,28,39,29,5,24,15,2,13,0,0,0,0,0,0,54,54,9,23,6,7,5,4,0,45,25,20,2,46,0,7,13
583905964,0,,,18,10,8,0,0,0,18,10,8,9,6,3,17,9,8,17,9,8,9,4,5,6,3,3,3,1,2,0,0,0,0,0,0,5,5,0,0,3,1,1,0,0,5,2,3,0,5,0,0,0
583905971,0,,,10,4,6,0,0,0,10,4,6,5,3,2,10,4,6,10,4,6,5,1,4,3,0,3,0,0,0,0,0,0,0,0,0,5,5,2,2,0,1,0,0,0,3,1,2,0,4,0,1,0
583905991,0,,,41,14,27,5,1,4,36,13,23,20,9,11,33,11,22,33,11,22,16,4,12,6,1,5,2,0,2,0,0,0,0,0,0,14,14,2,5,3,2,1,0,1,12,6,6,1,10,0,1,3
583905992,0,,,48,23,25,3,1,2,45,22,23,22,13,9,44,21,23,44,21,23,23,9,14,15,6,9,3,1,2,1,0,1,0,0,0,18,18,3,7,4,3,0,0,1,15,9,6,2,13,0,2,4
583906013,0,,,18,7,11,1,0,1,17,7,10,11,5,6,17,7,10,17,7,10,6,2,4,4,1,3,3,0,3,0,0,0,0,0,0,6,6,1,0,3,2,0,0,0,5,1,4,1,5,0,1,0
583906052,0,,,29,12,17,2,1,1,27,11,16,11,4,7,27,11,16,25,11,14,16,7,9,5,2,3,2,1,1,1,1,0,0,0,0,11,11,4,3,2,0,0,1,1,7,3,4,0,10,0,3,3
583906053,0,,,54,31,23,3,2,1,51,29,22,30,19,11,50,28,22,49,27,22,21,10,11,8,2,6,3,1,2,0,0,0,1,0,1,17,17,1,6,6,1,1,0,2,16,8,8,1,15,0,1,1
583906054,1,,583906152,62,31,31,7,3,4,67,34,33,39,21,18,67,34,33,66,34,32,28,13,15,15,6,9,8,2,6,0,0,0,0,0,0,17,17,1,5,3,5,4,1,1,19,7,12,2,15,0,0,3
583906071,2,583906073,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583906072,0,,,130,65,65,15,10,5,115,55,60,58,33,25,113,54,59,112,53,59,57,22,35,29,9,20,10,2,8,0,0,0,0,0,0,37,37,3,7,12,6,2,6,1,34,13,21,2,34,0,3,1
583906073,1,,583906071,31,17,14,3,2,1,36,20,16,21,11,10,35,19,16,35,19,16,15,9,6,3,2,1,3,2,1,1,0,1,0,0,0,11,11,3,3,3,4,1,0,0,11,8,3,0,10,0,2,1
583906074,0,,,148,66,82,20,4,16,128,62,66,70,35,35,123,59,64,120,58,62,58,27,31,24,9,15,10,3,7,2,1,1,0,0,0,41,41,5,10,10,6,1,3,6,36,19,17,6,37,0,4,4
583906081,0,,,59,28,31,5,3,2,54,25,29,32,18,14,52,24,28,51,23,28,22,7,15,14,5,9,4,2,2,0,0,0,0,0,0,18,18,3,5,2,4,2,1,1,15,6,9,0,15,0,2,0
583906083,0,,,30,16,14,4,3,1,26,13,13,14,7,7,25,13,12,25,13,12,12,6,6,5,2,3,2,0,2,0,0,0,0,0,0,9,9,1,1,4,1,1,1,0,8,6,2,1,8,0,1,0
583906091,1,,583906092,116,60,56,9,6,3,115,59,56,56,33,23,115,59,56,115,59,56,59,26,33,30,9,21,10,4,6,1,0,1,1,0,1,44,44,14,11,7,9,2,2,1,32,16,16,3,40,0,10,5
583906092,2,583906091,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583906093,0,,,107,54,53,5,2,3,102,52,50,65,39,26,99,49,50,98,49,49,37,13,24,20,5,15,11,1,10,0,0,0,1,0,1,32,32,4,7,7,7,5,0,2,28,15,13,1,24,0,2,1
583906094,0,,,27,13,14,5,3,2,22,10,12,11,5,6,22,10,12,22,10,12,11,5,6,5,2,3,1,0,1,0,0,0,0,0,0,8,8,1,3,2,0,0,0,2,7,4,3,1,7,0,1,2
583906102,1,,583906111,42,21,21,7,3,4,50,23,27,28,14,14,49,23,26,47,22,25,22,9,13,8,2,6,3,1,2,1,0,1,0,0,0,10,10,2,3,1,4,2,2,1,13,6,7,3,14,0,2,1
583906103,2,583906104,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583906104,1,,583906103,8,4,4,0,0,0,12,6,6,7,4,3,12,6,6,12,6,6,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,3,3,2,0,2,1,0,0,0,3,2,1,0,3,0,0,0
583906111,2,583906102,,15,5,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583906152,2,583906054,,12,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
583906161,2,583906162,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
