KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
654103644,2,654103541,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654103742,0,,,39,16,23,0,0,0,39,16,23,21,8,13,38,16,22,38,16,22,18,8,10,9,4,5,4,2,2,1,0,1,1,0,1,22,22,9,10,2,1,0,0,0,13,13,0,0,11,1,3,5
654103743,2,654103744,,11,4,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654103744,1,,654103743,200,90,110,8,6,2,203,88,115,91,42,49,197,86,111,195,85,110,112,46,66,66,25,41,21,7,14,1,1,0,2,2,0,110,109,58,40,11,2,2,1,1,57,52,5,3,76,2,38,19
654103751,0,,,35,18,17,8,3,5,27,15,12,16,10,6,26,14,12,26,14,12,11,5,6,6,3,3,1,1,0,0,0,0,0,0,0,12,12,1,4,5,0,1,1,0,11,11,0,2,6,1,0,2
654103752,2,654103753,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654103753,1,,654103752;654103763;654103764;654103773,107,47,60,14,4,10,103,48,55,61,29,32,99,46,53,96,44,52,42,19,23,24,11,13,5,2,3,0,0,0,0,0,0,52,52,22,18,9,8,0,0,0,35,34,1,6,30,4,11,10
654103763,2,654103753,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654103764,2,654103753,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654103773,2,654103753,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654103841,0,,,15,7,8,3,2,1,12,5,7,5,2,3,11,5,6,11,5,6,7,3,4,5,1,4,0,0,0,0,0,0,0,0,0,5,5,0,4,0,0,0,0,1,5,4,1,0,5,0,0,2
654103842,0,,,152,75,77,7,6,1,145,69,76,41,28,13,143,68,75,143,68,75,104,41,63,72,23,49,45,11,34,11,0,11,0,0,0,49,47,19,17,5,4,1,1,0,28,23,5,1,33,1,11,11
654103871,2,654103984,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654103984,1,,654103871,4,2,2,0,0,0,9,5,4,6,3,3,9,5,4,9,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,0,0,0,0,0,4,3,1,0,2,0,1,0
654104094,2,654104192,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654104183,2,654104291,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654104192,1,,654104094;654104193,11,6,5,2,1,1,18,8,10,10,4,6,17,7,10,16,7,9,8,4,4,4,2,2,1,0,1,1,0,1,0,0,0,3,3,0,2,2,1,0,1,0,6,3,3,0,5,0,0,1
654104193,2,654104192,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654104291,1,,654104183;654104293;654104563,3,2,1,0,0,0,18,9,9,4,2,2,18,9,9,18,9,9,14,7,7,6,3,3,1,1,0,0,0,0,0,0,0,1,1,2,3,2,1,0,0,0,6,5,1,0,7,0,1,3
654104293,2,654104291,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654104563,2,654104291,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105001,2,654105002,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105002,1,,654105001;654105003;654105004;654105011;654105102,33,18,15,2,1,1,50,27,23,30,18,12,49,27,22,49,27,22,20,9,11,14,6,8,4,2,2,0,0,0,0,0,0,15,15,6,8,6,1,2,0,0,16,12,4,0,13,0,1,2
654105003,2,654105002,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105004,2,654105002,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105011,2,654105002,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105022,0,,,16,10,6,1,1,0,15,9,6,7,5,2,14,8,6,14,8,6,8,4,4,5,3,2,1,1,0,0,0,0,0,0,0,8,8,3,3,1,1,0,0,0,5,5,0,0,5,1,1,2
654105023,2,654105024,,11,8,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105024,1,,654105023,72,44,28,5,5,0,77,46,31,55,37,18,77,46,31,77,46,31,22,9,13,12,5,7,3,2,1,0,0,0,0,0,0,19,18,10,8,2,1,1,0,0,12,12,0,1,14,0,5,5
654105031,0,,,161,78,83,21,14,7,140,64,76,88,43,45,136,63,73,135,63,72,52,21,31,25,10,15,7,3,4,2,1,1,0,0,0,70,69,15,31,14,8,1,0,0,54,51,3,6,33,2,6,13
654105032,0,,,128,65,63,10,4,6,114,58,56,60,32,28,111,55,56,110,54,56,54,26,28,27,12,15,14,8,6,1,1,0,0,0,0,67,67,27,24,11,5,0,0,0,38,35,3,3,35,5,11,12
654105033,0,,,128,65,63,10,4,6,118,61,57,69,40,29,116,61,55,114,59,55,49,21,28,27,9,18,14,5,9,1,0,1,0,0,0,57,54,19,20,12,0,2,1,0,35,30,5,4,32,0,12,8
654105034,0,,,273,128,145,14,6,8,252,120,132,117,60,57,249,119,130,248,118,130,135,60,75,79,35,44,26,11,15,0,0,0,0,0,0,135,134,53,53,19,6,3,0,0,80,74,6,4,87,0,34,27
654105042,2,654105043,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105043,1,,654105042,38,19,19,2,0,2,42,23,19,24,17,7,42,23,19,41,22,19,18,6,12,11,3,8,4,1,3,0,0,0,0,0,0,20,19,12,5,4,1,0,0,0,10,9,1,1,14,0,9,2
654105063,2,654105064,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105064,1,,654105063;654105073,9,4,5,0,0,0,17,8,9,7,4,3,16,7,9,16,7,9,10,4,6,8,3,5,5,3,2,1,1,0,0,0,0,4,4,0,3,2,0,1,0,0,6,3,3,0,6,0,0,1
654105073,2,654105064,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105083,2,654105173,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105091,2,654105191,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105094,2,654105191,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105102,2,654105002,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105122,2,654105131,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105131,1,,654105122,96,42,54,7,0,7,90,42,48,56,28,28,87,40,47,85,38,47,34,14,20,21,8,13,6,2,4,0,0,0,0,0,0,45,45,16,16,8,5,1,0,0,30,29,1,1,22,1,8,9
654105132,1,,654105134,172,86,86,9,5,4,170,84,86,80,48,32,169,83,86,168,82,86,90,36,54,48,19,29,11,4,7,1,0,1,0,0,0,89,88,41,34,10,5,3,0,0,52,47,5,2,61,11,24,18
654105134,2,654105132,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105141,1,,654105142,86,41,45,2,1,1,83,40,43,48,24,24,82,39,43,81,39,42,35,16,19,22,10,12,7,3,4,0,0,0,0,0,0,55,55,34,13,9,0,0,0,0,22,21,1,2,23,6,9,9
654105142,2,654105141,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105143,0,,,56,29,27,8,2,6,47,26,21,26,16,10,47,26,21,45,25,20,21,10,11,7,3,4,1,0,1,0,0,0,0,0,0,27,27,12,8,2,3,2,0,0,15,14,1,1,14,1,5,6
654105144,1,,654105153,83,53,30,2,2,0,87,54,33,62,42,20,84,51,33,81,49,32,25,12,13,12,7,5,6,3,3,1,0,1,0,0,0,47,47,28,11,3,5,2,0,0,21,17,4,1,15,8,4,5
654105153,2,654105144,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105162,2,654105171,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105171,1,,654105162,3,1,2,0,0,0,10,5,5,4,2,2,10,5,5,9,5,4,6,3,3,2,1,1,1,0,1,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,3,2,1,0,4,0,1,1
654105173,1,,654105083,7,4,3,0,0,0,9,5,4,1,1,0,9,5,4,9,5,4,8,4,4,4,2,2,1,1,0,0,0,0,0,0,0,3,3,0,3,1,0,0,0,0,4,3,1,0,4,0,0,2
654105174,0,,,18,8,10,4,1,3,14,7,7,11,6,5,14,7,7,14,7,7,3,1,2,1,0,1,1,0,1,0,0,0,0,0,0,6,6,1,1,1,3,0,0,0,5,4,1,2,2,0,0,0
654105181,2,654105183,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105183,1,,654105181,12,6,6,0,0,0,20,9,11,11,5,6,19,9,10,19,9,10,9,4,5,5,2,3,2,0,2,0,0,0,0,0,0,5,5,0,3,3,0,1,0,0,7,5,2,0,5,0,0,2
654105184,0,,,18,8,10,0,0,0,18,8,10,8,3,5,18,8,10,18,8,10,10,5,5,2,0,2,1,0,1,0,0,0,0,0,0,6,6,1,0,3,2,0,0,0,5,2,3,0,6,0,1,0
654105191,1,,654105091;654105094;654105292,12,6,6,3,1,2,26,11,15,17,7,10,23,11,12,22,11,11,9,4,5,6,3,3,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,2,1,1,7,3,4,0,6,0,0,2
654105242,0,,,36,26,10,4,3,1,32,23,9,25,19,6,31,22,9,31,22,9,7,4,3,3,2,1,1,1,0,1,1,0,0,0,0,21,21,14,3,1,2,1,0,0,6,4,2,2,5,2,1,1
654105251,1,,654105252;654105254,826,779,47,30,18,12,801,764,37,736,699,37,800,764,36,799,763,36,65,65,0,6,6,0,0,0,0,0,0,0,10,10,0,86,76,45,14,8,8,3,0,0,33,33,0,12,2,5,0,0
654105252,2,654105251,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105254,2,654105251,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105261,2,654105262,,51,16,35,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105262,1,,654105261;654105273;654105362;654105372,1,0,1,0,0,0,55,17,38,0,0,0,55,17,38,55,17,38,55,17,38,48,16,32,37,12,25,10,3,7,0,0,0,1,1,6,1,0,0,0,0,0,1,1,0,0,6,0,5,1
654105273,2,654105262,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105292,2,654105191,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105362,2,654105262,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105372,2,654105262,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105381,2,654105482,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105382,2,654105482,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105391,2,654105393,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105393,1,,654105391;654105394,7,5,2,3,2,1,19,12,7,6,4,2,19,12,7,19,12,7,13,8,5,5,3,2,2,2,0,0,0,0,0,0,0,4,4,5,2,1,1,0,0,1,5,4,1,1,9,0,4,2
654105394,2,654105393,,15,9,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105464,2,654105572,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105473,2,654105572,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105474,2,654105572,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105482,1,,654105381;654105382;654105483,12,6,6,0,0,0,16,7,9,8,4,4,15,7,8,15,7,8,8,3,5,5,1,4,3,1,2,0,0,0,0,0,0,4,4,3,1,1,2,0,0,0,4,1,3,0,7,0,3,1
654105483,2,654105482,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105491,1,,654105492,95,43,52,7,1,6,96,47,49,40,20,20,96,47,49,96,47,49,56,27,29,33,15,18,12,5,7,2,2,0,0,0,0,40,40,13,16,10,5,0,0,1,32,25,7,3,35,0,11,8
654105492,2,654105491,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105493,2,654105494,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105494,1,,654105493,27,12,15,2,1,1,30,13,17,15,8,7,29,12,17,28,12,16,15,5,10,9,2,7,2,0,2,0,0,0,1,0,1,17,17,10,4,3,0,1,0,0,8,7,1,2,13,0,8,2
654105562,2,654105572,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105572,1,,654105464;654105473;654105474;654105562;654105574,14,9,5,6,5,1,23,11,12,8,4,4,23,11,12,23,11,12,15,7,8,6,4,2,3,2,1,0,0,0,0,0,0,2,2,0,4,1,1,0,0,2,8,5,3,0,8,0,0,2
654105573,0,,,13,6,7,0,0,0,13,6,7,5,2,3,13,6,7,13,6,7,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,6,6,1,3,2,0,0,0,0,5,5,0,0,5,0,1,2
654105574,2,654105572,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105582,2,654105584,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105583,2,654105584,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
654105584,1,,654105582;654105583,19,9,10,2,2,0,27,12,15,14,6,8,27,12,15,25,12,13,13,6,7,9,4,5,5,2,3,0,0,0,0,0,0,6,6,0,5,1,1,0,2,0,9,5,4,1,8,0,0,2
654105591,2,654105593,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
