KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
,,,,　人口（総数）,　人口（総数）　男,　人口（総数）　女,　０～１４歳人口　総数,　０～１４歳人口　男,　０～１４歳人口　女,　１５歳以上人口　総数,　１５歳以上人口　男,　１５歳以上人口　女,　１５～６４歳人口　総数,　１５～６４歳人口　男,　１５～６４歳人口　女,　１８歳以上人口　総数,　１８歳以上人口　男,　１８歳以上人口　女,　２０歳以上人口　総数,　２０歳以上人口　男,　２０歳以上人口　女,　６５歳以上人口　総数,　６５歳以上人口　男,　６５歳以上人口　女,　７５歳以上人口　総数,　７５歳以上人口　男,　７５歳以上人口　女,　８５歳以上人口　総数,　８５歳以上人口　男,　８５歳以上人口　女,　９５歳以上人口　総数,　９５歳以上人口　男,　９５歳以上人口　女,　外国人人口　総数,　外国人人口　男,　外国人人口　女,　世帯総数,　一般世帯数,　１人世帯数　一般世帯数,　２人世帯数　一般世帯数,　３人世帯数　一般世帯数,　４人世帯数　一般世帯数,　５人世帯数　一般世帯数,　６人世帯数　一般世帯数,　７人以上世帯数　一般世帯数,　親族のみの世帯数　一般世帯数,　核家族世帯数　一般世帯数,　核家族以外の世帯数　一般世帯数,　６歳未満世帯員のいる世帯数　一般世帯数,　６５歳以上世帯員のいる世帯数　一般世帯数,　世帯主の年齢が２０～２９歳の１人世帯数　一般世帯数,　高齢単身世帯数　一般世帯数,　高齢夫婦世帯数　一般世帯数
554150701,0,,,37,21,16,0,0,0,37,21,16,16,12,4,37,21,16,37,21,16,21,9,12,9,3,6,3,1,2,0,0,0,0,0,0,19,19,8,6,4,0,1,0,0,11,7,4,0,15,0,4,1
554150703,0,,,72,36,36,10,3,7,62,33,29,43,24,19,61,32,29,59,31,28,19,9,10,10,5,5,2,0,2,0,0,0,0,0,0,28,28,5,11,7,1,4,0,0,23,19,4,4,11,0,0,3
554160203,2,554160301,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554160301,1,,554160203;554160303,8,4,4,2,1,1,15,8,7,9,6,3,14,7,7,14,7,7,6,2,4,2,1,1,1,0,1,0,0,0,0,0,0,5,4,2,1,1,1,1,0,0,4,3,1,0,4,0,1,1
554160303,2,554160301,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554160401,1,,554160403,25,14,11,0,0,0,31,19,12,23,16,7,30,19,11,30,19,11,8,3,5,5,1,4,3,0,3,0,0,0,0,0,0,8,8,9,3,1,1,1,0,1,7,5,2,0,6,1,2,1
554160403,2,554160401,,9,7,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554160501,0,,,285,203,82,12,8,4,221,144,77,150,110,40,219,143,76,217,142,75,71,34,37,30,8,22,10,0,10,1,0,1,2,2,0,206,206,160,24,16,3,1,2,0,46,37,9,5,55,16,30,10
554160503,0,,,201,110,91,28,16,12,166,89,77,136,77,59,107,55,52,88,42,46,30,12,18,16,6,10,4,0,4,1,0,1,0,0,0,58,56,32,9,6,8,1,0,0,24,21,3,2,21,1,7,2
554160601,0,,,352,245,107,7,2,5,286,184,102,176,132,44,281,181,100,278,180,98,110,52,58,72,29,43,43,15,28,5,0,5,8,7,1,177,170,140,15,5,7,1,2,0,29,25,4,1,25,10,10,9
554160602,0,,,163,120,43,0,0,0,119,76,43,66,63,3,119,76,43,117,75,42,53,13,40,39,5,34,33,3,30,9,0,9,0,0,0,121,120,114,5,1,0,0,0,0,6,6,0,0,11,27,5,5
554160603,0,,,276,144,132,24,12,12,241,127,114,139,80,59,233,124,109,231,123,108,102,47,55,40,17,23,12,2,10,2,0,2,2,0,2,143,143,73,35,18,10,4,2,1,67,56,11,5,74,1,31,16
554160604,0,,,17,12,5,0,0,0,17,12,5,17,12,5,15,11,4,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,8,0,0,2,0,0,0,2,2,0,0,0,1,0,0
554160701,0,,,298,200,98,15,4,11,225,140,85,158,108,50,214,135,79,211,133,78,67,32,35,22,7,15,6,1,5,0,0,0,4,1,3,192,190,137,27,12,10,2,1,1,53,46,7,4,44,7,12,13
554160703,0,,,209,126,83,3,1,2,182,103,79,129,78,51,180,103,77,176,100,76,53,25,28,20,8,12,4,1,3,2,0,2,0,0,0,121,121,65,35,13,6,1,1,0,56,50,6,0,36,9,8,11
554160801,0,,,30,17,13,6,5,1,24,12,12,16,6,10,24,12,12,24,12,12,8,6,2,3,2,1,2,1,1,0,0,0,0,0,0,9,9,1,2,1,3,2,0,0,8,3,5,2,5,0,1,0
554160902,0,,,22,10,12,0,0,0,22,10,12,7,4,3,22,10,12,22,10,12,15,6,9,8,4,4,3,0,3,0,0,0,0,0,0,11,11,2,7,2,0,0,0,0,9,9,0,0,10,0,2,3
554160903,2,554160904,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554160904,1,,554160903,26,14,12,0,0,0,29,16,13,17,10,7,29,16,13,29,16,13,12,6,6,8,3,5,3,1,2,0,0,0,0,0,0,12,12,5,5,2,2,0,0,0,9,6,3,0,9,0,1,1
554170001,2,554170002,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170002,1,,554170001,27,12,15,0,0,0,34,17,17,15,7,8,34,17,17,34,17,17,19,10,9,9,4,5,3,1,2,0,0,0,0,0,0,12,12,3,8,5,0,0,0,0,13,11,2,0,13,0,2,5
554170003,0,,,105,55,50,9,6,3,96,49,47,53,28,25,96,49,47,96,49,47,43,21,22,19,7,12,8,4,4,0,0,0,0,0,0,42,42,10,14,11,4,1,1,1,32,25,7,2,32,0,7,7
554170101,0,,,68,38,30,2,2,0,66,36,30,26,17,9,66,36,30,66,36,30,40,19,21,20,9,11,5,1,4,1,0,1,0,0,0,32,32,8,17,4,2,0,1,0,24,20,4,1,23,0,3,10
554170102,1,,554170104,11,7,4,2,2,0,11,5,6,9,4,5,11,5,6,11,5,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,1,1,0,0,0,5,5,0,0,1,0,0,1
554170103,0,,,92,56,36,4,1,3,88,55,33,54,39,15,86,53,33,85,53,32,34,16,18,19,9,10,6,3,3,0,0,0,0,0,0,49,49,25,13,6,3,1,1,0,23,19,4,1,22,2,5,7
554170104,2,554170102,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170201,0,,,19,19,0,0,0,0,17,17,0,17,17,0,17,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0
554170202,0,,,37,21,16,2,1,1,34,19,15,25,14,11,33,18,15,33,18,15,9,5,4,3,2,1,0,0,0,0,0,0,0,0,0,21,21,8,11,1,1,0,0,0,13,13,0,1,6,0,1,3
554170203,0,,,75,46,29,4,2,2,70,43,27,39,25,14,69,43,26,68,42,26,31,18,13,16,9,7,1,1,0,0,0,0,0,0,0,39,39,15,17,5,0,1,1,0,24,22,2,2,19,3,3,11
554170204,0,,,30,14,16,3,1,2,27,13,14,21,10,11,24,11,13,23,11,12,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,10,10,1,4,2,1,1,1,0,9,8,1,0,4,0,0,2
554170213,0,,,88,32,56,5,1,4,83,31,52,17,9,8,82,30,52,82,30,52,66,22,44,58,20,38,42,11,31,7,2,5,0,0,0,13,12,2,4,1,4,1,0,0,10,7,3,2,9,0,2,4
554170301,0,,,119,74,45,7,6,1,101,57,44,65,40,25,100,57,43,100,57,43,36,17,19,17,6,11,3,0,3,0,0,0,1,1,0,73,73,43,22,3,2,3,0,0,29,26,3,3,25,1,10,11
554170302,0,,,12,7,5,0,0,0,12,7,5,9,6,3,12,7,5,12,7,5,3,1,2,2,0,2,1,0,1,0,0,0,0,0,0,8,8,5,2,1,0,0,0,0,3,2,1,0,3,1,1,0
554170303,0,,,125,75,50,6,5,1,114,65,49,71,46,25,112,64,48,112,64,48,43,19,24,28,10,18,8,2,6,1,0,1,1,0,1,72,72,37,24,6,3,2,0,0,35,31,4,3,33,2,11,10
554170304,0,,,151,138,13,1,0,1,150,138,12,150,138,12,150,138,12,149,137,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,150,150,149,1,0,0,0,0,0,1,1,0,1,0,48,0,0
554170311,1,,554170313,22,11,11,5,3,2,24,12,12,18,9,9,23,11,12,23,11,12,6,3,3,5,2,3,2,0,2,0,0,0,0,0,0,7,7,1,4,2,2,0,1,0,9,7,2,2,4,0,0,0
554170313,2,554170311,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170401,2,554170403,,17,15,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,17,17,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170402,0,,,29,17,12,2,0,2,25,15,10,17,11,6,25,15,10,25,15,10,8,4,4,4,2,2,2,1,1,0,0,0,0,0,0,15,15,6,6,1,2,0,0,0,9,8,1,1,5,0,2,1
554170403,1,,554170401,74,40,34,8,5,3,83,50,33,61,36,25,81,49,32,81,49,32,22,14,8,7,3,4,1,0,1,1,0,1,2,0,2,37,37,32,12,6,3,1,0,0,21,19,2,4,19,1,10,3
554170404,0,,,27,13,14,0,0,0,27,13,14,10,7,3,27,13,14,27,13,14,17,6,11,10,3,7,5,1,4,0,0,0,0,0,0,14,14,5,6,2,1,0,0,0,9,7,2,0,11,0,4,4
554170411,2,554170413,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170413,1,,554170411,12,8,4,1,1,0,18,11,7,12,7,5,17,10,7,17,10,7,6,4,2,2,1,1,1,0,1,1,0,1,0,0,0,4,4,3,2,1,1,1,0,0,5,4,1,0,4,0,2,1
554170501,0,,,97,80,17,6,2,4,88,75,13,71,64,7,88,75,13,88,75,13,17,11,6,6,3,3,2,2,0,0,0,0,0,0,0,74,74,61,8,2,1,2,0,0,13,11,2,0,11,13,3,4
554170502,0,,,11,6,5,0,0,0,11,6,5,8,4,4,11,6,5,11,6,5,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0,5,5,1,2,2,0,0,0,0,4,4,0,0,2,0,0,2
554170503,0,,,15,9,6,0,0,0,15,9,6,7,4,3,14,9,5,13,9,4,8,5,3,4,2,2,3,2,1,0,0,0,0,0,0,8,8,4,2,1,1,0,0,0,4,4,0,0,4,0,1,2
554170504,0,,,13,6,7,0,0,0,13,6,7,4,2,2,13,6,7,13,6,7,9,4,5,3,1,2,1,0,1,0,0,0,0,0,0,5,5,0,3,1,1,0,0,0,4,3,1,0,5,0,0,1
554170511,1,,554170512;554170513;554170514,8,4,4,4,1,3,12,7,5,11,7,4,12,7,5,12,7,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,4,4,1,2,1,0,0,0,4,4,0,2,1,0,1,0
554170512,2,554170511,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170513,2,554170511,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170514,2,554170511,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170601,0,,,10,5,5,0,0,0,10,5,5,1,1,0,10,5,5,10,5,5,9,4,5,3,1,2,1,1,0,0,0,0,0,0,0,5,5,1,3,1,0,0,0,0,4,3,1,0,5,0,1,2
554170612,0,,,14,9,5,1,0,1,13,9,4,8,6,2,13,9,4,13,9,4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,3,2,0,0,0,0,5,4,1,1,3,1,1,1
554170614,0,,,9,9,0,0,0,0,9,9,0,7,7,0,9,9,0,9,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,2,1,2,0
554170703,2,554170704,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170704,1,,554170703,4,4,0,0,0,0,5,5,0,3,3,0,5,5,0,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,0,2,1,2,0
554170711,2,554170712,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170712,1,,554170711,2,2,0,0,0,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554170801,2,554170802,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170802,1,,554170801;554170803;554170804,9,8,1,0,0,0,18,12,6,12,8,4,18,12,6,18,12,6,6,4,2,1,0,1,1,0,1,0,0,0,1,0,1,8,8,8,4,2,0,0,0,0,6,6,0,0,4,0,1,1
554170803,2,554170802,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170804,2,554170802,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170901,0,,,10,5,5,0,0,0,10,5,5,4,2,2,10,5,5,10,5,5,6,3,3,5,3,2,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,5,0,0,3,0,0,3
554170902,0,,,24,10,14,3,0,3,21,10,11,14,5,9,21,10,11,21,10,11,7,5,2,4,3,1,0,0,0,0,0,0,0,0,0,10,10,0,6,4,0,0,0,0,10,9,1,1,6,0,0,3
554170903,0,,,24,14,10,0,0,0,24,14,10,14,8,6,24,14,10,24,14,10,10,6,4,5,2,3,2,0,2,0,0,0,0,0,0,14,14,6,7,0,1,0,0,0,8,6,2,0,8,0,2,1
554170904,0,,,36,27,9,1,0,1,35,27,8,28,23,5,35,27,8,35,27,8,7,4,3,3,2,1,2,1,1,0,0,0,0,0,0,26,26,20,2,4,0,0,0,0,6,4,2,0,4,1,1,1
554170911,2,554170913,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
554170913,1,,554170911,119,102,17,0,0,0,120,102,18,106,93,13,120,102,18,119,101,18,14,9,5,3,1,2,2,1,1,0,0,0,0,0,0,108,108,99,12,0,0,0,0,0,10,9,1,0,11,22,7,3
