KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
614000714,2,614000713,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614000791,2,614000793,,10,3,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614000793,1,,614000791,117,28,89,1,0,1,126,31,95,6,2,4,126,31,95,126,31,95,120,29,91,108,22,86,76,9,67,17,2,15,0,0,0,2,0,1,0,3,0,0,0,0,3,1,2,0,2,0,0,0
614000801,1,,614000802;614000803,77,37,40,9,5,4,79,38,41,41,20,21,76,37,39,73,36,37,38,18,20,16,8,8,4,2,2,0,0,0,0,0,0,27,27,10,9,3,5,2,1,2,20,14,6,1,24,0,8,7
614000802,2,614000801,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614000803,2,614000801,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614000812,0,,,36,21,15,1,1,0,35,20,15,13,9,4,35,20,15,35,20,15,22,11,11,15,8,7,6,3,3,0,0,0,0,0,0,14,14,1,9,1,1,2,0,0,13,11,2,0,13,0,0,5
614000823,1,,614000921,30,17,13,0,0,0,35,19,16,13,7,6,35,19,16,35,19,16,22,12,10,6,1,5,5,1,4,0,0,0,0,0,0,16,16,6,8,3,1,0,0,0,12,10,2,0,15,0,4,4
614000893,2,614000894,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614000894,1,,614000893;614000992,139,75,64,21,15,6,130,65,65,78,42,36,124,61,63,123,60,63,52,23,29,24,9,15,8,3,5,0,0,0,0,0,0,47,47,10,14,8,8,6,2,2,40,29,11,2,34,0,8,10
614000901,2,614000902,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614000902,1,,614000901,40,18,22,7,2,5,40,20,20,28,14,14,39,19,20,38,19,19,12,6,6,8,4,4,0,0,0,0,0,0,0,0,0,11,11,2,2,1,6,0,0,2,11,6,5,3,8,0,2,1
614000912,0,,,20,12,8,2,2,0,18,10,8,8,5,3,18,10,8,18,10,8,10,5,5,6,3,3,4,2,2,0,0,0,0,0,0,9,9,4,3,1,0,0,0,1,5,3,2,1,7,0,3,2
614000913,0,,,13,6,7,0,0,0,13,6,7,10,6,4,13,6,7,13,6,7,3,0,3,3,0,3,1,0,1,0,0,0,0,0,0,4,4,0,1,1,2,0,0,0,4,2,2,0,3,0,0,0
614000914,0,,,64,31,33,5,4,1,59,27,32,30,15,15,55,25,30,55,25,30,29,12,17,15,5,10,4,1,3,0,0,0,0,0,0,23,23,5,9,3,3,0,1,2,18,9,9,0,21,0,5,3
614000921,2,614000823,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614000971,2,614000972,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614000972,1,,614000971,99,45,54,5,4,1,97,42,55,36,16,20,95,41,54,95,41,54,61,26,35,42,17,25,15,7,8,2,0,2,0,0,0,32,31,2,14,10,1,3,1,1,30,18,12,2,30,0,1,13
614000973,0,,,269,142,127,21,15,6,248,127,121,139,82,57,242,122,120,240,121,119,109,45,64,58,24,34,16,9,7,1,1,0,0,0,0,105,105,24,39,25,6,4,3,4,80,59,21,5,73,0,13,17
614000974,0,,,113,52,61,5,4,1,108,48,60,60,30,30,106,46,60,106,46,60,48,18,30,26,7,19,7,3,4,0,0,0,2,1,1,49,49,13,20,6,8,2,0,0,36,26,10,1,35,3,7,6
614000981,0,,,151,71,80,8,3,5,143,68,75,66,35,31,142,68,74,140,66,74,77,33,44,31,14,17,9,3,6,0,0,0,0,0,0,69,69,20,28,14,4,2,0,1,49,39,10,2,52,0,13,14
614000982,0,,,54,18,36,5,1,4,49,17,32,19,8,11,48,16,32,47,16,31,30,9,21,13,2,11,4,0,4,0,0,0,0,0,0,28,28,13,9,3,2,0,1,0,15,11,4,2,23,0,12,6
614000992,2,614000894,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001082,0,,,17,8,9,0,0,0,17,8,9,7,4,3,17,8,9,16,7,9,10,4,6,4,0,4,2,0,2,0,0,0,0,0,0,10,10,5,4,0,1,0,0,0,5,3,2,0,7,0,4,0
614001114,2,614001212,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001154,1,,614001252,10,4,6,1,1,0,16,7,9,4,1,3,16,7,9,16,7,9,12,6,6,7,4,3,4,2,2,0,0,0,0,0,0,6,6,3,5,0,1,0,0,0,6,5,1,0,9,0,3,2
614001171,2,614001172,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001172,1,,614001171;614001174,17,8,9,3,1,2,31,13,18,17,9,8,30,12,18,30,12,18,14,4,10,8,2,6,3,0,3,0,0,0,0,0,0,8,8,5,5,2,0,0,1,1,8,3,5,1,11,0,4,0
614001174,2,614001172,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001212,1,,614001114,23,11,12,3,2,1,23,10,13,8,4,4,23,10,13,23,10,13,15,6,9,9,2,7,4,1,3,0,0,0,0,0,0,9,9,4,2,2,0,1,0,1,6,2,4,1,10,0,4,2
614001214,0,,,10,6,4,2,2,0,8,4,4,3,1,2,8,4,4,8,4,4,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,4,4,1,2,0,0,1,0,0,3,2,1,1,3,0,0,2
614001221,2,614001223,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001223,1,,614001221,41,23,18,0,0,0,45,25,20,25,16,9,44,24,20,43,23,20,20,9,11,9,2,7,3,0,3,0,0,0,0,0,0,17,17,3,8,4,2,0,1,0,15,11,4,0,16,0,3,2
614001224,0,,,20,10,10,0,0,0,20,10,10,11,5,6,19,10,9,19,10,9,9,5,4,4,2,2,1,0,1,0,0,0,0,0,0,8,8,2,2,2,2,0,0,0,6,6,0,0,6,0,2,1
614001252,2,614001154,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001272,2,614001281,,12,5,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001281,1,,614001272,47,19,28,6,2,4,53,22,31,24,9,15,53,22,31,51,21,30,29,13,16,16,6,10,3,1,2,0,0,0,0,0,0,18,18,3,9,2,4,2,1,0,18,12,6,0,17,0,3,4
614001283,0,,,20,7,13,0,0,0,20,7,13,7,3,4,20,7,13,20,7,13,13,4,9,9,3,6,4,1,3,0,0,0,0,0,0,10,10,5,2,1,2,0,0,0,5,4,1,0,8,0,3,1
614001321,2,614001324,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001324,1,,614001321,32,17,15,0,0,0,39,21,18,17,10,7,39,21,18,39,21,18,22,11,11,10,3,7,7,2,5,0,0,0,0,0,0,13,13,6,3,3,2,2,0,0,10,5,5,0,16,0,6,3
614001333,0,,,8,4,4,0,0,0,8,4,4,6,4,2,8,4,4,8,4,4,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,4,4,1,2,1,0,0,0,0,3,3,0,0,2,0,0,0
614001334,0,,,53,29,24,0,0,0,53,29,24,24,16,8,53,29,24,53,29,24,29,13,16,15,5,10,4,1,3,0,0,0,0,0,0,25,25,8,10,4,2,1,0,0,17,13,4,0,19,0,5,5
614001361,0,,,18,12,6,3,3,0,15,9,6,8,5,3,15,9,6,15,9,6,7,4,3,3,1,2,1,0,1,0,0,0,0,0,0,6,6,2,1,2,0,0,0,1,4,3,1,1,5,0,2,1
614001363,0,,,22,12,10,2,1,1,20,11,9,12,6,6,20,11,9,20,11,9,8,5,3,3,2,1,1,1,0,0,0,0,0,0,0,9,9,2,5,0,1,0,1,0,7,5,2,1,6,0,0,3
614001372,2,614001381,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001381,1,,614001372;614001383,31,15,16,3,1,2,34,16,18,13,7,6,33,16,17,33,16,17,21,9,12,8,3,5,6,2,4,1,0,1,0,0,0,10,10,3,3,3,2,1,1,0,10,5,5,1,12,0,3,3
614001383,2,614001381,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001432,0,,,15,5,10,0,0,0,15,5,10,5,1,4,15,5,10,15,5,10,10,4,6,5,2,3,0,0,0,0,0,0,0,0,0,8,8,2,5,1,0,0,0,0,6,5,1,0,8,0,2,2
614001434,0,,,29,7,22,1,0,1,28,7,21,12,3,9,28,7,21,28,7,21,16,4,12,10,3,7,5,2,3,0,0,0,0,0,0,15,15,6,5,3,1,0,0,0,9,5,4,0,12,0,4,2
614001453,0,,,37,16,21,0,0,0,37,16,21,19,10,9,36,15,21,35,15,20,18,6,12,10,4,6,2,0,2,0,0,0,0,0,0,14,14,4,3,4,0,3,0,0,10,6,4,0,13,0,3,2
614001481,2,614001482,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001482,1,,614001481,13,8,5,0,0,0,16,10,6,8,6,2,16,10,6,16,10,6,8,4,4,5,2,3,1,0,1,0,0,0,0,0,0,6,6,2,4,2,0,0,0,0,6,4,2,0,5,0,0,2
614001532,1,,614001541,120,60,60,15,10,5,108,51,57,50,23,27,108,51,57,107,50,57,58,28,30,33,15,18,15,3,12,1,0,1,0,0,0,45,45,11,17,9,4,0,2,3,35,23,12,3,39,0,8,10
614001534,0,,,34,15,19,1,0,1,33,15,18,15,8,7,32,14,18,32,14,18,18,7,11,10,4,6,2,0,2,0,0,0,0,0,0,16,16,4,8,2,2,0,0,0,12,11,1,0,12,0,3,5
614001541,2,614001532,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001583,0,,,11,4,7,0,0,0,11,4,7,3,2,1,11,4,7,11,4,7,8,2,6,3,0,3,2,0,2,1,0,1,0,0,0,5,5,2,1,1,1,0,0,0,3,2,1,0,5,0,2,0
614001591,0,,,23,13,10,0,0,0,23,13,10,9,6,3,23,13,10,23,13,10,14,7,7,8,4,4,4,2,2,0,0,0,0,0,0,9,9,1,4,2,2,0,0,0,8,6,2,0,8,0,1,3
614001634,2,614001643,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001641,2,614001644,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001642,2,614001644,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001643,1,,614001634,78,42,36,5,3,2,77,40,37,29,18,11,74,37,37,74,37,37,48,22,26,17,8,9,5,1,4,0,0,0,0,0,0,32,32,5,20,5,0,2,2,0,29,25,4,2,31,0,5,13
614001644,1,,614001641;614001642,45,22,23,4,3,1,47,22,25,18,10,8,47,22,25,47,22,25,29,12,17,15,5,10,7,2,5,0,0,0,0,0,0,17,17,6,6,1,3,2,0,1,13,7,6,1,18,0,6,5
614001681,0,,,37,16,21,2,1,1,35,15,20,20,9,11,35,15,20,35,15,20,15,6,9,9,3,6,3,1,2,0,0,0,0,0,0,14,14,4,3,2,4,1,0,0,9,6,3,1,11,0,4,1
614001741,0,,,34,16,18,6,3,3,28,13,15,17,8,9,26,12,14,26,12,14,11,5,6,6,2,4,3,2,1,0,0,0,0,0,0,9,9,1,4,1,0,0,1,2,8,5,3,0,8,0,1,1
614001742,2,614001744,,6,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001743,0,,,54,27,27,4,4,0,50,23,27,25,10,15,48,23,25,48,23,25,25,13,12,16,7,9,3,3,0,0,0,0,0,0,0,21,21,8,4,3,3,1,2,0,13,6,7,1,18,0,6,3
614001744,1,,614001742;614001753,17,7,10,2,1,1,22,11,11,12,6,6,22,11,11,21,11,10,10,5,5,7,3,4,0,0,0,0,0,0,0,0,0,6,6,3,5,0,0,1,1,0,7,5,2,1,6,0,1,2
614001753,2,614001744,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001783,0,,,15,7,8,0,0,0,15,7,8,10,5,5,15,7,8,14,7,7,5,2,3,5,2,3,1,1,0,0,0,0,0,0,0,4,4,1,1,0,0,0,2,0,3,1,2,0,4,0,1,0
614001784,0,,,34,16,18,1,0,1,33,16,17,18,7,11,32,15,17,30,14,16,15,9,6,12,7,5,6,3,3,1,0,1,0,0,0,15,15,4,5,4,2,0,0,0,11,10,1,0,9,0,2,3
614001791,0,,,12,5,7,0,0,0,12,5,7,7,4,3,12,5,7,11,4,7,5,1,4,5,1,4,1,0,1,0,0,0,0,0,0,6,6,3,2,0,0,1,0,0,3,2,1,0,5,0,3,0
614001803,0,,,18,10,8,2,2,0,16,8,8,8,4,4,15,8,7,15,8,7,8,4,4,5,2,3,2,1,1,0,0,0,0,0,0,5,5,0,0,3,1,1,0,0,5,3,2,1,4,0,0,0
614001842,0,,,12,4,8,0,0,0,12,4,8,7,3,4,12,4,8,12,4,8,5,1,4,3,0,3,2,0,2,0,0,0,0,0,0,4,4,0,2,1,0,1,0,0,4,2,2,0,4,0,0,0
614001851,0,,,54,25,29,3,1,2,51,24,27,28,16,12,49,24,25,49,24,25,23,8,15,9,0,9,6,0,6,0,0,0,0,0,0,20,20,4,8,3,2,1,2,0,16,10,6,1,16,0,4,1
614001881,0,,,45,17,28,2,1,1,43,16,27,18,9,9,42,16,26,41,16,25,25,7,18,14,3,11,5,2,3,0,0,0,0,0,0,22,22,10,6,4,0,1,1,0,12,6,6,0,19,0,8,3
614001882,0,,,8,4,4,0,0,0,8,4,4,3,2,1,8,4,4,8,4,4,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,4,4,0,0,3,0,0,2
614001883,2,614001884,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001884,1,,614001883,34,17,17,2,0,2,38,21,17,23,13,10,38,21,17,38,21,17,15,8,7,7,2,5,4,1,3,0,0,0,0,0,0,10,10,1,4,4,2,1,1,0,12,7,5,1,10,0,0,0
614001901,2,614001902,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001902,1,,614001901,40,22,18,1,1,0,46,25,21,18,11,7,45,24,21,44,23,21,28,14,14,16,6,10,5,3,2,0,0,0,0,0,0,18,18,5,11,5,0,1,0,0,17,16,1,0,19,0,4,7
614001904,0,,,11,5,6,0,0,0,11,5,6,7,3,4,11,5,6,11,5,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,1,1,0,0,0,4,3,1,0,3,0,0,1
614001913,0,,,23,7,16,2,1,1,21,6,15,13,5,8,21,6,15,21,6,15,8,1,7,4,0,4,0,0,0,0,0,0,0,0,0,10,10,4,2,1,3,0,0,0,6,5,1,0,7,0,4,1
614001933,0,,,39,18,21,0,0,0,39,18,21,14,9,5,39,18,21,38,17,21,25,9,16,17,6,11,5,3,2,0,0,0,0,0,0,16,16,4,6,3,2,0,1,0,12,9,3,0,16,0,4,4
614001942,2,614001944,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614001943,0,,,31,13,18,1,1,0,30,12,18,17,7,10,27,11,16,27,11,16,13,5,8,8,2,6,3,0,3,1,0,1,0,0,0,11,11,3,4,1,1,0,1,1,8,5,3,0,9,0,3,1
614001944,1,,614001942,9,5,4,1,0,1,13,6,7,8,4,4,11,4,7,11,4,7,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,1,4,2,2,0,4,0,0,1
614001984,0,,,34,15,19,0,0,0,34,15,19,14,7,7,34,15,19,34,15,19,20,8,12,11,4,7,4,2,2,0,0,0,0,0,0,15,15,6,4,1,3,1,0,0,9,5,4,0,13,0,4,2
614002001,2,614002521,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614002094,0,,,114,60,54,1,0,1,113,60,53,78,45,33,113,60,53,112,59,53,35,15,20,13,5,8,4,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614002194,2,614002374,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614002364,0,,,18,13,5,0,0,0,18,13,5,15,10,5,18,13,5,18,13,5,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614002374,1,,614002194;614002474,6,3,3,2,1,1,12,6,6,7,4,3,12,6,6,12,6,6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,2,0,0,0,5,5,0,0,3,0,0,2
614002474,2,614002374,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
614002512,0,,,29,16,13,3,2,1,26,14,12,16,8,8,25,13,12,24,12,12,10,6,4,4,3,1,0,0,0,0,0,0,0,0,0,10,10,2,2,4,0,1,1,0,8,7,1,1,7,0,2,0
614002514,1,,614002612;614002621,78,41,37,3,2,1,82,44,38,40,24,16,80,42,38,80,42,38,42,20,22,23,13,10,8,3,5,0,0,0,0,0,0,31,31,12,7,8,2,4,0,1,22,15,7,1,27,0,7,5
614002521,1,,614002001,62,24,38,9,1,8,55,24,31,35,15,20,53,22,31,52,22,30,20,9,11,8,3,5,3,1,2,0,0,0,0,0,0,22,22,6,7,6,2,1,1,1,18,12,6,2,16,0,3,5
614002522,0,,,123,29,94,0,0,0,123,29,94,0,0,0,123,29,94,123,29,94,123,29,94,109,23,86,74,14,60,10,1,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614002523,0,,,25,15,10,0,0,0,25,15,10,12,7,5,25,15,10,25,15,10,13,8,5,5,3,2,3,2,1,0,0,0,0,0,0,10,10,1,5,3,0,1,0,0,9,9,0,0,8,0,1,4
