KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
573902031,2,573902033,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902033,1,,573902031,54,25,29,7,3,4,55,26,29,35,18,17,54,26,28,53,25,28,20,8,12,11,3,8,5,2,3,0,0,0,0,0,0,19,19,6,5,2,5,0,1,2,15,6,9,0,15,0,3,3
573902041,0,,,43,18,25,3,3,0,40,15,25,17,6,11,39,15,24,39,15,24,23,9,14,10,3,7,3,0,3,0,0,0,0,0,0,17,17,7,2,4,2,1,0,1,10,5,5,1,14,0,4,1
573902042,0,,,233,121,112,32,20,12,201,101,100,117,63,54,197,100,97,194,98,96,84,38,46,39,14,25,18,5,13,3,0,3,0,0,0,71,70,9,16,18,13,3,8,3,61,36,25,11,51,0,8,7
573902044,0,,,27,15,12,1,0,1,26,15,11,11,8,3,26,15,11,26,15,11,15,7,8,8,3,5,1,0,1,0,0,0,0,0,0,9,9,1,1,6,0,0,1,0,8,6,2,0,9,0,1,0
573902051,0,,,26,15,11,0,0,0,26,15,11,12,8,4,25,14,11,24,13,11,14,7,7,6,2,4,1,0,1,0,0,0,0,0,0,9,9,2,2,3,1,0,0,1,7,4,3,0,8,0,2,2
573902053,0,,,240,118,122,21,14,7,219,104,115,138,70,68,213,102,111,210,100,110,81,34,47,45,15,30,20,4,16,2,0,2,0,0,0,67,67,6,16,12,19,3,6,5,61,34,27,4,51,0,4,8
573902062,0,,,192,92,100,23,10,13,169,82,87,101,51,50,161,78,83,157,75,82,68,31,37,31,12,19,7,2,5,0,0,0,0,0,0,48,48,2,11,10,3,10,9,3,45,21,24,9,42,0,2,5
573902063,2,573902064,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902064,1,,573902063,99,49,50,16,9,7,85,40,45,42,22,20,84,39,45,84,39,45,43,18,25,18,5,13,7,0,7,2,0,2,1,0,1,25,25,2,6,5,5,1,3,4,24,12,12,7,23,0,1,2
573902073,0,,,102,52,50,2,0,2,100,52,48,60,35,25,99,51,48,98,51,47,40,17,23,24,9,15,2,0,2,0,0,0,0,0,0,32,32,7,5,8,5,2,4,1,24,13,11,2,25,0,4,2
573902082,0,,,29,16,13,2,2,0,27,14,13,16,9,7,25,13,12,24,13,11,11,5,6,5,1,4,2,0,2,0,0,0,0,0,0,9,9,3,1,1,2,0,1,1,6,3,3,1,7,0,2,0
573902083,0,,,56,30,26,4,3,1,52,27,25,35,22,13,48,25,23,47,24,23,17,5,12,11,2,9,5,0,5,0,0,0,0,0,0,16,16,2,3,5,3,0,1,2,14,8,6,2,11,0,1,2
573902084,0,,,115,45,70,11,1,10,104,44,60,54,26,28,103,44,59,101,43,58,50,18,32,23,6,17,15,2,13,1,0,1,0,0,0,35,35,6,8,4,9,4,3,1,29,11,18,1,31,0,6,7
573902092,2,573902094,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902093,2,573902094,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902094,1,,573902092;573902093,105,49,56,7,3,4,111,53,58,61,33,28,109,51,58,108,51,57,50,20,30,30,9,21,11,2,9,0,0,0,0,0,0,41,41,12,14,13,5,1,0,2,35,24,11,1,32,0,4,8
573902111,0,,,418,213,205,73,41,32,343,171,172,227,121,106,334,166,168,325,161,164,116,50,66,51,15,36,15,1,14,2,0,2,3,0,3,130,130,14,37,32,22,13,5,7,113,78,35,14,72,1,5,14
573902112,0,,,563,283,280,81,40,41,477,240,237,332,175,157,466,236,230,455,228,227,145,65,80,70,30,40,20,8,12,0,0,0,5,1,4,185,185,33,39,46,38,18,6,5,149,109,40,30,97,1,15,13
573902113,0,,,44,25,19,11,7,4,33,18,15,28,16,12,33,18,15,31,16,15,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,14,14,2,1,5,5,1,0,0,12,12,0,3,4,0,0,0
573902114,0,,,558,257,301,89,46,43,460,206,254,328,153,175,444,199,245,435,195,240,132,53,79,63,27,36,23,7,16,1,0,1,4,2,2,183,183,31,45,43,34,16,9,5,150,111,39,23,87,1,13,14
573902121,0,,,204,101,103,18,9,9,185,91,94,108,54,54,180,88,92,178,87,91,77,37,40,29,11,18,10,4,6,0,0,0,1,0,1,73,73,10,26,19,10,4,3,1,63,50,13,9,51,0,4,12
573902122,0,,,69,33,36,4,1,3,65,32,33,39,19,20,64,32,32,63,32,31,26,13,13,7,3,4,5,2,3,1,0,1,1,0,1,26,26,7,7,4,5,2,1,0,19,13,6,3,19,0,5,3
573902123,0,,,440,220,220,49,24,25,390,195,195,241,134,107,381,190,191,373,183,190,149,61,88,72,30,42,19,6,13,2,0,2,1,0,1,147,147,30,39,32,18,14,8,6,114,71,43,16,98,2,16,17
573902124,0,,,14,8,6,2,2,0,12,6,6,9,5,4,12,6,6,12,6,6,3,1,2,1,0,1,1,0,1,0,0,0,0,0,0,5,5,1,0,3,1,0,0,0,4,4,0,1,3,0,1,0
573902142,2,573902151,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902144,2,573902151,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902151,1,,573902142;573902144,144,75,69,15,12,3,131,64,67,87,43,44,129,63,66,126,63,63,44,21,23,19,6,13,11,3,8,1,0,1,0,0,0,47,47,10,6,18,8,5,1,1,39,27,12,3,29,0,6,1
573902152,0,,,72,38,34,4,3,1,68,35,33,40,21,19,66,33,33,65,32,33,28,14,14,13,4,9,6,2,4,0,0,0,0,0,0,25,25,3,9,6,3,3,1,0,22,14,8,1,18,0,2,5
573902153,0,,,62,29,33,7,2,5,55,27,28,39,19,20,51,24,27,51,24,27,16,8,8,8,3,5,3,2,1,0,0,0,0,0,0,17,17,1,4,5,0,5,1,1,16,10,6,0,10,0,1,2
573902154,0,,,439,204,235,60,27,33,379,177,202,232,117,115,365,169,196,361,166,195,147,60,87,73,27,46,28,10,18,1,1,0,1,0,1,129,129,16,28,31,21,17,9,7,112,62,50,15,95,0,8,16
573902161,2,573902163,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902163,1,,573902161,45,22,23,9,6,3,38,17,21,21,11,10,37,16,21,36,16,20,17,6,11,8,4,4,3,0,3,1,0,1,0,0,0,17,17,3,8,2,4,0,1,0,15,12,3,2,10,0,2,4
573902171,0,,,34,15,19,8,4,4,26,11,15,15,6,9,26,11,15,26,11,15,11,5,6,4,1,3,2,0,2,0,0,0,0,0,0,12,12,4,2,2,3,0,0,1,8,4,4,2,9,0,3,1
573902181,0,,,36,17,19,3,1,2,33,16,17,19,10,9,32,16,16,31,16,15,14,6,8,6,1,5,2,1,1,0,0,0,0,0,0,10,10,0,3,2,2,2,1,0,10,4,6,0,9,0,0,2
573902184,0,,,83,42,41,9,5,4,74,37,37,40,21,19,74,37,37,73,37,36,34,16,18,21,10,11,9,4,5,2,0,2,0,0,0,23,23,2,4,7,4,2,2,2,21,8,13,2,20,0,2,2
573902192,2,573902194,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902194,1,,573902192,138,65,73,13,3,10,132,65,67,82,41,41,131,65,66,131,65,66,50,24,26,26,10,16,10,5,5,0,0,0,0,0,0,41,41,8,7,7,9,7,4,1,35,20,15,6,34,0,6,3
573902212,0,,,403,132,271,62,35,27,336,93,243,159,66,93,297,87,210,286,87,199,177,27,150,163,22,141,120,11,109,22,2,20,12,8,4,67,64,14,14,9,16,10,1,0,49,46,3,10,4,6,1,1
573902221,1,,573902222,173,71,102,18,8,10,159,64,95,61,31,30,158,64,94,156,63,93,98,33,65,85,28,57,64,22,42,10,0,10,0,0,0,33,32,4,12,7,6,4,1,0,29,24,5,5,15,0,3,3
573902222,2,573902221,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902251,2,573902252,,76,17,59,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902252,1,,573902251,395,182,213,34,16,18,437,183,254,216,112,104,417,175,242,407,171,236,221,71,150,132,29,103,76,14,62,12,0,12,1,0,1,122,122,22,34,14,24,15,9,6,100,63,37,5,99,0,18,18
573902253,2,573902254,,12,7,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902254,1,,573902253,37,18,19,10,5,5,36,18,18,27,14,13,32,16,16,32,16,16,9,4,5,4,2,2,1,0,1,0,0,0,3,1,2,17,17,7,3,5,4,1,0,0,13,11,2,3,5,0,1,2
573902261,1,,573902262,216,107,109,25,14,11,202,101,101,121,65,56,194,96,98,188,94,94,81,36,45,39,11,28,21,7,14,1,0,1,1,0,1,69,69,10,22,11,12,7,7,2,61,42,19,5,55,0,8,9
573902262,2,573902261,,11,8,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902263,0,,,290,140,150,24,11,13,266,129,137,145,76,69,261,126,135,257,123,134,121,53,68,55,15,40,30,9,21,3,2,1,0,0,0,94,94,15,27,20,14,8,5,5,79,42,37,5,76,0,11,12
573902264,0,,,112,57,55,14,10,4,98,47,51,53,28,25,96,46,50,95,45,50,45,19,26,21,8,13,8,2,6,3,0,3,0,0,0,41,41,9,14,7,5,2,4,0,32,22,10,4,25,0,5,6
573902292,0,,,170,78,92,18,6,12,152,72,80,87,48,39,151,71,80,149,69,80,65,24,41,38,11,27,14,3,11,1,0,1,0,0,0,60,60,11,20,13,8,4,1,3,48,28,20,5,44,0,7,11
573902294,0,,,51,24,27,7,4,3,44,20,24,17,10,7,44,20,24,44,20,24,27,10,17,9,1,8,8,1,7,0,0,0,0,0,0,17,17,2,8,2,1,2,1,1,15,8,7,3,15,0,1,2
573902334,0,,,111,48,63,16,7,9,95,41,54,59,26,33,92,39,53,88,38,50,36,15,21,17,5,12,7,1,6,0,0,0,0,0,0,33,33,6,8,5,4,4,4,2,27,15,12,4,24,0,6,6
573902341,2,573902344,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902342,0,,,39,21,18,5,3,2,34,18,16,23,14,9,32,17,15,32,17,15,11,4,7,5,1,4,3,0,3,0,0,0,0,0,0,13,13,4,2,2,3,0,1,1,9,6,3,1,8,0,3,2
573902343,0,,,164,79,85,26,16,10,138,63,75,93,42,51,133,62,71,133,62,71,45,21,24,20,8,12,9,4,5,1,0,1,0,0,0,56,56,8,21,6,14,3,3,1,48,39,9,4,30,0,4,9
573902344,1,,573902341,342,168,174,61,34,27,281,134,147,205,98,107,266,126,140,258,122,136,76,36,40,41,20,21,13,5,8,1,0,1,1,0,1,111,111,17,27,22,28,15,2,1,94,77,17,11,49,0,9,10
573902353,0,,,9,4,5,0,0,0,9,4,5,4,2,2,9,4,5,9,4,5,5,2,3,5,2,3,2,1,1,0,0,0,0,0,0,4,4,2,0,1,1,0,0,0,2,1,1,0,3,0,1,0
573902361,0,,,51,23,28,9,5,4,42,18,24,25,13,12,39,16,23,38,16,22,17,5,12,10,4,6,2,0,2,1,0,1,0,0,0,14,14,2,3,0,5,3,0,1,11,7,4,3,11,0,2,1
573902362,0,,,346,168,178,42,25,17,304,143,161,176,87,89,294,138,156,292,138,154,128,56,72,59,22,37,33,9,24,7,2,5,0,0,0,107,107,10,30,32,17,6,5,7,97,63,34,9,76,0,7,15
573902364,0,,,161,79,82,11,5,6,150,74,76,88,49,39,147,73,74,143,70,73,62,25,37,30,11,19,11,2,9,4,1,3,0,0,0,42,42,0,9,9,13,5,4,2,41,19,22,2,34,0,0,6
573902373,0,,,72,39,33,7,4,3,65,35,30,36,22,14,65,35,30,64,35,29,29,13,16,11,5,6,6,2,4,0,0,0,0,0,0,21,21,1,2,11,3,2,2,0,20,12,8,1,19,0,1,0
573902392,2,573902394,,11,6,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902394,1,,573902392,5,2,3,3,2,1,13,6,7,5,3,2,13,6,7,13,6,7,8,3,5,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,4,2,2,0,4,0,0,1
573902432,0,,,107,54,53,9,4,5,98,50,48,52,27,25,95,50,45,94,49,45,46,23,23,19,10,9,4,2,2,1,0,1,0,0,0,32,32,2,11,7,5,2,3,2,30,17,13,2,30,0,2,7
573902441,0,,,609,309,300,66,42,24,543,267,276,327,176,151,532,259,273,527,256,271,216,91,125,105,40,65,42,7,35,2,0,2,2,0,2,209,209,37,66,41,31,19,8,7,172,117,55,16,139,1,26,31
573902442,0,,,257,137,120,30,18,12,227,119,108,153,83,70,220,115,105,219,114,105,74,36,38,44,20,24,10,5,5,1,1,0,0,0,0,86,86,13,24,18,18,9,3,1,73,52,21,6,49,0,8,10
573902443,0,,,25,13,12,3,2,1,22,11,11,10,4,6,22,11,11,22,11,11,12,7,5,5,3,2,1,1,0,0,0,0,0,0,0,10,10,3,4,1,0,1,1,0,7,5,2,1,8,0,2,2
573902444,0,,,259,114,145,31,14,17,228,100,128,136,62,74,223,96,127,221,96,125,92,38,54,51,16,35,22,6,16,2,0,2,1,0,1,87,87,18,24,14,18,6,1,6,69,46,23,6,60,0,12,10
573902471,0,,,215,104,111,18,7,11,197,97,100,120,62,58,192,95,97,190,94,96,77,35,42,44,17,27,14,7,7,0,0,0,0,0,0,62,62,6,18,11,10,10,3,4,56,31,25,5,48,0,4,6
573902472,0,,,37,16,21,1,0,1,36,16,20,18,8,10,36,16,20,36,16,20,18,8,10,8,3,5,2,0,2,1,0,1,0,0,0,12,12,1,3,3,4,1,0,0,11,6,5,0,11,0,1,2
573902473,0,,,114,52,62,12,7,5,102,45,57,67,30,37,100,44,56,96,43,53,35,15,20,23,8,15,8,2,6,0,0,0,0,0,0,29,29,5,2,5,8,2,4,3,24,8,16,3,23,0,3,1
573902474,0,,,148,76,72,13,8,5,135,68,67,74,39,35,135,68,67,134,68,66,61,29,32,27,10,17,15,5,10,3,0,3,0,0,0,45,45,6,13,10,4,6,3,3,39,21,18,5,35,0,3,6
573902492,0,,,42,21,21,0,0,0,42,21,21,15,10,5,42,21,21,42,21,21,27,11,16,16,6,10,6,2,4,1,0,1,0,0,0,16,16,0,9,5,1,1,0,0,16,13,3,0,15,0,0,3
573902493,2,573902494,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902494,1,,573902493,118,59,59,9,5,4,114,57,57,71,39,32,111,56,55,105,53,52,43,18,25,23,8,15,10,2,8,0,0,0,0,0,0,37,37,9,8,7,7,3,2,3,30,17,13,3,30,0,6,2
573902542,0,,,15,9,6,2,2,0,13,7,6,10,5,5,13,7,6,13,7,6,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,5,5,0,2,1,2,0,0,0,5,5,0,1,3,0,0,0
573902572,0,,,187,98,89,15,9,6,172,89,83,104,57,47,164,84,80,161,83,78,68,32,36,36,18,18,12,5,7,0,0,0,0,0,0,60,60,14,7,17,8,9,4,1,46,21,25,3,48,0,8,4
573902574,0,,,35,13,22,2,0,2,33,13,20,24,10,14,30,12,18,28,12,16,9,3,6,4,1,3,3,1,2,0,0,0,0,0,0,10,10,0,3,2,2,3,0,0,10,6,4,0,5,0,0,1
573902583,0,,,174,88,86,12,9,3,162,79,83,95,47,48,159,77,82,153,73,80,67,32,35,30,11,19,8,2,6,2,1,1,1,0,1,53,53,5,13,14,12,3,4,2,48,29,19,3,41,0,3,5
573902591,1,,573902592,49,25,24,3,1,2,55,28,27,33,18,15,52,25,27,51,25,26,22,10,12,13,5,8,5,1,4,0,0,0,1,0,1,14,14,1,6,3,2,3,1,1,15,9,6,0,15,0,1,4
573902592,2,573902591,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902593,0,,,22,13,9,2,0,2,20,13,7,12,7,5,20,13,7,20,13,7,8,6,2,3,3,0,1,1,0,0,0,0,0,0,0,8,8,1,4,0,2,1,0,0,7,5,2,0,6,0,0,3
573902652,2,573902654,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902654,1,,573902652,4,1,3,1,0,1,11,6,5,8,4,4,10,6,4,9,6,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,1,0,0,0,4,4,0,0,2,0,0,1
573902661,0,,,99,49,50,7,4,3,92,45,47,56,30,26,87,41,46,86,41,45,36,15,21,16,8,8,3,1,2,0,0,0,0,0,0,40,40,10,14,8,5,1,2,0,30,22,8,4,23,0,5,7
573902663,0,,,453,228,225,44,26,18,409,202,207,238,123,115,395,195,200,387,189,198,171,79,92,76,32,44,31,10,21,2,1,1,0,0,0,150,150,24,45,32,20,16,11,2,126,80,46,14,109,0,17,19
573902664,0,,,169,86,83,24,14,10,145,72,73,87,45,42,140,69,71,138,68,70,58,27,31,32,15,17,9,4,5,1,0,1,0,0,0,62,62,10,24,10,13,3,1,1,52,39,13,3,36,0,5,10
573902673,1,,573902674,47,31,16,15,10,5,37,24,13,33,23,10,36,23,13,33,20,13,4,1,3,1,0,1,1,0,1,0,0,0,0,0,0,21,21,10,3,2,5,2,0,0,12,11,1,3,3,3,0,1
573902674,2,573902673,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902681,1,,573902682,112,53,59,12,4,8,104,51,53,56,29,27,99,48,51,97,48,49,48,22,26,23,10,13,4,1,3,0,0,0,0,0,0,34,34,6,9,7,6,0,4,3,28,15,13,3,28,0,5,5
573902682,2,573902681,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
573902683,0,,,81,36,45,11,4,7,70,32,38,35,18,17,66,30,36,66,30,36,35,14,21,18,5,13,8,2,6,0,0,0,0,0,0,27,27,5,11,1,6,1,2,1,22,15,7,1,21,0,3,7
573902684,0,,,201,96,105,22,12,10,179,84,95,107,51,56,174,81,93,172,80,92,72,33,39,39,18,21,13,4,9,2,0,2,2,0,2,70,70,16,20,12,6,12,3,1,54,39,15,6,46,0,9,13
573902692,0,,,45,28,17,5,3,2,40,25,15,18,12,6,38,23,15,36,21,15,22,13,9,6,3,3,2,1,1,0,0,0,0,0,0,14,14,3,4,3,0,1,1,2,10,5,5,0,13,0,3,3
573902694,0,,,94,44,50,8,6,2,86,38,48,56,26,30,84,37,47,82,36,46,30,12,18,20,6,14,6,1,5,0,0,0,0,0,0,30,30,3,9,9,3,4,1,1,27,16,11,2,22,0,3,4
573902761,0,,,16,8,8,3,1,2,13,7,6,9,5,4,11,6,5,11,6,5,4,2,2,2,1,1,0,0,0,0,0,0,1,0,1,4,4,0,1,0,1,2,0,0,3,3,0,1,2,0,0,1
573902762,1,,573902764,19,10,9,2,1,1,19,10,9,9,5,4,19,10,9,19,10,9,10,5,5,7,3,4,3,2,1,0,0,0,0,0,0,7,7,2,3,2,0,0,0,1,6,5,1,0,7,0,2,1
573902764,2,573902762,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
