KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
634216752,2,634216751,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216761,2,634216762,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216762,1,,634216761,318,159,159,34,19,15,291,143,148,145,77,68,287,140,147,287,140,147,146,66,80,73,33,40,25,11,14,1,1,0,1,1,0,157,157,55,63,30,11,2,0,0,104,99,5,9,99,6,32,33
634216763,0,,,11,6,5,2,1,1,9,5,4,6,3,3,9,5,4,9,5,4,3,2,1,3,2,1,1,1,0,0,0,0,0,0,0,5,5,1,3,0,1,0,0,0,4,4,0,1,3,0,1,0
634216764,0,,,58,35,23,3,2,1,55,33,22,38,24,14,53,31,22,53,31,22,17,9,8,9,3,6,5,2,3,0,0,0,6,5,1,23,23,8,6,4,3,0,1,1,13,11,2,1,11,0,3,1
634216771,1,,634216774,52,23,29,2,1,1,52,23,29,37,15,22,52,23,29,50,22,28,15,8,7,9,4,5,1,0,1,0,0,0,0,0,0,26,26,9,11,5,2,0,0,0,18,18,0,1,11,1,6,4
634216773,0,,,15,7,8,1,1,0,14,6,8,11,5,6,13,6,7,13,6,7,3,1,2,3,1,2,2,1,1,0,0,0,0,0,0,7,7,1,5,0,1,0,0,0,6,6,0,0,2,0,1,1
634216774,2,634216771,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216781,1,,634216683,5,2,3,0,0,0,9,5,4,4,3,1,9,5,4,9,5,4,5,2,3,1,0,1,0,0,0,0,0,0,1,1,0,2,2,1,1,2,0,0,0,0,3,2,1,0,3,1,0,1
634216783,1,,634216881;634216882,39,18,21,4,2,2,42,20,22,27,13,14,40,20,20,39,20,19,15,7,8,6,2,4,2,0,2,0,0,0,1,1,0,15,15,5,4,3,1,4,0,0,11,9,2,1,10,0,2,3
634216791,2,634216693,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216793,2,634216693,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216794,2,634216693,,12,12,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216824,0,,,26,18,8,0,0,0,26,18,8,11,9,2,26,18,8,26,18,8,15,9,6,8,5,3,1,1,0,0,0,0,0,0,0,16,16,8,6,2,0,0,0,0,8,8,0,0,9,1,3,4
634216832,0,,,29,14,15,1,1,0,28,13,15,15,8,7,27,12,15,26,11,15,13,5,8,5,2,3,2,1,1,1,1,0,0,0,0,12,12,4,4,1,1,2,0,0,6,4,2,0,9,0,3,1
634216833,1,,634216834,238,111,127,34,16,18,206,96,110,160,72,88,201,94,107,196,91,105,46,24,22,24,12,12,8,5,3,0,0,0,0,0,0,140,140,86,30,11,11,1,2,0,53,53,0,11,32,40,10,13
634216834,2,634216833,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216841,1,,634216844,17,10,7,0,0,0,20,11,9,10,6,4,20,11,9,20,11,9,10,5,5,5,4,1,3,2,1,0,0,0,2,2,0,10,10,4,5,2,0,0,0,0,7,6,1,0,7,0,3,2
634216844,2,634216841,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216862,0,,,16,9,7,1,0,1,15,9,6,11,8,3,15,9,6,15,9,6,4,1,3,4,1,3,1,0,1,1,0,1,4,4,0,9,9,5,2,1,1,0,0,0,4,3,1,0,2,1,0,0
634216864,0,,,22,12,10,2,1,1,20,11,9,16,10,6,20,11,9,19,11,8,4,1,3,3,1,2,1,0,1,0,0,0,4,4,0,11,11,6,0,4,1,0,0,0,4,4,0,1,3,0,1,0
634216871,2,634216873,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216873,1,,634216871,25,13,12,5,2,3,23,13,10,15,10,5,23,13,10,23,13,10,8,3,5,4,2,2,2,1,1,0,0,0,4,4,0,12,12,6,4,1,1,0,0,1,7,6,1,1,5,0,1,3
634216881,2,634216783,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216882,2,634216783,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216912,0,,,74,36,38,4,3,1,70,33,37,25,14,11,70,33,37,70,33,37,45,19,26,19,8,11,4,2,2,0,0,0,0,0,0,45,45,22,18,4,1,0,0,0,22,21,1,1,32,2,14,13
634216913,2,634216914,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216914,1,,634216913,160,74,86,17,9,8,144,66,78,75,38,37,140,64,76,138,63,75,69,28,41,37,12,25,9,2,7,0,0,0,8,5,3,85,85,42,26,11,5,0,1,1,44,39,5,7,49,9,21,19
634216921,0,,,306,138,168,24,13,11,282,125,157,160,77,83,277,122,155,273,120,153,122,48,74,63,23,40,21,3,18,2,1,1,5,1,4,162,159,78,49,15,9,5,2,1,80,69,11,5,88,13,38,26
634216922,0,,,157,80,77,19,10,9,138,70,68,95,50,45,133,67,66,130,65,65,43,20,23,24,9,15,8,4,4,1,0,1,0,0,0,73,73,26,25,12,6,3,1,0,47,43,4,6,30,2,8,10
634216923,0,,,143,77,66,25,14,11,118,63,55,86,47,39,117,62,55,116,61,55,32,16,16,14,8,6,1,0,1,0,0,0,1,0,1,72,72,35,19,8,6,3,0,1,36,33,3,9,22,13,8,6
634216924,0,,,176,85,91,21,11,10,155,74,81,102,51,51,144,66,78,140,65,75,53,23,30,19,8,11,4,1,3,0,0,0,0,0,0,77,77,25,28,9,11,1,2,1,52,46,6,3,38,2,13,10
634216931,0,,,476,185,291,40,21,19,436,164,272,279,105,174,426,160,266,403,158,245,157,59,98,102,33,69,39,12,27,2,2,0,3,1,2,245,242,155,45,22,18,2,0,0,87,83,4,12,87,44,48,22
634216932,0,,,79,34,45,2,0,2,77,34,43,30,15,15,76,34,42,76,34,42,47,19,28,24,9,15,6,2,4,0,0,0,0,0,0,48,48,23,20,4,1,0,0,0,25,24,1,2,36,0,19,10
634216933,0,,,238,124,114,28,16,12,210,108,102,136,80,56,204,105,99,202,103,99,74,28,46,39,18,21,6,2,4,2,0,2,0,0,0,128,126,69,34,12,6,1,3,1,57,54,3,5,49,6,17,19
634216934,0,,,119,60,59,9,6,3,110,54,56,83,47,36,107,53,54,106,52,54,27,7,20,16,3,13,3,0,3,0,0,0,0,0,0,64,63,40,11,6,4,2,0,0,23,20,3,3,18,12,8,5
634216962,0,,,28,15,13,2,1,1,26,14,12,14,7,7,25,13,12,25,13,12,12,7,5,6,3,3,2,1,1,0,0,0,0,0,0,11,11,1,4,5,1,0,0,0,10,10,0,0,8,0,1,3
634216964,0,,,18,10,8,2,1,1,16,9,7,12,7,5,15,8,7,15,8,7,4,2,2,3,2,1,0,0,0,0,0,0,0,0,0,8,8,2,3,2,1,0,0,0,6,6,0,0,2,0,0,1
634216971,1,,634216972,25,15,10,0,0,0,28,17,11,25,16,9,26,16,10,25,16,9,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,14,14,11,3,1,2,0,0,0,6,5,1,0,3,3,1,0
634216972,2,634216971,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634216973,1,,634216974,14,8,6,2,1,1,15,10,5,11,8,3,15,10,5,15,10,5,4,2,2,1,1,0,0,0,0,0,0,0,6,6,0,6,6,6,1,0,1,1,0,0,3,1,2,1,1,1,0,0
634216974,2,634216973,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217192,1,,634217193,17,8,9,0,0,0,24,13,11,11,6,5,23,12,11,23,12,11,13,7,6,2,1,1,1,0,1,0,0,0,0,0,0,8,8,2,5,2,0,0,1,0,8,5,3,0,7,0,1,4
634217193,2,634217192,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217274,0,,,21,9,12,1,0,1,20,9,11,8,3,5,20,9,11,20,9,11,12,6,6,6,3,3,4,3,1,1,1,0,0,0,0,9,9,2,4,1,2,0,0,0,7,5,2,1,6,0,0,2
634217281,1,,634217283,15,5,10,1,0,1,15,6,9,8,3,5,15,6,9,15,6,9,7,3,4,5,1,4,3,1,2,0,0,0,0,0,0,7,7,3,3,1,1,0,0,0,4,4,0,0,6,0,3,2
634217282,0,,,37,20,17,1,1,0,36,19,17,18,11,7,36,19,17,36,19,17,18,8,10,8,2,6,3,1,2,0,0,0,0,0,0,20,20,8,9,1,2,0,0,0,12,12,0,1,14,0,6,3
634217283,2,634217281,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217291,0,,,48,24,24,9,5,4,39,19,20,19,10,9,37,18,19,37,18,19,20,9,11,15,5,10,4,1,3,2,0,2,0,0,0,16,16,3,5,4,1,1,0,2,13,9,4,2,11,0,1,5
634217372,1,,634217373,28,15,13,3,3,0,26,12,14,11,5,6,26,12,14,25,11,14,15,7,8,6,2,4,0,0,0,0,0,0,0,0,0,13,12,6,2,3,1,1,0,0,7,6,1,1,10,0,5,2
634217373,2,634217372,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217434,0,,,39,19,20,1,1,0,38,18,20,18,10,8,38,18,20,38,18,20,20,8,12,14,6,8,7,2,5,1,0,1,0,0,0,18,18,3,10,4,1,0,0,0,15,13,2,1,12,1,1,3
634217453,0,,,26,12,14,0,0,0,26,12,14,13,5,8,26,12,14,26,12,14,13,7,6,8,4,4,0,0,0,0,0,0,0,0,0,14,14,4,9,0,1,0,0,0,10,9,1,0,10,0,3,3
634217454,0,,,11,7,4,0,0,0,11,7,4,2,2,0,11,7,4,11,7,4,9,5,4,6,3,3,2,2,0,0,0,0,0,0,0,6,6,3,1,2,0,0,0,0,1,1,0,0,6,0,3,0
634217462,2,634217464,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217463,2,634217464,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217464,1,,634217462;634217463;634217562,56,29,27,5,3,2,68,33,35,32,18,14,67,32,35,66,31,35,36,15,21,19,6,13,9,2,7,1,0,1,0,0,0,26,26,14,15,4,1,1,0,1,22,19,3,1,25,0,9,9
634217471,0,,,15,8,7,1,0,1,14,8,6,7,5,2,14,8,6,14,8,6,7,3,4,6,3,3,2,1,1,0,0,0,0,0,0,8,8,3,3,2,0,0,0,0,5,5,0,1,4,1,1,2
634217513,2,634217514,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217514,1,,634217513;634217611,5,2,3,0,0,0,11,5,6,4,1,3,11,5,6,11,5,6,7,4,3,4,3,1,2,2,0,0,0,0,0,0,0,3,3,5,3,0,0,0,0,0,2,1,1,0,5,0,3,1
634217523,0,,,34,21,13,3,2,1,31,19,12,16,11,5,31,19,12,31,19,12,15,8,7,6,2,4,1,0,1,0,0,0,1,0,1,15,15,5,6,2,1,0,0,1,10,8,2,0,12,0,3,2
634217524,0,,,44,19,25,6,2,4,38,17,21,22,10,12,37,16,21,37,16,21,16,7,9,8,3,5,2,0,2,1,0,1,0,0,0,18,18,5,6,2,4,1,0,0,13,12,1,2,11,0,4,3
634217531,0,,,116,55,61,12,6,6,104,49,55,55,27,28,102,48,54,100,47,53,49,22,27,19,6,13,3,0,3,1,0,1,0,0,0,57,57,23,20,5,7,2,0,0,34,30,4,3,35,0,13,9
634217532,0,,,65,34,31,3,3,0,62,31,31,24,14,10,61,31,30,61,31,30,38,17,21,19,9,10,5,3,2,0,0,0,0,0,0,39,39,18,17,3,1,0,0,0,20,20,0,2,26,1,11,12
634217533,0,,,122,55,67,10,5,5,112,50,62,72,32,40,108,48,60,105,47,58,40,18,22,22,10,12,6,1,5,0,0,0,7,0,7,56,56,25,15,7,4,1,3,1,30,25,5,1,29,3,11,6
634217534,0,,,56,23,33,3,3,0,53,20,33,25,11,14,53,20,33,53,20,33,28,9,19,17,7,10,5,2,3,0,0,0,2,1,1,33,33,16,13,3,0,1,0,0,15,15,0,0,20,0,10,6
634217541,0,,,250,124,126,22,14,8,228,110,118,123,59,64,224,109,115,222,108,114,105,51,54,61,28,33,23,12,11,2,1,1,0,0,0,130,130,47,58,17,4,4,0,0,83,80,3,7,75,2,31,31
634217542,0,,,248,108,140,26,12,14,222,96,126,135,61,74,216,95,121,215,95,120,87,35,52,32,7,25,14,2,12,0,0,0,0,0,0,131,131,53,53,15,7,2,1,0,77,69,8,10,67,7,26,21
634217543,0,,,181,81,100,28,9,19,153,72,81,103,50,53,148,70,78,143,66,77,50,22,28,26,12,14,12,5,7,0,0,0,1,0,1,84,84,31,24,16,12,0,1,0,53,47,6,8,39,2,16,9
634217544,0,,,235,117,118,18,8,10,217,109,108,122,62,60,213,107,106,209,104,105,95,47,48,52,26,26,11,8,3,1,0,1,0,0,0,121,121,45,49,17,9,1,0,0,76,71,5,4,65,2,22,28
634217551,0,,,283,140,143,29,17,12,254,123,131,137,71,66,249,120,129,248,119,129,117,52,65,45,16,29,19,6,13,0,0,0,2,1,1,140,140,51,52,25,8,3,1,0,89,82,7,11,80,4,27,29
634217552,0,,,96,34,62,0,0,0,96,34,62,10,8,2,96,34,62,96,34,62,86,26,60,82,23,59,60,12,48,15,3,12,0,0,0,11,9,7,2,0,0,0,0,0,2,2,0,0,1,2,1,0
634217553,0,,,513,236,277,49,25,24,464,211,253,294,140,154,449,204,245,439,199,240,170,71,99,93,32,61,27,4,23,1,0,1,4,2,2,251,251,88,98,36,24,5,0,0,161,151,10,15,114,13,37,43
634217554,0,,,78,38,40,9,5,4,69,33,36,39,17,22,66,31,35,66,31,35,30,16,14,15,7,8,6,3,3,0,0,0,1,0,1,33,33,7,17,4,3,1,0,1,26,24,2,2,21,0,6,11
634217562,2,634217464,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217571,2,634217573,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217573,1,,634217571;634217783,10,6,4,3,2,1,19,9,10,8,4,4,19,9,10,19,9,10,11,5,6,5,3,2,0,0,0,0,0,0,0,0,0,5,5,2,6,1,0,1,0,0,8,8,0,1,7,0,1,3
634217601,0,,,39,20,19,5,4,1,34,16,18,18,7,11,33,16,17,33,16,17,16,9,7,5,2,3,2,1,1,1,0,1,0,0,0,18,18,5,9,2,1,0,1,0,13,12,1,1,10,0,2,5
634217602,1,,634217604,44,26,18,4,1,3,45,28,17,25,19,6,44,27,17,44,27,17,20,9,11,9,3,6,4,1,3,0,0,0,0,0,0,21,21,11,4,6,3,0,0,0,13,10,3,0,14,0,6,3
634217604,2,634217602,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217611,2,634217514,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217621,0,,,63,29,34,3,2,1,60,27,33,22,12,10,59,27,32,59,27,32,38,15,23,23,8,15,11,4,7,1,0,1,0,0,0,33,33,15,9,7,1,1,0,0,18,15,3,1,27,0,14,6
634217622,0,,,230,107,123,23,9,14,207,98,109,105,53,52,200,96,104,199,95,104,102,45,57,46,20,26,11,3,8,1,1,0,0,0,0,110,110,37,46,13,11,0,3,0,70,66,4,5,68,2,21,27
634217624,1,,634217633,46,22,24,9,6,3,43,18,25,27,11,16,43,18,25,42,17,25,16,7,9,9,4,5,4,1,3,0,0,0,0,0,0,19,19,6,7,3,3,1,1,0,15,13,2,1,10,0,4,2
634217633,2,634217624,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217642,0,,,37,19,18,1,1,0,36,18,18,13,9,4,36,18,18,36,18,18,23,9,14,8,3,5,4,1,3,1,1,0,0,0,0,18,18,3,11,4,0,0,0,0,15,13,2,1,14,0,3,7
634217651,0,,,196,94,102,19,9,10,177,85,92,110,52,58,171,84,87,170,83,87,67,33,34,23,11,12,9,3,6,0,0,0,0,0,0,98,98,37,38,14,5,3,1,0,61,57,4,6,46,5,15,21
634217652,0,,,37,19,18,7,4,3,30,15,15,21,11,10,29,15,14,28,15,13,9,4,5,3,1,2,2,0,2,0,0,0,0,0,0,16,16,6,4,2,3,1,0,0,10,9,1,2,5,0,2,2
634217653,0,,,26,11,15,0,0,0,26,11,15,9,3,6,26,11,15,26,11,15,17,8,9,5,2,3,4,2,2,0,0,0,1,1,0,12,12,3,5,3,1,0,0,0,9,7,2,0,10,0,2,3
634217654,1,,634217661;634217663,24,11,13,2,1,1,30,14,16,15,7,8,29,14,15,29,14,15,15,7,8,8,4,4,0,0,0,0,0,0,0,0,0,10,10,2,7,0,4,0,0,0,11,9,2,1,9,0,2,4
634217661,2,634217654,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217663,2,634217654,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217722,2,634217731,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217731,1,,634217722;634217733,9,4,5,2,1,1,17,7,10,9,4,5,17,7,10,17,7,10,8,3,5,5,1,4,2,0,2,0,0,0,0,0,0,3,3,4,2,2,0,1,0,0,5,3,2,0,6,0,2,2
634217733,2,634217731,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217742,2,634217751,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217744,2,634217751,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
634217751,1,,634217742;634217744;634217752,7,3,4,0,0,0,19,11,8,10,5,5,19,11,8,19,11,8,9,6,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,1,0,0,0,6,5,1,0,6,0,2,1
