KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
483100034,2,483100023,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100041,2,483100043,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100043,1,,483100041,12,6,6,2,1,1,16,7,9,5,2,3,16,7,9,16,7,9,11,5,6,8,3,5,5,2,3,0,0,0,0,0,0,5,5,4,2,0,1,0,1,0,4,2,2,1,8,0,4,2
483100073,1,,483100162;483100171,15,7,8,4,1,3,18,10,8,6,2,4,18,10,8,18,10,8,12,8,4,4,2,2,1,1,0,0,0,0,1,0,1,4,4,1,5,1,0,0,0,1,7,5,2,0,7,0,1,4
483100082,2,483100093,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100091,0,,,28,15,13,5,4,1,23,11,12,9,3,6,22,11,11,22,11,11,14,8,6,10,4,6,6,2,4,0,0,0,0,0,0,14,14,6,6,0,0,2,0,0,8,8,0,1,11,0,5,4
483100093,1,,483100082,29,18,11,4,3,1,26,15,11,11,8,3,25,14,11,25,14,11,15,7,8,11,6,5,2,1,1,0,0,0,0,0,0,13,13,6,4,1,2,1,0,0,8,8,0,1,10,0,5,3
483100101,0,,,68,32,36,9,6,3,59,26,33,28,13,15,59,26,33,59,26,33,31,13,18,18,9,9,5,3,2,2,0,2,0,0,0,31,31,10,12,5,1,3,0,0,21,18,3,3,18,1,3,9
483100102,0,,,157,82,75,17,12,5,140,70,70,82,44,38,139,70,69,137,68,69,58,26,32,36,14,22,9,3,6,1,0,1,1,0,1,61,61,13,24,7,12,4,0,1,48,39,9,6,40,1,9,9
483100103,0,,,36,19,17,1,1,0,35,18,17,21,10,11,35,18,17,35,18,17,14,8,6,4,2,2,2,1,1,0,0,0,0,0,0,15,15,4,5,3,2,1,0,0,11,8,3,1,10,0,3,1
483100104,0,,,54,24,30,7,2,5,47,22,25,26,13,13,47,22,25,47,22,25,21,9,12,10,4,6,3,2,1,1,0,1,2,1,1,25,25,6,13,3,2,1,0,0,19,17,2,1,13,0,3,7
483100111,1,,483100112,86,39,47,22,16,6,68,25,43,42,13,29,63,25,38,61,25,36,26,12,14,13,6,7,2,1,1,0,0,0,0,0,0,34,34,10,12,3,5,3,2,0,25,22,3,5,18,1,6,9
483100112,2,483100111,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100113,0,,,28,14,14,3,2,1,25,12,13,13,8,5,22,11,11,21,10,11,12,4,8,8,2,6,4,1,3,0,0,0,0,0,0,11,11,4,2,2,2,0,1,0,7,6,1,1,8,0,3,1
483100114,0,,,78,32,46,9,3,6,69,29,40,35,17,18,66,27,39,65,27,38,34,12,22,19,5,14,4,3,1,0,0,0,0,0,0,31,31,10,8,6,4,2,0,1,21,16,5,3,22,0,8,6
483100162,2,483100073,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100171,2,483100073,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100184,2,483100193,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100191,0,,,16,4,12,3,0,3,13,4,9,5,1,4,13,4,9,13,4,9,8,3,5,3,0,3,1,0,1,0,0,0,0,0,0,7,7,4,1,0,1,0,1,0,3,1,2,0,6,0,4,0
483100193,1,,483100184,1,0,1,2,0,2,8,4,4,5,3,2,8,4,4,8,4,4,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,2,0,1,2,0,1,0
483100201,1,,483100203,22,12,10,4,2,2,26,14,12,9,4,5,25,13,12,25,13,12,17,10,7,8,5,3,6,3,3,0,0,0,0,0,0,10,10,5,3,2,2,1,0,0,8,4,4,2,12,0,5,3
483100202,0,,,36,16,20,6,2,4,30,14,16,15,7,8,30,14,16,30,14,16,15,7,8,3,1,2,1,0,1,0,0,0,0,0,0,14,14,4,4,2,2,2,0,0,10,8,2,0,10,0,4,3
483100203,2,483100201,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100204,0,,,52,23,29,7,3,4,45,20,25,27,13,14,45,20,25,45,20,25,18,7,11,7,2,5,4,0,4,0,0,0,0,0,0,20,20,5,7,3,4,0,0,1,15,13,2,1,13,0,3,3
483100211,0,,,23,11,12,4,3,1,19,8,11,15,7,8,18,8,10,17,7,10,4,1,3,3,1,2,1,0,1,0,0,0,0,0,0,8,8,3,1,2,1,0,0,1,5,5,0,1,3,0,2,0
483100212,0,,,10,5,5,2,1,1,8,4,4,3,2,1,8,4,4,8,4,4,5,2,3,3,1,2,3,1,2,0,0,0,0,0,0,4,4,0,3,0,1,0,0,0,4,4,0,0,3,0,0,2
483100213,1,,483100214,63,30,33,2,1,1,62,29,33,34,14,20,60,28,32,60,28,32,28,15,13,10,4,6,6,2,4,1,0,1,2,0,2,32,32,12,16,3,1,0,0,1,21,20,1,1,21,2,7,7
483100214,2,483100213,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100221,2,483100222,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100222,1,,483100221;483100224;483100231;483100233,5,3,2,2,1,1,17,9,8,9,5,4,17,9,8,17,9,8,8,4,4,6,2,4,2,1,1,0,0,0,0,0,0,2,2,7,2,0,2,0,0,0,4,4,0,0,7,0,5,1
483100224,2,483100222,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100231,2,483100222,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100233,2,483100222,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100243,2,483100332,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100301,0,,,36,17,19,2,1,1,34,16,18,20,10,10,34,16,18,34,16,18,14,6,8,11,5,6,3,1,2,0,0,0,0,0,0,15,15,4,4,5,1,1,0,0,11,8,3,1,11,0,4,3
483100302,2,483100304,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100303,0,,,44,22,22,3,2,1,41,20,21,21,11,10,41,20,21,41,20,21,20,9,11,10,4,6,4,1,3,0,0,0,0,0,0,16,16,2,5,5,3,1,0,0,14,12,2,0,12,0,2,5
483100304,1,,483100302,23,11,12,4,2,2,22,10,12,12,5,7,22,10,12,22,10,12,10,5,5,3,2,1,1,0,1,0,0,0,0,0,0,8,8,1,6,1,0,0,0,1,8,7,1,1,6,0,0,4
483100311,1,,483100314,119,58,61,10,4,6,117,57,60,58,30,28,115,55,60,114,54,60,59,27,32,28,11,17,12,4,8,0,0,0,0,0,0,54,54,14,27,12,2,3,0,0,43,41,2,3,37,0,9,14
483100312,0,,,16,8,8,0,0,0,16,8,8,6,4,2,16,8,8,16,8,8,10,4,6,8,3,5,4,2,2,0,0,0,0,0,0,7,7,0,5,2,0,0,0,0,7,6,1,0,6,0,0,3
483100313,0,,,25,10,15,0,0,0,25,10,15,15,8,7,25,10,15,25,10,15,10,2,8,4,0,4,2,0,2,0,0,0,0,0,0,15,15,7,6,2,0,0,0,0,8,6,2,0,8,0,3,1
483100314,2,483100311,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100332,1,,483100243,4,2,2,0,0,0,8,4,4,1,0,1,8,4,4,8,4,4,7,4,3,4,3,1,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,4,4,0,0,4,0,0,4
483100401,1,,483100402;483100504,22,11,11,4,2,2,27,15,12,13,9,4,26,15,11,26,15,11,14,6,8,6,3,3,3,2,1,0,0,0,0,0,0,9,9,4,3,4,1,1,0,0,9,8,1,1,10,0,4,1
483100402,2,483100401,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100433,2,483100434,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100434,1,,483100433;483100532,6,1,5,0,0,0,19,7,12,11,4,7,19,7,12,19,7,12,8,3,5,4,1,3,2,0,2,0,0,0,0,0,0,4,4,4,6,1,0,0,0,0,7,6,1,0,6,0,3,2
483100444,2,483100453,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100451,0,,,24,10,14,0,0,0,24,10,14,8,4,4,24,10,14,23,10,13,16,6,10,5,1,4,4,0,4,0,0,0,0,0,0,11,11,4,2,4,1,0,0,0,7,2,5,0,8,0,1,2
483100452,0,,,17,9,8,0,0,0,17,9,8,5,3,2,17,9,8,17,9,8,12,6,6,5,2,3,1,1,0,0,0,0,0,0,0,6,6,0,3,2,0,1,0,0,6,4,2,0,6,0,0,3
483100453,1,,483100444;483100454,33,19,14,3,2,1,39,22,17,19,11,8,38,21,17,38,21,17,20,11,9,10,4,6,5,1,4,0,0,0,0,0,0,14,14,6,4,5,2,1,0,0,12,9,3,1,13,0,6,2
483100454,2,483100453,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100504,2,483100401,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100532,2,483100434,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100542,0,,,44,24,20,8,6,2,36,18,18,25,14,11,35,17,18,34,17,17,11,4,7,4,0,4,3,0,3,1,0,1,0,0,0,16,16,4,4,3,3,1,1,0,12,10,2,2,8,0,3,1
483100543,0,,,27,13,14,1,0,1,26,13,13,12,7,5,26,13,13,26,13,13,14,6,8,8,3,5,3,1,2,2,1,1,0,0,0,9,9,0,5,2,0,1,1,0,9,5,4,0,8,0,0,3
483100544,1,,483100553,23,11,12,0,0,0,27,14,13,12,8,4,27,14,13,27,14,13,15,6,9,8,3,5,3,1,2,0,0,0,0,0,0,13,13,7,6,0,2,0,0,0,8,7,1,0,10,0,4,4
483100553,2,483100544,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100641,1,,483100642,4,2,2,1,1,0,11,4,7,3,1,2,11,4,7,11,4,7,8,3,5,5,1,4,4,1,3,0,0,0,0,0,0,2,2,2,3,0,1,0,0,0,4,3,1,0,6,0,2,2
483100642,2,483100641,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100683,2,483100764,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100714,2,483100823,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100744,2,483100842,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100761,1,,483100762,27,14,13,0,0,0,30,15,15,14,8,6,30,15,15,30,15,15,16,7,9,8,3,5,3,1,2,0,0,0,0,0,0,13,13,5,7,2,0,1,0,0,10,10,0,0,11,0,4,5
483100762,2,483100761,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100763,0,,,38,15,23,1,1,0,37,14,23,11,2,9,35,14,21,35,14,21,26,12,14,15,6,9,6,3,3,1,0,1,0,0,0,19,19,6,10,2,0,0,1,0,13,12,1,0,19,0,6,7
483100764,1,,483100683,26,13,13,3,3,0,28,12,16,15,8,7,28,12,16,28,12,16,13,4,9,8,2,6,4,1,3,0,0,0,0,0,0,13,13,5,4,6,0,0,0,0,10,9,1,0,10,0,4,2
483100812,0,,,10,4,6,0,0,0,10,4,6,2,1,1,10,4,6,10,4,6,8,3,5,7,3,4,1,1,0,0,0,0,0,0,0,6,6,2,4,0,0,0,0,0,4,4,0,0,5,0,2,3
483100814,1,,483100912,8,4,4,0,0,0,9,5,4,4,2,2,9,5,4,9,5,4,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,4,4,2,2,1,0,0,0,0,3,2,1,0,4,0,1,1
483100821,2,483100823,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100823,1,,483100714;483100821;483100824,21,13,8,0,0,0,31,17,14,13,9,4,30,16,14,29,15,14,18,8,10,9,4,5,2,1,1,0,0,0,0,0,0,13,13,9,8,2,0,0,0,0,9,9,0,0,13,0,7,5
483100824,2,483100823,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100842,1,,483100744,4,2,2,0,0,0,8,4,4,3,2,1,8,4,4,8,4,4,5,2,3,4,1,3,1,0,1,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,2,1,1,0,4,0,2,1
483100851,2,483100854,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100852,0,,,72,30,42,10,3,7,62,27,35,43,20,23,59,25,34,59,25,34,19,7,12,6,0,6,1,0,1,0,0,0,0,0,0,30,30,10,9,4,4,2,1,0,20,15,5,1,15,0,3,3
483100853,2,483100854,,4,0,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100854,1,,483100851;483100853,88,43,45,6,3,3,93,43,50,37,18,19,91,42,49,90,41,49,56,25,31,25,9,16,10,3,7,1,0,1,0,0,0,44,44,18,18,9,3,0,1,0,30,25,5,0,37,0,14,8
483100861,0,,,76,33,43,11,6,5,65,27,38,41,17,24,63,27,36,63,27,36,24,10,14,14,6,8,3,1,2,1,0,1,0,0,0,35,35,14,10,6,2,2,1,0,21,19,2,4,16,0,7,4
483100862,0,,,31,16,15,2,1,1,29,15,14,15,8,7,28,14,14,28,14,14,14,7,7,7,3,4,2,0,2,0,0,0,0,0,0,13,13,3,5,2,3,0,0,0,10,9,1,0,9,0,3,3
483100863,0,,,69,33,36,8,6,2,61,27,34,30,16,14,58,26,32,56,24,32,31,11,20,16,5,11,9,1,8,1,0,1,0,0,0,33,33,13,12,2,4,2,0,0,20,17,3,1,23,0,11,8
483100864,0,,,22,6,16,0,0,0,22,6,16,10,3,7,22,6,16,22,6,16,12,3,9,6,1,5,1,1,0,0,0,0,0,0,0,11,11,5,4,0,1,1,0,0,6,4,2,0,9,0,4,1
483100912,2,483100814,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100921,1,,483100923,11,6,5,0,0,0,20,12,8,9,7,2,20,12,8,20,12,8,11,5,6,9,3,6,3,1,2,1,0,1,0,0,0,6,6,4,3,2,1,0,0,0,6,6,0,0,7,0,2,3
483100923,2,483100921,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483100951,0,,,11,4,7,0,0,0,11,4,7,1,1,0,11,4,7,11,4,7,10,3,7,8,3,5,2,0,2,0,0,0,0,0,0,7,7,4,2,1,0,0,0,0,3,2,1,0,7,0,4,1
483100952,0,,,150,56,94,9,5,4,141,51,90,44,24,20,140,50,90,140,50,90,97,27,70,75,15,60,60,10,50,16,0,16,0,0,0,45,43,16,14,7,1,3,2,0,27,23,4,3,32,0,9,8
483100953,0,,,34,22,12,7,6,1,27,16,11,18,12,6,27,16,11,26,15,11,9,4,5,6,2,4,3,2,1,0,0,0,0,0,0,13,13,4,3,3,1,1,1,0,9,9,0,2,7,0,3,1
483100954,0,,,41,18,23,2,1,1,39,17,22,16,8,8,38,16,22,37,15,22,23,9,14,10,2,8,6,1,5,1,0,1,0,0,0,23,23,8,13,1,1,0,0,0,15,15,0,0,18,0,5,6
483101051,2,483101074,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483101062,2,483101073,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483101071,2,483101072,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483101072,1,,483101071,126,54,72,16,11,5,112,44,68,66,27,39,110,44,66,109,43,66,46,17,29,20,5,15,4,0,4,1,0,1,0,0,0,51,51,16,17,8,6,1,3,1,36,31,5,3,34,0,13,6
483101073,1,,483101062,3,1,2,0,0,0,10,6,4,3,2,1,10,6,4,10,6,4,7,4,3,3,2,1,0,0,0,0,0,0,0,0,0,2,2,4,3,0,0,0,0,0,3,3,0,0,6,0,4,1
483101074,1,,483101051,51,20,31,8,4,4,48,20,28,32,12,20,44,19,25,41,18,23,16,8,8,10,4,6,5,2,3,0,0,0,0,0,0,18,18,6,6,4,1,3,0,1,15,14,1,1,11,0,4,2
483101081,2,483101082,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483101082,1,,483101081,11,6,5,0,0,0,19,9,10,4,4,0,19,9,10,19,9,10,15,5,10,5,1,4,1,0,1,0,0,0,0,0,0,6,6,7,4,0,1,0,0,0,5,5,0,0,10,0,5,4
483101083,2,483101084,,10,8,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
