KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
,,,,　人口（総数）,　人口（総数）　男,　人口（総数）　女,　０～１４歳人口　総数,　０～１４歳人口　男,　０～１４歳人口　女,　１５歳以上人口　総数,　１５歳以上人口　男,　１５歳以上人口　女,　１５～６４歳人口　総数,　１５～６４歳人口　男,　１５～６４歳人口　女,　１８歳以上人口　総数,　１８歳以上人口　男,　１８歳以上人口　女,　２０歳以上人口　総数,　２０歳以上人口　男,　２０歳以上人口　女,　６５歳以上人口　総数,　６５歳以上人口　男,　６５歳以上人口　女,　７５歳以上人口　総数,　７５歳以上人口　男,　７５歳以上人口　女,　８５歳以上人口　総数,　８５歳以上人口　男,　８５歳以上人口　女,　９５歳以上人口　総数,　９５歳以上人口　男,　９５歳以上人口　女,　外国人人口　総数,　外国人人口　男,　外国人人口　女,　世帯総数,　一般世帯数,　１人世帯数　一般世帯数,　２人世帯数　一般世帯数,　３人世帯数　一般世帯数,　４人世帯数　一般世帯数,　５人世帯数　一般世帯数,　６人世帯数　一般世帯数,　７人以上世帯数　一般世帯数,　親族のみの世帯数　一般世帯数,　核家族世帯数　一般世帯数,　核家族以外の世帯数　一般世帯数,　６歳未満世帯員のいる世帯数　一般世帯数,　６５歳以上世帯員のいる世帯数　一般世帯数,　世帯主の年齢が２０～２９歳の１人世帯数　一般世帯数,　高齢単身世帯数　一般世帯数,　高齢夫婦世帯数　一般世帯数
402706443,0,,,99,57,42,18,14,4,81,43,38,52,27,25,79,42,37,79,42,37,29,16,13,16,7,9,1,0,1,0,0,0,1,0,1,48,48,25,11,3,4,3,2,0,22,19,3,5,23,0,15,6
402706444,0,,,150,81,69,22,14,8,128,67,61,65,34,31,128,67,61,126,65,61,63,33,30,20,12,8,6,4,2,0,0,0,2,1,1,71,71,24,30,8,5,2,2,0,46,40,6,8,44,0,12,18
402706502,0,,,25,15,10,4,3,1,21,12,9,16,9,7,19,11,8,17,10,7,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,9,9,3,1,2,2,0,1,0,6,6,0,0,3,0,1,0
402706503,0,,,9,4,5,0,0,0,9,4,5,4,2,2,9,4,5,9,4,5,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,5,5,1,4,0,0,0,0,0,4,4,0,0,3,0,1,2
402706504,0,,,115,61,54,12,8,4,103,53,50,49,28,21,103,53,50,102,52,50,54,25,29,36,15,21,13,5,8,1,0,1,0,0,0,53,53,15,22,11,2,3,0,0,38,33,5,4,35,0,10,12
402706511,0,,,12,4,8,1,0,1,11,4,7,6,2,4,11,4,7,11,4,7,5,2,3,5,2,3,1,1,0,0,0,0,0,0,0,5,5,0,4,0,1,0,0,0,5,5,0,0,3,0,0,1
402706512,0,,,21,9,12,3,0,3,18,9,9,8,4,4,18,9,9,18,9,9,10,5,5,5,2,3,3,1,2,0,0,0,0,0,0,10,10,3,5,1,0,1,0,0,7,7,0,1,5,0,0,3
402706513,0,,,110,60,50,15,9,6,95,51,44,48,25,23,94,51,43,94,51,43,47,26,21,20,9,11,8,4,4,1,0,1,0,0,0,52,52,17,25,3,2,4,1,0,34,30,4,4,33,0,13,7
402706514,0,,,20,10,10,2,1,1,18,9,9,6,3,3,18,9,9,18,9,9,12,6,6,9,5,4,4,2,2,0,0,0,0,0,0,11,11,4,6,0,1,0,0,0,7,7,0,0,8,0,4,4
402706521,2,402706523,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
402706522,0,,,8,4,4,0,0,0,8,4,4,1,0,1,8,4,4,8,4,4,7,4,3,6,3,3,1,1,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,4,4,0,0,4,0,0,4
402706523,1,,402706521,12,6,6,2,1,1,17,8,9,6,3,3,17,8,9,17,8,9,11,5,6,7,4,3,3,2,1,0,0,0,1,0,1,5,5,2,4,3,0,0,0,0,7,5,2,1,6,0,1,3
402706532,0,,,114,61,53,20,10,10,94,51,43,58,33,25,91,48,43,90,47,43,36,18,18,18,10,8,10,6,4,1,0,1,1,0,1,50,50,15,18,10,5,0,1,1,35,35,0,6,23,0,9,10
402706534,0,,,167,78,89,22,10,12,145,68,77,94,45,49,142,67,75,141,67,74,51,23,28,32,14,18,10,5,5,0,0,0,0,0,0,78,78,27,30,11,6,2,1,1,51,47,4,2,34,6,10,13
402706541,0,,,552,262,290,108,48,60,444,214,230,281,142,139,439,212,227,434,210,224,163,72,91,80,26,54,29,8,21,0,0,0,3,0,3,238,238,75,83,33,30,12,4,1,160,138,22,34,112,6,38,34
402706542,0,,,369,203,166,60,37,23,309,166,143,195,110,85,302,162,140,302,162,140,114,56,58,48,20,28,17,6,11,1,0,1,0,0,0,193,193,98,47,26,14,5,3,0,93,83,10,20,81,9,35,21
402706543,0,,,326,170,156,53,28,25,273,142,131,169,90,79,268,141,127,266,140,126,104,52,52,54,24,30,14,4,10,1,0,1,1,1,0,158,158,65,53,21,5,12,2,0,93,88,5,15,70,10,20,23
402706544,0,,,515,256,259,74,41,33,441,215,226,259,142,117,436,215,221,432,213,219,182,73,109,98,33,65,49,14,35,0,0,0,1,0,1,237,237,90,80,29,22,7,8,1,146,129,17,21,122,9,43,31
402706551,0,,,60,29,31,13,6,7,47,23,24,32,17,15,46,22,24,46,22,24,15,6,9,5,1,4,3,0,3,0,0,0,0,0,0,23,23,7,5,5,4,1,0,1,16,11,5,5,10,0,4,1
402706552,2,402706553,,14,9,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
402706553,1,,402706552,87,46,41,22,15,7,79,40,39,59,30,29,77,39,38,77,39,38,20,10,10,4,1,3,1,1,0,1,1,0,0,0,0,42,42,19,12,5,5,3,0,1,24,23,1,6,16,1,7,3
402706554,0,,,60,34,26,4,3,1,56,31,25,28,16,12,56,31,25,55,30,25,28,15,13,12,6,6,4,1,3,1,0,1,0,0,0,29,29,10,12,5,1,0,0,1,18,15,3,1,20,1,7,6
402706561,2,402706563,,33,6,27,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
402706563,1,,402706561;402706661,12,6,6,1,1,0,45,11,34,8,5,3,45,11,34,45,11,34,37,6,31,35,5,30,26,4,22,10,0,10,0,0,0,8,8,7,2,2,0,0,0,0,4,3,1,0,6,0,4,0
402706611,0,,,47,29,18,8,6,2,39,23,16,33,19,14,38,22,16,37,22,15,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,20,20,4,11,2,0,3,0,0,16,15,1,2,5,0,2,1
402706612,0,,,12,7,5,2,1,1,10,6,4,6,4,2,10,6,4,10,6,4,4,2,2,2,1,1,1,0,1,1,0,1,0,0,0,5,5,2,0,2,1,0,0,0,3,3,0,1,3,0,2,0
402706614,1,,402706623,26,12,14,8,4,4,21,9,12,16,8,8,21,9,12,21,9,12,5,1,4,5,1,4,5,1,4,0,0,0,0,0,0,10,10,3,5,2,0,2,0,0,9,9,0,1,4,0,3,1
402706623,2,402706614,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
402706631,0,,,46,22,24,5,2,3,41,20,21,29,15,14,39,19,20,39,19,20,12,5,7,3,1,2,2,1,1,0,0,0,0,0,0,18,18,2,8,6,1,0,1,0,16,16,0,1,8,0,1,3
402706632,0,,,221,101,120,41,14,27,180,87,93,120,58,62,176,84,92,174,83,91,60,29,31,22,10,12,7,2,5,1,0,1,3,2,1,90,90,22,29,21,12,6,0,0,66,59,7,12,43,2,14,11
402706634,0,,,12,7,5,1,0,1,11,7,4,10,6,4,11,7,4,11,7,4,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,7,7,3,3,1,0,0,0,0,4,4,0,1,1,2,0,1
402706641,0,,,248,114,134,26,9,17,222,105,117,123,64,59,220,104,116,219,104,115,99,41,58,48,16,32,21,5,16,2,1,1,7,0,7,122,122,49,36,25,8,4,0,0,67,61,6,8,73,1,34,11
402706642,0,,,388,199,189,62,35,27,326,164,162,185,98,87,324,164,160,321,161,160,141,66,75,67,27,40,27,7,20,0,0,0,3,2,1,176,176,55,64,36,10,9,2,0,121,108,13,19,97,0,31,34
402706644,0,,,52,22,30,6,0,6,46,22,24,25,12,13,45,21,24,45,21,24,21,10,11,10,3,7,6,1,5,0,0,0,1,0,1,26,26,10,9,5,1,1,0,0,16,13,3,2,15,1,4,6
402706651,2,402706653,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
402706652,0,,,18,9,9,0,0,0,18,9,9,9,4,5,18,9,9,18,9,9,9,5,4,2,1,1,0,0,0,0,0,0,0,0,0,10,10,4,5,0,1,0,0,0,6,6,0,0,7,0,2,2
402706653,1,,402706651,32,19,13,2,2,0,37,20,17,19,11,8,37,20,17,37,20,17,18,9,9,8,2,6,2,0,2,0,0,0,0,0,0,15,15,4,9,3,2,0,0,0,12,10,2,0,14,0,4,1
402706661,2,402706563,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
402706712,0,,,10,4,6,0,0,0,10,4,6,4,2,2,10,4,6,10,4,6,6,2,4,5,1,4,3,1,2,0,0,0,0,0,0,5,5,2,1,2,0,0,0,0,3,2,1,0,4,0,1,0
402706721,0,,,57,28,29,5,5,0,52,23,29,26,13,13,52,23,29,52,23,29,26,10,16,18,7,11,5,2,3,1,0,1,0,0,0,27,27,6,16,2,2,1,0,0,21,20,1,2,20,1,4,6
402706723,0,,,26,15,11,1,1,0,25,14,11,14,8,6,25,14,11,25,14,11,11,6,5,8,3,5,5,2,3,1,0,1,0,0,0,15,15,7,6,1,1,0,0,0,7,5,2,1,10,0,5,1
402706751,0,,,15,8,7,0,0,0,15,8,7,8,5,3,15,8,7,15,8,7,7,3,4,3,1,2,2,0,2,0,0,0,0,0,0,9,9,4,4,1,0,0,0,0,3,3,0,0,5,0,2,2
402707011,0,,,69,40,29,9,5,4,60,35,25,26,17,9,58,33,25,57,32,25,34,18,16,14,5,9,10,3,7,0,0,0,1,1,0,32,32,12,12,3,4,0,0,1,20,16,4,2,21,0,8,6
402707012,0,,,92,54,38,20,14,6,71,39,32,42,22,20,69,37,32,68,36,32,29,17,12,8,4,4,2,0,2,1,0,1,0,0,0,34,34,6,10,11,4,1,2,0,28,27,1,4,20,0,3,8
402707013,0,,,311,171,140,38,18,20,266,148,118,182,102,80,255,142,113,250,141,109,84,46,38,44,23,21,13,6,7,0,0,0,1,0,1,155,155,77,37,23,7,8,0,3,76,63,13,11,57,21,16,13
402707014,0,,,34,16,18,8,3,5,26,13,13,19,10,9,25,12,13,25,12,13,7,3,4,3,1,2,1,1,0,0,0,0,0,0,0,13,13,4,4,1,1,3,0,0,9,9,0,2,6,0,2,1
402707021,0,,,29,17,12,0,0,0,29,17,12,18,11,7,27,16,11,27,16,11,11,6,5,2,0,2,2,0,2,0,0,0,0,0,0,11,11,1,5,3,1,1,0,0,10,9,1,0,8,0,1,2
402707022,0,,,36,20,16,8,5,3,28,15,13,16,9,7,28,15,13,28,15,13,12,6,6,7,2,5,5,1,4,1,0,1,0,0,0,12,12,3,2,3,1,2,1,0,9,7,2,1,8,0,2,0
402707023,0,,,20,11,9,4,2,2,14,8,6,7,4,3,13,7,6,13,7,6,7,4,3,4,2,2,0,0,0,0,0,0,0,0,0,9,9,3,3,2,0,1,0,0,6,6,0,1,4,0,1,3
402707031,1,,402707033;402707034;402707041,11,6,5,1,1,0,20,10,10,12,6,6,19,10,9,19,10,9,8,4,4,4,1,3,1,0,1,0,0,0,0,0,0,6,6,4,5,1,1,0,0,0,7,7,0,1,7,0,2,0
402707033,2,402707031,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
402707034,2,402707031,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
402707041,2,402707031,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
402707053,2,402707151,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
