KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
,,,,　人口（総数）,　人口（総数）　男,　人口（総数）　女,　０～１４歳人口　総数,　０～１４歳人口　男,　０～１４歳人口　女,　１５歳以上人口　総数,　１５歳以上人口　男,　１５歳以上人口　女,　１５～６４歳人口　総数,　１５～６４歳人口　男,　１５～６４歳人口　女,　１８歳以上人口　総数,　１８歳以上人口　男,　１８歳以上人口　女,　２０歳以上人口　総数,　２０歳以上人口　男,　２０歳以上人口　女,　６５歳以上人口　総数,　６５歳以上人口　男,　６５歳以上人口　女,　７５歳以上人口　総数,　７５歳以上人口　男,　７５歳以上人口　女,　８５歳以上人口　総数,　８５歳以上人口　男,　８５歳以上人口　女,　９５歳以上人口　総数,　９５歳以上人口　男,　９５歳以上人口　女,　外国人人口　総数,　外国人人口　男,　外国人人口　女,　世帯総数,　一般世帯数,　１人世帯数　一般世帯数,　２人世帯数　一般世帯数,　３人世帯数　一般世帯数,　４人世帯数　一般世帯数,　５人世帯数　一般世帯数,　６人世帯数　一般世帯数,　７人以上世帯数　一般世帯数,　親族のみの世帯数　一般世帯数,　核家族世帯数　一般世帯数,　核家族以外の世帯数　一般世帯数,　６歳未満世帯員のいる世帯数　一般世帯数,　６５歳以上世帯員のいる世帯数　一般世帯数,　世帯主の年齢が２０～２９歳の１人世帯数　一般世帯数,　高齢単身世帯数　一般世帯数,　高齢夫婦世帯数　一般世帯数
472935554,0,,,32,17,15,2,2,0,30,15,15,19,8,11,30,15,15,30,15,15,11,7,4,8,5,3,7,4,3,0,0,0,1,0,1,17,17,6,8,2,1,0,0,0,11,10,1,0,9,0,3,3
472935564,1,,472935573,45,25,20,5,4,1,49,27,22,22,15,7,49,27,22,49,27,22,27,12,15,11,3,8,3,0,3,0,0,0,1,1,0,23,23,9,11,3,2,0,1,0,16,16,0,1,18,0,7,5
472935573,2,472935564,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
472935652,0,,,190,101,89,9,6,3,181,95,86,92,47,45,181,95,86,179,94,85,89,48,41,58,30,28,23,14,9,1,1,0,1,0,1,107,107,43,49,11,4,0,0,0,64,62,2,2,62,1,28,24
472935654,0,,,17,10,7,0,0,0,17,10,7,11,7,4,16,9,7,16,9,7,6,3,3,3,1,2,3,1,2,0,0,0,0,0,0,10,10,4,5,1,0,0,0,0,5,5,0,0,4,1,2,2
472935661,0,,,9,5,4,0,0,0,9,5,4,0,0,0,9,5,4,9,5,4,9,5,4,5,2,3,1,1,0,0,0,0,0,0,0,6,6,3,3,0,0,0,0,0,3,3,0,0,6,0,3,3
472935662,0,,,65,36,29,6,4,2,59,32,27,24,14,10,58,32,26,58,32,26,35,18,17,21,11,10,12,5,7,0,0,0,0,0,0,36,35,20,11,1,2,1,0,0,14,14,0,1,21,0,13,5
472935663,1,,472935752,130,67,63,16,8,8,118,61,57,64,34,30,116,60,56,116,60,56,54,27,27,30,14,16,11,6,5,2,1,1,0,0,0,77,77,41,27,6,4,1,0,0,38,35,3,5,35,4,14,15
472935664,0,,,89,48,41,11,7,4,78,41,37,45,26,19,77,41,36,77,41,36,33,15,18,18,8,10,4,2,2,0,0,0,1,0,1,45,45,18,14,10,2,1,0,0,27,27,0,6,22,1,8,9
472935752,2,472935663,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
472935942,1,,472935944,45,27,18,4,3,1,43,25,18,18,12,6,43,25,18,43,25,18,25,13,12,10,3,7,1,0,1,0,0,0,0,0,0,27,27,14,10,3,1,0,0,0,13,12,1,1,18,0,10,5
472935944,2,472935942,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
472935951,1,,472935953,58,28,30,1,1,0,63,31,32,23,15,8,63,31,32,63,31,32,40,16,24,19,6,13,9,1,8,1,0,1,1,0,1,41,41,27,14,3,0,0,0,0,16,14,2,0,31,0,20,5
472935953,2,472935951,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
472935981,0,,,12,5,7,0,0,0,12,5,7,2,2,0,12,5,7,12,5,7,10,3,7,4,0,4,3,0,3,1,0,1,0,0,0,8,8,5,2,1,0,0,0,0,3,3,0,0,8,0,5,2
472945074,1,,472945172,43,21,22,6,3,3,38,19,19,21,10,11,38,19,19,38,19,19,17,9,8,13,7,6,5,2,3,1,0,1,0,0,0,30,30,23,5,1,2,0,0,0,8,7,1,3,15,1,10,2
472945083,0,,,60,35,25,2,2,0,58,33,25,28,17,11,58,33,25,57,33,24,30,16,14,12,6,6,3,1,2,1,0,1,0,0,0,36,36,16,17,2,1,0,0,0,19,17,2,1,21,0,8,9
472945172,2,472945074,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
472945181,0,,,23,13,10,0,0,0,23,13,10,8,4,4,23,13,10,23,13,10,15,9,6,7,3,4,2,1,1,0,0,0,0,0,0,18,18,13,5,0,0,0,0,0,5,5,0,0,14,0,12,1
472945253,0,,,19,10,9,0,0,0,19,10,9,5,3,2,19,10,9,19,10,9,14,7,7,7,2,5,4,1,3,0,0,0,0,0,0,13,13,9,2,2,0,0,0,0,4,2,2,0,11,0,7,2
472945254,0,,,45,22,23,1,1,0,44,21,23,10,7,3,44,21,23,44,21,23,34,14,20,20,6,14,5,2,3,1,0,1,0,0,0,35,34,25,8,1,0,0,0,0,8,8,0,0,28,0,22,4
472945351,2,472945352,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
472945352,1,,472945351,9,4,5,0,0,0,11,5,6,1,0,1,11,5,6,11,5,6,10,5,5,6,2,4,1,0,1,0,0,0,0,0,0,7,7,5,3,0,0,0,0,0,3,2,1,0,7,0,4,2
472945382,2,472945384,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
472945384,1,,472945382,42,24,18,2,2,0,45,24,21,12,9,3,45,24,21,45,24,21,33,15,18,15,5,10,5,1,4,0,0,0,0,0,0,24,24,12,15,0,0,1,0,0,16,14,2,0,22,0,8,9
