KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
,,,,　人口（総数）,　人口（総数）　男,　人口（総数）　女,　０～１４歳人口　総数,　０～１４歳人口　男,　０～１４歳人口　女,　１５歳以上人口　総数,　１５歳以上人口　男,　１５歳以上人口　女,　１５～６４歳人口　総数,　１５～６４歳人口　男,　１５～６４歳人口　女,　１８歳以上人口　総数,　１８歳以上人口　男,　１８歳以上人口　女,　２０歳以上人口　総数,　２０歳以上人口　男,　２０歳以上人口　女,　６５歳以上人口　総数,　６５歳以上人口　男,　６５歳以上人口　女,　７５歳以上人口　総数,　７５歳以上人口　男,　７５歳以上人口　女,　８５歳以上人口　総数,　８５歳以上人口　男,　８５歳以上人口　女,　９５歳以上人口　総数,　９５歳以上人口　男,　９５歳以上人口　女,　外国人人口　総数,　外国人人口　男,　外国人人口　女,　世帯総数,　一般世帯数,　１人世帯数　一般世帯数,　２人世帯数　一般世帯数,　３人世帯数　一般世帯数,　４人世帯数　一般世帯数,　５人世帯数　一般世帯数,　６人世帯数　一般世帯数,　７人以上世帯数　一般世帯数,　親族のみの世帯数　一般世帯数,　核家族世帯数　一般世帯数,　核家族以外の世帯数　一般世帯数,　６歳未満世帯員のいる世帯数　一般世帯数,　６５歳以上世帯員のいる世帯数　一般世帯数,　世帯主の年齢が２０～２９歳の１人世帯数　一般世帯数,　高齢単身世帯数　一般世帯数,　高齢夫婦世帯数　一般世帯数
564100001,2,564100002,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100002,1,,564100001,53,34,19,4,0,4,49,33,16,40,28,12,49,33,16,49,33,16,9,5,4,6,3,3,3,1,2,0,0,0,1,0,1,36,36,23,10,4,0,0,0,0,14,14,0,3,6,2,2,2
564100003,2,564100004,,22,19,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,21,21,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100004,1,,564100003,277,218,59,1,0,1,266,217,49,223,189,34,264,217,47,263,216,47,43,28,15,15,6,9,6,2,4,0,0,0,1,0,1,248,248,248,14,5,2,0,0,0,18,15,3,1,32,29,21,5
564100011,0,,,343,245,98,7,2,5,305,215,90,197,165,32,304,215,89,304,215,89,108,50,58,59,19,40,20,6,14,0,0,0,0,0,0,274,273,223,35,11,4,0,0,0,49,45,4,4,87,14,55,14
564100012,0,,,145,132,13,1,1,0,103,90,13,93,84,9,103,90,13,102,89,13,10,6,4,3,1,2,0,0,0,0,0,0,0,0,0,139,139,134,4,1,0,0,0,0,4,4,0,1,10,16,9,0
564100013,0,,,257,170,87,18,7,11,238,162,76,185,132,53,234,162,72,230,161,69,53,30,23,27,10,17,8,1,7,2,0,2,3,1,2,184,184,140,28,8,5,2,0,1,44,37,7,5,38,20,16,9
564100014,0,,,47,31,16,0,0,0,43,27,16,31,20,11,43,27,16,43,27,16,12,7,5,5,3,2,1,0,1,0,0,0,0,0,0,38,38,32,4,1,1,0,0,0,6,6,0,0,9,6,5,3
564100023,0,,,9,9,0,0,0,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0
564100101,1,,564100102,29,16,13,0,0,0,33,16,17,17,8,9,33,16,17,33,16,17,16,8,8,12,5,7,2,1,1,0,0,0,0,0,0,14,14,6,7,5,0,0,0,0,11,10,1,0,9,0,0,4
564100102,2,564100101,,6,1,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100103,1,,564100201;564100202,24,14,10,2,2,0,33,20,13,26,18,8,32,19,13,32,19,13,7,2,5,4,1,3,0,0,0,0,0,0,0,0,0,14,14,13,6,1,2,0,0,0,9,8,1,1,6,0,1,2
564100111,2,564100113,,49,46,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,47,47,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100112,2,564100113,,15,14,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,15,15,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100113,1,,564100111;564100112;564100114,76,56,20,6,3,3,96,80,16,89,75,14,96,80,16,96,80,16,7,5,2,2,1,1,0,0,0,0,0,0,2,1,1,61,61,114,6,3,2,0,0,0,11,11,0,2,5,10,3,1
564100114,2,564100113,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100121,2,564100212,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100123,2,564100212,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100201,2,564100103,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100202,2,564100103,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564100211,0,,,24,15,9,0,0,0,23,14,9,14,10,4,23,14,9,23,14,9,9,4,5,1,1,0,0,0,0,0,0,0,0,0,0,16,16,10,4,2,0,0,0,0,5,5,0,0,6,1,2,3
564100212,1,,564100121;564100123,12,10,2,0,0,0,21,17,4,14,12,2,21,17,4,21,17,4,7,5,2,2,2,0,1,1,0,0,0,0,0,0,0,10,10,13,3,1,0,0,0,0,4,4,0,0,5,0,3,2
564100221,0,,,7,7,0,0,0,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0
564110701,2,564110703,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564110703,1,,564110701;564110704,10,6,4,0,0,0,19,11,8,4,2,2,19,11,8,19,11,8,15,9,6,6,3,3,3,1,2,0,0,0,0,0,0,6,6,4,5,2,0,0,0,0,7,7,0,0,9,0,2,4
564110704,2,564110703,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564110801,0,,,69,57,12,0,0,0,45,34,11,34,27,7,45,34,11,45,34,11,11,7,4,6,2,4,2,2,0,0,0,0,0,0,0,57,57,49,5,2,1,0,0,0,8,6,2,0,9,2,4,2
564110802,0,,,150,137,13,0,0,0,137,124,13,112,109,3,137,124,13,137,124,13,25,15,10,8,3,5,1,0,1,0,0,0,0,0,0,135,134,125,5,3,0,1,0,0,9,8,1,0,17,13,10,3
564110803,2,564110804,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564110804,1,,564110803;564110811;564110814;564110823,109,68,41,8,5,3,105,65,40,52,39,13,105,65,40,104,64,40,53,26,27,19,9,10,6,2,4,0,0,0,0,0,0,78,78,63,17,2,0,3,0,0,22,21,1,4,40,1,25,11
564110811,2,564110804,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564110814,2,564110804,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
564110823,2,564110804,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
