KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
624010163,1,,624010161;624010251,137,53,84,6,4,2,137,52,85,58,33,25,134,50,84,134,50,84,79,19,60,66,13,53,51,8,43,12,1,11,7,0,7,46,45,35,7,6,0,0,1,0,14,13,1,1,7,7,2,2
624010164,0,,,13,0,13,0,0,0,13,0,13,13,0,13,13,0,13,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0
624010171,0,,,142,70,72,8,4,4,132,65,67,71,33,38,132,65,67,132,65,67,61,32,29,31,17,14,6,4,2,0,0,0,0,0,0,81,81,37,29,13,2,0,0,0,43,40,3,4,41,7,13,17
624010172,0,,,517,222,295,38,21,17,475,199,276,246,111,135,463,193,270,462,192,270,229,88,141,138,41,97,52,15,37,7,2,5,3,2,1,255,254,112,87,32,18,4,1,0,142,127,15,9,135,9,59,45
624010174,0,,,16,8,8,1,1,0,15,7,8,7,4,3,15,7,8,14,6,8,8,3,5,1,0,1,1,0,1,0,0,0,0,0,0,9,9,4,4,0,1,0,0,0,5,5,0,0,6,0,4,2
624010181,0,,,314,142,172,31,11,20,283,131,152,136,72,64,279,128,151,279,128,151,147,59,88,99,38,61,30,11,19,2,0,2,2,1,1,146,145,60,44,25,11,3,2,0,85,75,10,7,88,4,31,30
624010182,0,,,153,73,80,9,5,4,144,68,76,66,34,32,141,67,74,140,67,73,78,34,44,45,18,27,12,2,10,1,0,1,0,0,0,81,81,33,34,8,2,4,0,0,47,42,5,1,52,2,18,22
624010183,0,,,53,23,30,11,4,7,42,19,23,25,11,14,42,19,23,42,19,23,17,8,9,8,5,3,4,3,1,1,1,0,0,0,0,30,30,15,11,2,1,0,1,0,15,15,0,3,12,2,5,4
624010184,0,,,178,81,97,10,5,5,168,76,92,90,44,46,164,75,89,161,74,87,78,32,46,36,10,26,9,2,7,0,0,0,0,0,0,96,96,40,39,10,5,2,0,0,56,52,4,2,58,3,20,20
624010191,0,,,231,102,129,26,15,11,205,87,118,131,62,69,203,87,116,201,86,115,74,25,49,48,15,33,16,7,9,0,0,0,0,0,0,121,121,55,36,17,12,1,0,0,65,56,9,10,57,7,25,13
624010193,0,,,411,200,211,46,21,25,365,179,186,206,109,97,356,175,181,354,174,180,159,70,89,65,28,37,13,4,9,1,1,0,3,2,1,210,210,88,74,28,12,6,1,1,121,109,12,15,110,6,41,44
624010194,0,,,61,27,34,0,0,0,61,27,34,19,9,10,61,27,34,61,27,34,42,18,24,20,6,14,6,1,5,2,0,2,0,0,0,38,38,19,16,2,1,0,0,0,19,17,2,0,31,0,16,7
624010243,2,624010341,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624010251,2,624010163,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624010282,0,,,20,12,8,0,0,0,20,12,8,13,8,5,20,12,8,20,12,8,7,4,3,1,0,1,0,0,0,0,0,0,0,0,0,12,12,8,1,2,1,0,0,0,4,4,0,0,6,0,4,1
624010291,0,,,203,94,109,31,19,12,172,75,97,115,51,64,166,72,94,163,72,91,57,24,33,23,10,13,8,3,5,0,0,0,0,0,0,95,95,32,35,18,5,3,2,0,63,61,2,7,40,3,16,14
624010332,0,,,23,10,13,0,0,0,23,10,13,10,3,7,23,10,13,23,10,13,13,7,6,7,4,3,3,2,1,0,0,0,0,0,0,10,10,2,4,3,1,0,0,0,8,7,1,0,8,0,2,2
624010333,0,,,106,43,63,8,2,6,98,41,57,44,19,25,95,40,55,95,40,55,54,22,32,26,10,16,6,0,6,0,0,0,1,0,1,50,50,17,22,5,2,2,2,0,33,30,3,2,39,0,12,16
624010334,0,,,88,38,50,5,3,2,83,35,48,44,19,25,82,34,48,82,34,48,39,16,23,24,9,15,11,5,6,0,0,0,1,0,1,46,46,20,16,5,4,1,0,0,26,21,5,0,29,0,12,7
624010341,1,,624010243,37,15,22,2,2,0,39,15,24,17,7,10,38,15,23,37,15,22,22,8,14,17,7,10,7,3,4,0,0,0,0,0,0,18,18,7,8,1,2,0,0,1,12,11,1,1,15,0,5,5
624010431,0,,,24,11,13,2,2,0,22,9,13,7,3,4,22,9,13,22,9,13,15,6,9,9,5,4,2,1,1,0,0,0,0,0,0,15,15,8,6,0,1,0,0,0,7,7,0,0,11,0,6,4
624010521,1,,624010522,32,16,16,0,0,0,40,20,20,12,6,6,40,20,20,40,20,20,28,14,14,16,7,9,3,1,2,0,0,0,0,0,0,18,18,6,12,2,1,0,0,0,15,14,1,0,18,0,6,9
624010522,2,624010521,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624010523,0,,,93,36,57,8,2,6,85,34,51,40,16,24,84,34,50,83,33,50,45,18,27,34,11,23,16,6,10,1,1,0,0,0,0,46,46,16,21,5,1,2,1,0,29,24,5,1,35,0,12,10
624010621,0,,,57,29,28,0,0,0,57,29,28,23,11,12,56,29,27,55,28,27,34,18,16,19,12,7,3,3,0,0,0,0,0,0,0,30,30,12,14,1,2,0,1,0,18,15,3,0,23,0,7,8
624010714,0,,,44,19,25,1,0,1,43,19,24,18,9,9,42,18,24,42,18,24,25,10,15,15,6,9,5,3,2,0,0,0,0,0,0,24,24,9,10,5,0,0,0,0,15,14,1,0,15,0,4,6
624010721,0,,,57,25,32,5,2,3,52,23,29,21,12,9,51,23,28,51,23,28,31,11,20,17,6,11,3,0,3,0,0,0,0,0,0,25,25,9,8,3,3,1,1,0,16,11,5,0,20,0,6,4
624010723,0,,,107,43,64,7,3,4,100,40,60,42,19,23,100,40,60,99,40,59,58,21,37,37,12,25,13,1,12,3,0,3,0,0,0,51,50,21,17,7,4,1,0,0,29,24,5,0,31,0,11,12
624010811,0,,,32,13,19,1,1,0,31,12,19,17,7,10,30,12,18,29,12,17,14,5,9,10,3,7,3,0,3,1,0,1,0,0,0,12,12,2,4,4,1,0,1,0,10,7,3,1,8,0,2,3
624010812,0,,,138,56,82,9,5,4,129,51,78,40,20,20,128,50,78,128,50,78,89,31,58,55,21,34,22,5,17,5,1,4,0,0,0,55,52,17,19,9,4,2,0,1,35,26,9,2,42,0,14,13
624010813,0,,,105,51,54,11,4,7,94,47,47,45,24,21,93,46,47,92,46,46,49,23,26,18,7,11,5,2,3,0,0,0,0,0,0,45,45,11,21,6,2,4,1,0,34,28,6,3,35,0,11,11
624010814,0,,,21,9,12,1,0,1,20,9,11,13,7,6,20,9,11,20,9,11,7,2,5,2,0,2,1,0,1,0,0,0,0,0,0,10,10,2,5,3,0,0,0,0,8,6,2,1,6,0,2,1
624010911,0,,,66,30,36,3,1,2,63,29,34,19,9,10,62,28,34,62,28,34,44,20,24,26,12,14,12,6,6,1,1,0,0,0,0,33,33,12,12,7,1,1,0,0,21,18,3,0,28,0,11,10
624010913,0,,,43,21,22,1,1,0,42,20,22,15,9,6,42,20,22,42,20,22,27,11,16,17,6,11,7,1,6,2,0,2,0,0,0,20,20,7,7,4,0,2,0,0,13,10,3,1,18,0,7,5
624011022,0,,,18,7,11,0,0,0,18,7,11,8,3,5,18,7,11,18,7,11,10,4,6,7,4,3,3,2,1,0,0,0,0,0,0,8,8,0,6,2,0,0,0,0,8,8,0,0,6,0,0,3
624011024,0,,,10,6,4,0,0,0,10,6,4,2,2,0,10,6,4,10,6,4,8,4,4,6,3,3,3,3,0,0,0,0,0,0,0,6,6,2,4,0,0,0,0,0,4,3,1,0,6,0,2,2
624011031,1,,624011033,37,21,16,2,2,0,37,20,17,15,7,8,37,20,17,37,20,17,22,13,9,11,6,5,3,2,1,0,0,0,0,0,0,18,18,7,7,3,1,1,0,0,12,8,4,1,16,0,7,3
624011032,0,,,18,7,11,0,0,0,18,7,11,6,1,5,18,7,11,18,7,11,12,6,6,4,2,2,1,1,0,0,0,0,0,0,0,11,11,6,4,0,1,0,0,0,5,4,1,0,8,0,4,3
624011033,2,624011031,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011074,0,,,12,8,4,0,0,0,12,8,4,8,7,1,11,7,4,11,7,4,4,1,3,1,0,1,1,0,1,0,0,0,0,0,0,4,4,1,0,1,2,0,0,0,3,2,1,0,2,0,0,0
624011102,0,,,63,32,31,5,3,2,58,29,29,27,15,12,56,28,28,55,28,27,31,14,17,17,6,11,6,1,5,0,0,0,0,0,0,31,31,11,12,4,4,0,0,0,20,17,3,1,22,0,9,6
624011103,0,,,143,59,84,4,1,3,139,58,81,45,20,25,138,57,81,138,57,81,94,38,56,50,20,30,18,5,13,3,1,2,0,0,0,77,77,34,26,13,2,2,0,0,43,32,11,0,63,0,28,16
624011104,0,,,44,15,29,0,0,0,44,15,29,9,5,4,44,15,29,44,15,29,35,10,25,30,8,22,16,4,12,1,0,1,0,0,0,10,9,2,7,0,0,0,0,0,7,7,0,0,5,0,0,3
624011111,0,,,61,27,34,0,0,0,61,27,34,15,8,7,61,27,34,60,26,34,46,19,27,21,6,15,7,1,6,2,0,2,0,0,0,37,37,18,15,3,1,0,0,0,19,15,4,0,33,0,14,8
624011112,0,,,51,20,31,0,0,0,51,20,31,18,5,13,51,20,31,51,20,31,33,15,18,22,12,10,8,5,3,0,0,0,4,0,4,30,30,15,12,1,1,1,0,0,15,14,1,0,23,4,9,7
624011113,2,624011114,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011114,1,,624011113,76,24,52,1,1,0,77,24,53,22,9,13,76,24,52,76,24,52,55,15,40,35,7,28,18,1,17,2,0,2,0,0,0,34,33,14,15,4,1,0,0,0,20,17,3,1,25,0,8,10
624011172,0,,,52,24,28,4,1,3,48,23,25,25,16,9,47,22,25,47,22,25,23,7,16,16,5,11,7,2,5,0,0,0,0,0,0,23,23,6,10,5,1,0,0,1,17,13,4,1,17,0,4,4
624011174,0,,,36,16,20,3,2,1,33,14,19,15,7,8,32,14,18,32,14,18,18,7,11,9,2,7,7,1,6,0,0,0,0,0,0,15,15,5,6,1,0,2,1,0,10,7,3,0,11,0,4,4
624011183,0,,,11,5,6,0,0,0,11,5,6,5,3,2,11,5,6,11,5,6,6,2,4,2,1,1,0,0,0,0,0,0,0,0,0,7,7,3,4,0,0,0,0,0,4,4,0,0,5,0,2,1
624011201,1,,624011204;624011313;624011411,85,37,48,6,3,3,87,39,48,39,16,23,86,38,48,86,38,48,48,23,25,20,9,11,8,2,6,0,0,0,0,0,0,49,49,26,19,5,1,2,0,0,27,22,5,1,36,0,18,10
624011202,0,,,22,11,11,2,0,2,20,11,9,10,5,5,20,11,9,20,11,9,10,6,4,4,2,2,1,0,1,1,0,1,0,0,0,10,10,2,5,2,1,0,0,0,8,6,2,1,7,0,2,2
624011204,2,624011201,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011281,0,,,120,56,64,9,1,8,111,55,56,57,35,22,110,54,56,110,54,56,54,20,34,28,8,20,9,2,7,0,0,0,1,0,1,55,55,22,17,8,2,4,2,0,33,27,6,3,38,0,14,8
624011283,0,,,15,7,8,0,0,0,15,7,8,5,2,3,15,7,8,15,7,8,10,5,5,2,2,0,0,0,0,0,0,0,1,0,1,8,8,2,5,1,0,0,0,0,6,6,0,0,6,0,1,4
624011284,0,,,98,52,46,4,2,2,94,50,44,37,21,16,94,50,44,94,50,44,57,29,28,37,20,17,12,7,5,0,0,0,0,0,0,42,42,4,26,7,4,1,0,0,38,33,5,1,34,0,4,17
624011313,2,624011201,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011372,0,,,25,12,13,2,0,2,23,12,11,15,9,6,21,11,10,21,11,10,8,3,5,6,2,4,1,0,1,0,0,0,0,0,0,15,15,9,4,1,0,1,0,0,6,6,0,0,6,2,4,2
624011381,0,,,42,16,26,8,4,4,34,12,22,23,8,15,34,12,22,34,12,22,11,4,7,6,2,4,0,0,0,0,0,0,1,0,1,22,22,10,7,3,1,1,0,0,12,12,0,4,8,0,3,4
624011382,0,,,214,92,122,11,4,7,203,88,115,84,41,43,199,87,112,198,86,112,119,47,72,69,26,43,20,4,16,2,0,2,0,0,0,111,111,50,41,11,6,1,0,2,60,55,5,2,86,0,40,26
624011384,0,,,44,20,24,1,0,1,43,20,23,19,11,8,43,20,23,43,20,23,24,9,15,20,8,12,5,2,3,0,0,0,0,0,0,25,25,10,11,4,0,0,0,0,15,15,0,0,17,1,7,5
624011391,2,624011393,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011393,1,,624011391,26,13,13,0,0,0,31,15,16,17,10,7,29,14,15,28,13,15,14,5,9,6,1,5,4,1,3,0,0,0,0,0,0,12,12,6,6,3,1,0,0,0,10,8,2,0,11,0,4,2
624011411,2,624011201,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011482,0,,,20,9,11,0,0,0,20,9,11,7,2,5,20,9,11,20,9,11,13,7,6,5,2,3,0,0,0,0,0,0,0,0,0,10,10,2,6,2,0,0,0,0,8,5,3,0,8,0,1,4
624011491,1,,624011492;624011494,80,39,41,1,0,1,88,45,43,31,20,11,88,45,43,88,45,43,57,25,32,27,12,15,5,2,3,0,0,0,0,0,0,44,44,23,17,11,0,0,0,0,28,26,2,0,38,0,14,12
624011492,2,624011491,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011493,0,,,67,32,35,2,1,1,65,31,34,24,15,9,64,30,34,64,30,34,41,16,25,29,12,17,8,3,5,0,0,0,0,0,0,34,34,15,12,5,0,0,1,1,19,17,2,0,30,0,13,6
624011494,2,624011491,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011592,0,,,21,8,13,0,0,0,21,8,13,9,5,4,21,8,13,21,8,13,12,3,9,7,1,6,3,0,3,1,0,1,0,0,0,11,11,5,3,2,1,0,0,0,6,4,2,0,9,0,4,0
624011593,2,624011594,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011594,1,,624011593,171,69,102,6,0,6,173,71,102,66,31,35,170,70,100,168,68,100,107,40,67,57,21,36,17,7,10,0,0,0,0,0,0,88,88,38,32,13,3,4,1,0,53,40,13,3,68,2,26,21
624011692,1,,624011794;624011884;624011893,37,15,22,2,1,1,41,16,25,14,5,9,40,16,24,40,16,24,27,11,16,17,6,11,4,0,4,0,0,0,0,0,0,18,18,8,9,3,2,0,0,0,14,14,0,0,20,0,8,6
624011794,2,624011692,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011884,2,624011692,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011893,2,624011692,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011991,2,624011994,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624011994,1,,624011991,8,3,5,0,0,0,10,4,6,4,2,2,10,4,6,10,4,6,6,2,4,3,2,1,0,0,0,0,0,0,0,0,0,5,5,2,4,0,0,0,0,0,4,4,0,0,5,0,2,1
624012503,0,,,44,25,19,0,0,0,44,25,19,21,14,7,43,24,19,43,24,19,23,11,12,14,4,10,7,2,5,1,0,1,0,0,0,24,24,11,7,5,1,0,0,0,13,10,3,0,17,0,7,3
624012601,2,624012602,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
624012602,1,,624012601,77,42,35,0,0,0,81,43,38,35,22,13,81,43,38,78,41,37,46,21,25,19,9,10,3,0,3,0,0,0,0,0,0,38,38,17,16,4,2,0,2,0,23,16,7,0,32,1,15,8
624012603,0,,,20,9,11,0,0,0,20,9,11,8,5,3,20,9,11,20,9,11,12,4,8,9,2,7,3,0,3,0,0,0,0,0,0,12,12,7,2,3,0,0,0,0,5,4,1,0,10,0,6,1
624012604,0,,,61,30,31,0,0,0,61,30,31,24,10,14,61,30,31,60,30,30,37,20,17,19,8,11,7,4,3,0,0,0,0,0,0,30,30,9,13,6,2,0,0,0,21,16,5,0,25,0,7,7
624012701,0,,,148,75,73,10,5,5,136,68,68,62,39,23,136,68,68,135,67,68,74,29,45,45,14,31,16,6,10,2,0,2,0,0,0,80,80,37,26,13,2,1,0,1,41,30,11,3,50,3,18,16
624012702,0,,,47,21,26,7,3,4,40,18,22,21,10,11,34,16,18,34,16,18,19,8,11,14,6,8,4,1,3,0,0,0,0,0,0,18,18,6,4,2,3,3,0,0,12,10,2,1,12,0,4,4
624012703,0,,,317,148,169,24,12,12,293,136,157,152,72,80,286,134,152,281,132,149,141,64,77,76,34,42,25,11,14,1,0,1,7,1,6,160,160,62,59,23,13,2,1,0,96,80,16,9,94,7,36,28
624012704,0,,,235,105,130,14,7,7,221,98,123,89,44,45,216,97,119,214,96,118,132,54,78,70,27,43,18,5,13,0,0,0,2,0,2,118,118,43,47,17,9,1,1,0,75,65,10,5,91,5,33,28
624012713,0,,,14,7,7,1,0,1,13,7,6,7,4,3,13,7,6,12,6,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,3,1,1,0,0,0,5,5,0,0,4,0,0,3
624012801,0,,,190,82,108,6,4,2,184,78,106,100,42,58,182,78,104,179,77,102,84,36,48,43,14,29,18,7,11,0,0,0,21,0,21,107,107,47,43,12,4,1,0,0,60,57,3,1,58,16,16,23
624012802,0,,,405,188,217,35,20,15,370,168,202,208,97,111,361,164,197,354,161,193,162,71,91,67,26,41,19,5,14,0,0,0,0,0,0,180,180,46,78,33,13,8,2,0,132,112,20,12,113,2,27,36
624012803,0,,,339,141,198,22,8,14,316,132,184,153,77,76,314,132,182,312,130,182,163,55,108,108,28,80,62,12,50,10,2,8,1,1,0,152,149,72,50,20,5,2,0,0,77,72,5,6,60,19,23,24
