KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
,,,,　人口（総数）,　人口（総数）　男,　人口（総数）　女,　０～１４歳人口　総数,　０～１４歳人口　男,　０～１４歳人口　女,　１５歳以上人口　総数,　１５歳以上人口　男,　１５歳以上人口　女,　１５～６４歳人口　総数,　１５～６４歳人口　男,　１５～６４歳人口　女,　１８歳以上人口　総数,　１８歳以上人口　男,　１８歳以上人口　女,　２０歳以上人口　総数,　２０歳以上人口　男,　２０歳以上人口　女,　６５歳以上人口　総数,　６５歳以上人口　男,　６５歳以上人口　女,　７５歳以上人口　総数,　７５歳以上人口　男,　７５歳以上人口　女,　８５歳以上人口　総数,　８５歳以上人口　男,　８５歳以上人口　女,　９５歳以上人口　総数,　９５歳以上人口　男,　９５歳以上人口　女,　外国人人口　総数,　外国人人口　男,　外国人人口　女,　世帯総数,　一般世帯数,　１人世帯数　一般世帯数,　２人世帯数　一般世帯数,　３人世帯数　一般世帯数,　４人世帯数　一般世帯数,　５人世帯数　一般世帯数,　６人世帯数　一般世帯数,　７人以上世帯数　一般世帯数,　親族のみの世帯数　一般世帯数,　核家族世帯数　一般世帯数,　核家族以外の世帯数　一般世帯数,　６歳未満世帯員のいる世帯数　一般世帯数,　６５歳以上世帯員のいる世帯数　一般世帯数,　世帯主の年齢が２０～２９歳の１人世帯数　一般世帯数,　高齢単身世帯数　一般世帯数,　高齢夫婦世帯数　一般世帯数
392850801,2,392860103,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
392860103,1,,392850801,159,72,87,15,7,8,146,66,80,81,39,42,141,64,77,136,62,74,65,27,38,33,13,20,15,5,10,1,1,0,0,0,0,75,75,28,27,11,6,3,0,1,48,45,3,2,45,1,17,15
392860104,0,,,211,102,109,17,8,9,194,94,100,117,66,51,189,91,98,186,90,96,77,28,49,34,11,23,20,4,16,3,0,3,1,1,0,99,98,35,36,14,11,1,0,1,63,56,7,3,51,0,20,10
392860113,2,392860114,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
392860114,1,,392860113,46,22,24,10,4,6,45,24,21,33,19,14,45,24,21,45,24,21,12,5,7,6,3,3,3,0,3,0,0,0,0,0,0,23,23,11,11,1,2,1,1,0,16,16,0,2,8,0,4,4
392860123,0,,,13,6,7,0,0,0,13,6,7,8,3,5,11,5,6,11,5,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,3,0,0,0,0,5,4,1,0,3,0,0,2
392860201,0,,,48,23,25,8,5,3,40,18,22,26,12,14,38,16,22,37,16,21,14,6,8,5,2,3,2,1,1,0,0,0,0,0,0,18,18,5,7,1,1,3,0,1,13,10,3,3,10,0,4,2
392860202,0,,,38,22,16,3,3,0,35,19,16,20,12,8,35,19,16,35,19,16,15,7,8,4,2,2,0,0,0,0,0,0,0,0,0,15,15,1,8,4,1,1,0,0,14,13,1,1,11,0,1,4
392860211,0,,,26,13,13,4,2,2,22,11,11,13,7,6,21,10,11,21,10,11,9,4,5,6,2,4,3,0,3,1,0,1,1,0,1,10,10,2,3,3,1,1,0,0,8,8,0,2,6,0,1,1
