KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
523105054,2,523105063,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523105061,0,,,80,37,43,11,4,7,69,33,36,29,15,14,69,33,36,69,33,36,40,18,22,21,7,14,11,1,10,1,0,1,1,0,1,35,35,13,13,4,1,1,2,1,22,16,6,1,28,0,8,6
523105063,1,,523105054,148,67,81,2,1,1,151,69,82,61,30,31,147,69,78,146,68,78,90,39,51,49,18,31,18,6,12,0,0,0,0,0,0,67,67,17,32,14,6,0,1,0,53,44,9,0,58,0,13,21
523105073,0,,,16,9,7,1,0,1,15,9,6,7,5,2,14,9,5,14,9,5,8,4,4,5,2,3,3,1,2,1,1,0,0,0,0,9,9,5,2,1,1,0,0,0,4,3,1,1,5,0,2,1
523105074,1,,523105172,24,11,13,4,2,2,22,11,11,8,3,5,20,11,9,20,11,9,14,8,6,5,2,3,2,1,1,0,0,0,0,0,0,8,8,3,4,1,0,1,0,1,7,4,3,1,8,0,2,3
523105082,2,523105084,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523105083,0,,,79,33,46,3,2,1,76,31,45,21,9,12,75,30,45,75,30,45,55,22,33,27,7,20,7,0,7,3,0,3,0,0,0,43,43,16,20,6,0,1,0,0,27,23,4,1,38,0,14,12
523105084,1,,523105082,144,67,77,10,6,4,137,62,75,57,30,27,135,61,74,134,61,73,80,32,48,46,16,30,22,6,16,3,1,2,0,0,0,55,55,10,21,16,5,4,0,1,46,30,16,1,46,0,9,10
523105091,0,,,54,27,27,1,1,0,53,26,27,32,17,15,53,26,27,53,26,27,21,9,12,13,5,8,3,1,2,0,0,0,0,0,0,25,25,6,14,3,1,0,0,1,19,16,3,0,13,0,2,4
523105092,0,,,17,8,9,2,0,2,15,8,7,6,4,2,15,8,7,15,8,7,9,4,5,6,2,4,2,1,1,1,1,0,0,0,0,6,6,1,2,1,1,1,0,0,5,3,2,0,6,0,1,1
523105093,0,,,156,74,82,12,8,4,144,66,78,69,33,36,139,65,74,137,64,73,75,33,42,35,14,21,15,6,9,2,1,1,0,0,0,62,62,13,24,10,12,2,0,1,49,35,14,3,44,0,9,17
523105094,0,,,133,57,76,19,7,12,114,50,64,76,33,43,109,47,62,107,45,62,38,17,21,15,5,10,6,1,5,0,0,0,6,0,6,44,44,8,14,8,6,4,1,3,36,27,9,0,23,5,2,4
523105172,2,523105074,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523106001,0,,,20,7,13,0,0,0,20,7,13,8,2,6,19,7,12,19,7,12,12,5,7,2,0,2,2,0,2,0,0,0,0,0,0,11,11,5,3,3,0,0,0,0,6,5,1,0,8,0,3,3
523106002,0,,,26,11,15,2,0,2,24,11,13,15,8,7,24,11,13,24,11,13,9,3,6,4,1,3,3,0,3,0,0,0,0,0,0,11,11,2,5,2,2,0,0,0,9,8,1,0,7,0,1,2
523106003,1,,523106101,178,85,93,11,6,5,169,79,90,78,41,37,167,79,88,165,79,86,91,38,53,46,16,30,16,2,14,3,0,3,1,0,1,70,70,18,29,8,7,4,3,2,53,35,18,3,59,0,13,16
523106004,0,,,44,21,23,5,4,1,39,17,22,24,10,14,38,16,22,37,15,22,15,7,8,7,2,5,2,0,2,0,0,0,0,0,0,13,13,2,4,2,2,1,0,2,11,6,5,1,11,0,2,3
523106011,1,,523106013,14,9,5,0,0,0,21,13,8,10,6,4,21,13,8,20,12,8,11,7,4,5,3,2,0,0,0,0,0,0,0,0,0,7,7,5,4,1,0,1,0,0,6,4,2,0,8,0,3,3
523106013,2,523106011,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523106023,2,523106024,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523106024,1,,523106023,27,13,14,1,0,1,31,15,16,16,8,8,29,14,15,28,13,15,15,7,8,6,1,5,4,0,4,0,0,0,0,0,0,9,9,2,7,2,0,0,0,1,10,7,3,0,10,0,2,4
523106031,0,,,33,18,15,1,1,0,32,17,15,14,9,5,32,17,15,32,17,15,18,8,10,7,3,4,3,1,2,0,0,0,0,0,0,15,15,5,3,6,1,0,0,0,10,6,4,0,13,0,5,0
523106032,0,,,45,22,23,2,1,1,43,21,22,26,12,14,42,21,21,41,20,21,17,9,8,13,7,6,3,2,1,0,0,0,1,0,1,13,13,0,3,5,2,2,1,0,13,6,7,0,10,0,0,1
523106033,0,,,35,15,20,0,0,0,35,15,20,12,6,6,34,15,19,34,15,19,23,9,14,15,6,9,9,2,7,0,0,0,0,0,0,11,10,1,3,5,1,0,0,0,9,3,6,0,9,0,1,1
523106041,1,,523106043,78,35,43,10,5,5,73,34,39,32,18,14,73,34,39,71,32,39,41,16,25,15,5,10,6,1,5,0,0,0,0,0,0,31,31,7,11,8,2,3,0,1,25,17,8,1,24,0,6,8
523106042,0,,,25,13,12,3,2,1,22,11,11,6,4,2,22,11,11,22,11,11,16,7,9,4,1,3,1,0,1,0,0,0,0,0,0,12,12,4,5,2,0,1,0,0,8,7,1,1,11,0,4,4
523106043,2,523106041,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523106044,0,,,11,6,5,0,0,0,11,6,5,5,3,2,11,6,5,11,6,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,1,1,0,0,0,4,3,1,0,3,0,0,1
523106051,0,,,123,59,64,8,4,4,115,55,60,59,28,31,111,54,57,110,53,57,56,27,29,27,11,16,13,5,8,0,0,0,0,0,0,48,48,10,19,9,6,1,2,1,38,28,10,2,37,0,8,15
523106052,0,,,287,130,157,23,12,11,264,118,146,138,64,74,254,117,137,253,116,137,126,54,72,83,35,48,31,12,19,0,0,0,3,3,0,111,111,25,33,30,14,6,1,2,85,60,25,5,84,2,18,22
523106053,0,,,125,62,63,20,12,8,105,50,55,67,33,34,101,47,54,100,47,53,38,17,21,15,6,9,3,1,2,1,1,0,1,0,1,51,51,12,17,10,11,1,0,0,39,35,4,7,25,0,10,7
523106054,0,,,229,107,122,43,27,16,186,80,106,128,58,70,170,70,100,167,67,100,58,22,36,30,8,22,11,1,10,0,0,0,2,1,1,99,99,37,25,17,13,4,2,1,60,50,10,9,46,1,23,6
523106061,0,,,362,161,201,59,33,26,265,107,158,139,60,79,260,104,156,256,102,154,126,47,79,66,23,43,16,4,12,1,0,1,1,1,0,172,172,69,54,26,14,5,3,1,93,89,4,19,95,2,51,20
523106063,0,,,127,66,61,12,7,5,110,55,55,67,35,32,105,54,51,103,52,51,43,20,23,22,10,12,8,4,4,0,0,0,0,0,0,49,49,13,15,10,5,3,2,1,36,29,7,2,28,2,3,8
523106064,0,,,210,96,114,25,8,17,172,80,92,108,51,57,169,79,90,169,79,90,64,29,35,28,8,20,7,2,5,0,0,0,1,0,1,104,104,48,27,14,11,2,2,0,55,46,9,5,44,1,14,15
523106071,0,,,191,86,105,39,16,23,149,68,81,100,45,55,136,63,73,133,60,73,49,23,26,18,6,12,3,0,3,1,0,1,0,0,0,81,81,26,26,14,9,4,1,1,54,50,4,11,36,0,14,13
523106072,0,,,427,204,223,60,30,30,360,172,188,276,137,139,337,159,178,331,154,177,84,35,49,35,14,21,7,3,4,0,0,0,3,1,2,174,174,51,55,25,31,7,3,2,121,111,10,10,58,5,17,17
523106073,0,,,569,270,299,62,33,29,489,229,260,245,124,121,479,225,254,476,224,252,244,105,139,113,44,69,40,13,27,1,0,1,7,4,3,257,257,82,99,37,20,16,3,0,170,150,20,15,161,6,45,52
523106074,0,,,687,323,364,83,46,37,577,263,314,315,153,162,563,253,310,561,252,309,262,110,152,139,55,84,39,16,23,5,2,3,10,3,7,321,321,114,123,38,26,11,9,0,199,174,25,23,181,8,60,61
523106081,0,,,269,132,137,31,18,13,232,110,122,134,68,66,220,103,117,215,103,112,98,42,56,54,23,31,17,6,11,1,0,1,5,4,1,106,106,23,37,22,17,5,1,1,81,66,15,8,67,0,17,22
523106082,0,,,62,34,28,9,6,3,53,28,25,29,17,12,52,28,24,51,28,23,24,11,13,15,6,9,3,2,1,1,1,0,0,0,0,33,33,17,9,4,1,1,1,0,16,14,2,2,17,0,7,7
523106083,0,,,846,399,447,126,65,61,703,327,376,447,222,225,669,313,356,658,306,352,256,105,151,141,52,89,63,16,47,3,1,2,4,2,2,385,383,162,105,51,42,18,3,2,219,183,36,42,165,33,54,52
523106084,0,,,621,294,327,82,48,34,522,236,286,281,139,142,509,229,280,499,224,275,241,97,144,131,46,85,48,14,34,4,0,4,4,2,2,279,279,111,76,46,23,13,7,3,165,126,39,12,171,5,62,37
523106092,2,523106094,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523106093,2,523106094,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523106094,1,,523106092;523106093,52,24,28,5,3,2,55,25,30,33,16,17,53,25,28,53,25,28,22,9,13,15,6,9,4,2,2,0,0,0,2,1,1,21,21,6,6,8,2,2,0,0,18,14,4,1,15,1,3,3
523106101,2,523106003,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523106113,2,523106123,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523106123,1,,523106113,43,19,24,4,2,2,40,18,22,24,10,14,39,17,22,37,16,21,16,8,8,7,3,4,2,1,1,0,0,0,0,0,0,12,12,1,4,3,2,1,1,1,12,6,6,1,10,0,1,3
523106131,2,523106133,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523106133,1,,523106131,56,27,29,7,3,4,57,28,29,38,20,18,56,27,29,54,26,28,19,8,11,12,6,6,4,2,2,1,1,0,0,0,0,21,21,3,7,8,2,3,0,0,20,16,4,2,11,0,2,3
523106144,0,,,40,28,12,0,0,0,40,28,12,28,18,10,40,28,12,40,28,12,12,10,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523106151,0,,,38,22,16,5,4,1,33,18,15,21,13,8,30,17,13,29,16,13,12,5,7,6,3,3,1,0,1,0,0,0,0,0,0,13,13,2,3,4,3,0,1,0,11,10,1,2,8,0,1,1
523106152,0,,,401,181,220,43,16,27,357,165,192,179,93,86,348,158,190,342,154,188,178,72,106,101,39,62,36,16,20,2,0,2,0,0,0,167,167,42,66,32,11,11,3,2,124,104,20,8,116,1,28,37
523106154,0,,,571,259,312,71,37,34,499,222,277,271,130,141,486,214,272,475,207,268,228,92,136,122,44,78,53,20,33,2,0,2,0,0,0,249,249,76,98,33,18,16,8,0,173,148,25,16,157,3,47,53
523106161,0,,,782,348,434,84,43,41,690,300,390,376,181,195,662,285,377,650,279,371,314,119,195,158,59,99,55,26,29,2,0,2,13,7,6,358,358,128,120,60,28,14,4,4,225,191,34,16,215,7,79,58
523106162,0,,,489,234,255,48,18,30,431,212,219,251,134,117,418,206,212,415,205,210,180,78,102,93,38,55,32,10,22,5,1,4,7,3,4,251,251,111,83,36,11,4,3,3,134,117,17,10,120,13,40,37
523106163,0,,,82,40,42,18,8,10,60,28,32,44,20,24,60,28,32,60,28,32,16,8,8,10,4,6,2,0,2,1,0,1,1,0,1,40,40,20,5,8,7,0,0,0,20,16,4,7,11,4,6,1
523106164,0,,,728,354,374,97,58,39,609,280,329,390,195,195,586,268,318,578,262,316,219,85,134,119,45,74,41,13,28,3,0,3,5,1,4,345,345,149,105,37,29,15,3,7,190,166,24,28,149,14,57,42
523106171,0,,,808,382,426,82,37,45,696,337,359,451,232,219,678,328,350,675,326,349,245,105,140,142,57,85,46,17,29,5,1,4,12,0,12,447,447,230,118,64,27,6,2,0,211,193,18,22,184,21,85,41
523106172,0,,,628,288,340,118,55,63,483,220,263,386,188,198,470,214,256,466,212,254,97,32,65,50,16,34,22,5,17,0,0,0,10,5,5,311,311,145,79,41,33,9,3,1,163,153,10,39,74,15,30,20
523106173,0,,,494,253,241,67,42,25,411,203,208,281,144,137,401,199,202,393,195,198,130,59,71,70,30,40,26,13,13,1,0,1,7,1,6,249,247,124,65,26,25,4,3,0,121,111,10,21,89,21,34,27
523106174,0,,,684,324,360,96,53,43,555,253,302,423,193,230,537,248,289,503,244,259,132,60,72,59,22,37,13,5,8,2,0,2,0,0,0,293,292,121,76,43,38,10,3,1,166,152,14,31,85,22,26,26
