KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
,,,,　人口（総数）,　人口（総数）　男,　人口（総数）　女,　０～１４歳人口　総数,　０～１４歳人口　男,　０～１４歳人口　女,　１５歳以上人口　総数,　１５歳以上人口　男,　１５歳以上人口　女,　１５～６４歳人口　総数,　１５～６４歳人口　男,　１５～６４歳人口　女,　１８歳以上人口　総数,　１８歳以上人口　男,　１８歳以上人口　女,　２０歳以上人口　総数,　２０歳以上人口　男,　２０歳以上人口　女,　６５歳以上人口　総数,　６５歳以上人口　男,　６５歳以上人口　女,　７５歳以上人口　総数,　７５歳以上人口　男,　７５歳以上人口　女,　８５歳以上人口　総数,　８５歳以上人口　男,　８５歳以上人口　女,　９５歳以上人口　総数,　９５歳以上人口　男,　９５歳以上人口　女,　外国人人口　総数,　外国人人口　男,　外国人人口　女,　世帯総数,　一般世帯数,　１人世帯数　一般世帯数,　２人世帯数　一般世帯数,　３人世帯数　一般世帯数,　４人世帯数　一般世帯数,　５人世帯数　一般世帯数,　６人世帯数　一般世帯数,　７人以上世帯数　一般世帯数,　親族のみの世帯数　一般世帯数,　核家族世帯数　一般世帯数,　核家族以外の世帯数　一般世帯数,　６歳未満世帯員のいる世帯数　一般世帯数,　６５歳以上世帯員のいる世帯数　一般世帯数,　世帯主の年齢が２０～２９歳の１人世帯数　一般世帯数,　高齢単身世帯数　一般世帯数,　高齢夫婦世帯数　一般世帯数
684007991,0,,,35,16,19,3,1,2,32,15,17,11,6,5,31,14,17,31,14,17,21,9,12,10,4,6,3,1,2,0,0,0,0,0,0,16,16,5,7,2,0,2,0,0,11,10,1,0,13,0,5,6
684017091,2,684017092,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
684017092,1,,684017091,24,14,10,4,3,1,27,16,11,16,9,7,27,16,11,27,16,11,11,7,4,2,1,1,0,0,0,0,0,0,0,0,0,8,8,3,6,2,0,2,0,0,10,9,1,1,8,1,2,3
684017094,0,,,14,9,5,0,0,0,14,9,5,9,5,4,14,9,5,14,9,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,1,0,1,0,0,5,4,1,0,4,0,0,1
684017292,1,,684017293,37,18,19,1,0,1,39,20,19,16,8,8,39,20,19,39,20,19,23,12,11,14,9,5,3,1,2,0,0,0,0,0,0,21,21,11,7,5,0,0,0,0,12,11,1,1,16,0,6,5
684017293,2,684017292,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
684017381,2,684017382,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
684017382,1,,684017381;684017384,20,10,10,0,0,0,29,15,14,12,5,7,29,15,14,29,15,14,17,10,7,10,6,4,5,3,2,0,0,0,0,0,0,10,10,2,10,1,1,0,0,0,12,10,2,0,11,0,2,5
684017384,2,684017382,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
684017473,2,684017474,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
684017474,1,,684017473;684017573,20,8,12,1,0,1,29,13,16,7,3,4,29,13,16,29,13,16,22,10,12,12,5,7,2,1,1,0,0,0,0,0,0,12,12,6,7,2,1,0,0,0,10,9,1,1,15,0,5,7
684017481,0,,,10,5,5,0,0,0,10,5,5,2,2,0,10,5,5,10,5,5,8,3,5,3,1,2,2,0,2,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,3,1,2,0,3,0,0,1
684017483,0,,,9,4,5,1,0,1,8,4,4,7,3,4,8,4,4,8,4,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,4,4,2,0,1,1,0,0,0,2,1,1,1,1,0,0,0
684017573,2,684017474,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
