KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
523902783,0,,,169,85,84,11,6,5,158,79,79,62,35,27,153,75,78,152,74,78,96,44,52,51,18,33,22,8,14,2,1,1,0,0,0,97,97,51,30,10,4,1,0,1,45,42,3,2,72,0,41,20
523902784,0,,,22,6,16,1,1,0,21,5,16,13,3,10,20,5,15,19,5,14,8,2,6,5,1,4,3,0,3,0,0,0,0,0,0,14,14,9,3,1,1,0,0,0,5,5,0,0,8,0,6,0
523902882,0,,,18,10,8,3,2,1,15,8,7,4,3,1,15,8,7,15,8,7,11,5,6,4,3,1,0,0,0,0,0,0,0,0,0,9,9,3,5,0,0,1,0,0,6,6,0,1,6,0,1,5
523902884,0,,,53,27,26,15,9,6,38,18,20,26,13,13,38,18,20,37,17,20,12,5,7,1,0,1,0,0,0,0,0,0,0,0,0,23,23,8,5,7,1,2,0,0,15,13,2,4,9,0,4,3
523902981,2,523902982,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523902982,1,,523902981,133,70,63,31,18,13,103,52,51,91,46,45,103,52,51,103,52,51,12,6,6,3,1,2,1,0,1,0,0,0,1,0,1,68,68,37,12,8,11,1,0,0,31,31,0,11,9,7,4,3
523902983,0,,,170,82,88,9,4,5,161,78,83,77,44,33,158,77,81,157,77,80,84,34,50,47,14,33,21,4,17,0,0,0,0,0,0,112,112,76,25,4,4,2,1,0,35,30,5,3,70,4,46,10
523902984,0,,,318,161,157,45,29,16,273,132,141,177,98,79,264,126,138,259,125,134,96,34,62,56,21,35,15,4,11,2,0,2,0,0,0,170,170,81,53,21,10,2,3,0,87,87,0,13,73,8,34,19
523902991,2,523902993,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523902993,1,,523902991,79,35,44,13,8,5,67,28,39,36,13,23,66,27,39,66,27,39,31,15,16,20,11,9,7,5,2,0,0,0,0,0,0,46,46,27,12,5,1,2,0,0,20,19,1,3,22,0,13,7
523903124,0,,,19,14,5,0,0,0,19,14,5,11,9,2,18,14,4,18,14,4,8,5,3,4,3,1,0,0,0,0,0,0,0,0,0,15,15,13,0,2,0,0,0,0,2,2,0,0,8,1,7,0
523903133,0,,,140,74,66,6,0,6,134,74,60,66,43,23,131,72,59,131,72,59,68,31,37,37,12,25,17,4,13,0,0,0,2,1,1,83,83,44,26,9,3,1,0,0,38,36,2,2,52,0,26,14
523903134,0,,,21,10,11,1,0,1,20,10,10,12,6,6,20,10,10,19,9,10,8,4,4,6,3,3,2,1,1,0,0,0,3,2,1,11,11,4,4,3,0,0,0,0,7,7,0,0,6,0,3,1
523903143,0,,,20,5,15,4,0,4,16,5,11,11,4,7,16,5,11,16,5,11,5,1,4,4,0,4,2,0,2,1,0,1,0,0,0,11,11,4,5,2,0,0,0,0,7,7,0,3,5,0,3,1
523903144,0,,,122,62,60,19,15,4,103,47,56,58,26,32,98,44,54,98,44,54,45,21,24,20,8,12,6,4,2,0,0,0,2,0,2,56,56,20,18,10,4,4,0,0,36,36,0,3,29,3,10,12
523903153,0,,,24,12,12,2,1,1,22,11,11,7,3,4,21,11,10,21,11,10,15,8,7,7,4,3,2,1,1,0,0,0,0,0,0,13,13,5,6,1,1,0,0,0,8,7,1,0,10,0,4,4
523903213,0,,,12,4,8,0,0,0,12,4,8,6,2,4,12,4,8,12,4,8,6,2,4,4,1,3,3,1,2,0,0,0,0,0,0,7,7,4,2,0,1,0,0,0,3,2,1,0,4,0,3,0
523903214,0,,,14,8,6,0,0,0,14,8,6,3,2,1,14,8,6,14,8,6,11,6,5,2,1,1,0,0,0,0,0,0,0,0,0,8,8,2,6,0,0,0,0,0,6,6,0,0,7,0,1,5
523903221,0,,,39,20,19,2,0,2,37,20,17,21,12,9,37,20,17,37,20,17,16,8,8,8,2,6,1,0,1,0,0,0,0,0,0,23,23,9,13,0,1,0,0,0,14,14,0,0,11,1,4,7
523903222,0,,,118,54,64,4,1,3,114,53,61,45,22,23,113,52,61,113,52,61,69,31,38,31,9,22,11,2,9,0,0,0,0,0,0,71,71,36,26,6,3,0,0,0,35,30,5,2,52,1,23,18
523903223,0,,,33,16,17,4,1,3,29,15,14,17,9,8,29,15,14,29,15,14,12,6,6,5,2,3,0,0,0,0,0,0,0,0,0,15,15,2,10,1,2,0,0,0,13,13,0,1,7,0,1,4
523903224,0,,,21,11,10,0,0,0,21,11,10,11,6,5,21,11,10,21,11,10,10,5,5,3,1,2,2,0,2,1,0,1,0,0,0,11,11,4,5,1,1,0,0,0,6,5,1,0,8,0,3,1
523903231,0,,,149,80,69,12,8,4,137,72,65,66,35,31,134,70,64,133,69,64,71,37,34,34,16,18,7,3,4,1,0,1,0,0,0,89,89,49,28,5,6,1,0,0,40,39,1,2,54,1,31,17
523903232,0,,,73,39,34,7,3,4,66,36,30,33,19,14,64,35,29,64,35,29,33,17,16,18,11,7,7,4,3,0,0,0,0,0,0,41,41,21,11,6,3,0,0,0,19,17,2,1,24,2,14,5
523903234,0,,,12,4,8,1,0,1,11,4,7,8,4,4,10,3,7,10,3,7,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,8,8,4,4,0,0,0,0,0,4,4,0,0,3,1,2,0
523903241,0,,,88,64,24,4,0,4,84,64,20,69,58,11,84,64,20,84,64,20,15,6,9,5,1,4,1,0,1,0,0,0,40,40,0,73,33,24,5,2,2,0,0,0,9,8,1,1,13,5,9,2
523903242,0,,,233,127,106,15,11,4,218,116,102,116,68,48,212,112,100,211,111,100,102,48,54,46,14,32,12,3,9,2,1,1,1,1,0,133,132,70,41,12,7,2,0,0,62,58,4,6,74,11,35,23
523903243,1,,523903341;523903344,45,26,19,5,4,1,45,25,20,24,15,9,43,23,20,43,23,20,21,10,11,6,2,4,1,1,0,1,1,0,0,0,0,27,27,16,10,2,2,0,0,0,14,13,1,0,16,3,8,6
523903244,0,,,86,46,40,8,6,2,78,40,38,40,21,19,74,39,35,74,39,35,38,19,19,15,6,9,1,0,1,0,0,0,0,0,0,42,42,16,14,8,3,0,1,0,26,24,2,3,26,0,10,11
523903251,0,,,116,51,65,13,6,7,103,45,58,45,21,24,100,44,56,100,44,56,58,24,34,27,9,18,9,2,7,0,0,0,0,0,0,64,64,31,24,2,5,1,1,0,33,32,1,4,45,1,26,13
523903253,0,,,207,111,96,15,9,6,192,102,90,85,54,31,188,100,88,186,99,87,107,48,59,49,19,30,15,4,11,2,0,2,6,6,0,128,128,72,41,9,4,2,0,0,55,54,1,4,79,2,43,25
523903302,0,,,18,9,9,0,0,0,18,9,9,8,4,4,18,9,9,18,9,9,10,5,5,6,2,4,2,0,2,0,0,0,1,1,0,12,12,6,6,0,0,0,0,0,6,6,0,0,8,1,4,3
523903304,0,,,11,6,5,0,0,0,11,6,5,5,3,2,11,6,5,11,6,5,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,6,6,2,3,1,0,0,0,0,4,4,0,0,4,0,2,2
523903311,1,,523903313,90,44,46,4,3,1,88,42,46,46,20,26,85,41,44,85,41,44,42,22,20,24,9,15,4,0,4,1,0,1,1,0,1,51,51,25,20,6,1,1,0,0,28,28,0,2,31,4,13,12
523903312,1,,523903314,14,8,6,0,0,0,16,9,7,4,3,1,16,9,7,16,9,7,12,6,6,5,2,3,1,0,1,0,0,0,0,0,0,9,9,6,5,0,0,0,0,0,5,5,0,0,8,0,3,4
523903313,2,523903311,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523903314,2,523903312,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523903321,2,523903322,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523903322,1,,523903321,10,6,4,0,0,0,16,9,7,3,2,1,16,9,7,16,9,7,13,7,6,7,4,3,2,1,1,2,1,1,0,0,0,5,5,3,5,1,0,0,0,0,5,5,0,0,8,0,3,2
523903332,1,,523903333,191,126,65,0,0,0,193,128,65,148,102,46,193,128,65,193,128,65,45,26,19,15,10,5,2,1,1,0,0,0,0,0,0,29,26,23,5,0,0,0,0,0,5,4,1,0,6,9,3,2
523903333,2,523903332,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523903341,2,523903243,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523903344,2,523903243,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523903351,0,,,30,20,10,2,0,2,28,20,8,16,14,2,28,20,8,28,20,8,12,6,6,4,2,2,1,0,1,0,0,0,4,4,0,22,22,17,3,1,1,0,0,0,5,4,1,1,8,2,5,2
523903352,0,,,203,154,49,3,2,1,200,152,48,196,150,46,42,28,14,8,4,4,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,9,5,2,2,0,0,1,0,0,3,3,0,1,3,0,2,1
523903353,1,,523903803,15,5,10,5,0,5,15,8,7,7,4,3,14,8,6,14,8,6,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,5,5,2,5,0,0,0,0,1,6,6,0,1,5,0,1,3
523903354,0,,,16,8,8,3,1,2,13,7,6,12,6,6,11,6,5,11,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,2,0,1,1,0,0,4,4,0,1,1,0,0,0
523903803,2,523903353,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910001,1,,523900903,73,39,34,4,3,1,73,38,35,37,23,14,72,38,34,71,37,34,36,15,21,17,8,9,4,0,4,1,0,1,1,0,1,39,39,18,13,7,3,0,0,0,23,17,6,1,24,0,6,6
523910002,0,,,206,97,109,9,3,6,197,94,103,103,52,51,192,91,101,189,89,100,94,42,52,60,26,34,23,7,16,1,0,1,5,1,4,103,103,47,31,13,6,3,2,1,56,42,14,2,66,8,24,15
523910004,0,,,56,28,28,1,1,0,55,27,28,22,11,11,54,27,27,53,27,26,33,16,17,18,8,10,6,2,4,0,0,0,1,0,1,25,25,8,8,5,3,1,0,0,17,12,5,0,22,0,7,5
523910013,0,,,185,90,95,18,8,10,167,82,85,97,47,50,157,79,78,155,78,77,70,35,35,34,18,16,9,4,5,0,0,0,0,0,0,71,71,14,28,12,8,8,0,1,57,46,11,2,45,0,8,18
523910014,0,,,83,42,41,7,3,4,76,39,37,35,18,17,74,38,36,74,38,36,41,21,20,20,9,11,4,3,1,2,1,1,1,1,0,33,33,5,16,6,3,2,1,0,27,24,3,0,24,1,3,9
523910102,2,523910104,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910104,1,,523910102,18,9,9,1,0,1,22,11,11,13,6,7,21,11,10,21,11,10,9,5,4,4,3,1,2,2,0,0,0,0,0,0,0,7,7,2,3,1,0,1,0,1,6,3,3,1,5,0,1,1
523910111,2,523910112,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910112,1,,523910111,89,44,45,17,10,7,77,37,40,38,19,19,74,35,39,73,35,38,39,18,21,10,4,6,3,0,3,1,0,1,0,0,0,33,33,11,8,6,5,2,2,1,24,17,7,4,23,0,9,6
523910113,0,,,74,34,40,12,5,7,62,29,33,30,15,15,62,29,33,62,29,33,32,14,18,17,8,9,4,2,2,0,0,0,0,0,0,30,30,9,11,4,2,2,1,1,21,16,5,2,20,0,5,6
523910114,0,,,173,82,91,14,4,10,159,78,81,98,52,46,155,76,79,151,76,75,61,26,35,31,12,19,7,3,4,1,0,1,1,1,0,84,84,31,30,13,8,1,1,0,52,45,7,5,45,2,16,13
523910123,2,523910124,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910124,1,,523910123,25,13,12,3,1,2,28,15,13,17,9,8,28,15,13,28,15,13,11,6,5,3,2,1,1,0,1,0,0,0,2,1,1,12,12,7,3,2,0,1,0,1,7,5,2,0,6,2,2,0
523910133,0,,,30,14,16,2,0,2,28,14,14,23,12,11,28,14,14,28,14,14,5,2,3,1,1,0,0,0,0,0,0,0,15,5,10,25,25,22,2,0,1,0,0,0,3,3,0,0,4,10,3,1
523910202,0,,,55,26,29,7,4,3,48,22,26,20,8,12,48,22,26,48,22,26,28,14,14,16,7,9,7,3,4,0,0,0,0,0,0,21,21,6,5,5,3,1,0,1,15,8,7,2,19,0,5,3
523910203,0,,,12,7,5,0,0,0,12,7,5,3,3,0,12,7,5,12,7,5,9,4,5,4,1,3,1,0,1,1,0,1,0,0,0,6,6,2,2,2,0,0,0,0,4,3,1,0,5,0,1,1
523910204,0,,,33,17,16,1,1,0,32,16,16,11,6,5,32,16,16,32,16,16,21,10,11,16,7,9,4,2,2,0,0,0,0,0,0,16,16,6,6,2,1,1,0,0,10,8,2,0,14,0,4,3
523910211,0,,,52,22,30,3,2,1,49,20,29,21,8,13,49,20,29,48,20,28,28,12,16,13,6,7,3,1,2,0,0,0,0,0,0,19,19,2,6,8,2,0,1,0,17,12,5,0,15,0,0,5
523910212,0,,,9,4,5,1,0,1,8,4,4,4,2,2,8,4,4,8,4,4,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,6,6,4,1,1,0,0,0,0,2,2,0,1,3,2,2,1
523910221,0,,,106,49,57,7,3,4,99,46,53,54,28,26,95,43,52,94,42,52,45,18,27,17,6,11,6,0,6,0,0,0,0,0,0,51,51,20,18,4,8,0,1,0,31,23,8,0,32,1,13,8
523910222,0,,,618,297,321,54,21,33,563,275,288,320,175,145,550,267,283,540,263,277,243,100,143,122,45,77,35,10,25,3,1,2,2,0,2,299,299,123,94,40,28,10,3,1,174,139,35,11,159,27,45,43
523910223,0,,,137,59,78,12,5,7,125,54,71,63,28,35,125,54,71,125,54,71,62,26,36,27,10,17,9,2,7,0,0,0,0,0,0,50,50,12,13,11,9,2,1,2,38,23,15,1,38,0,6,8
523910224,0,,,389,184,205,42,22,20,347,162,185,185,90,95,334,155,179,333,154,179,162,72,90,81,32,49,22,6,16,4,1,3,6,1,5,177,176,70,56,24,13,7,3,3,105,84,21,4,106,11,33,29
523910231,0,,,1247,568,679,108,50,58,1139,518,621,570,278,292,1103,502,601,1086,494,592,569,240,329,305,123,182,82,34,48,5,0,5,7,0,7,574,574,211,196,84,46,22,10,5,360,285,75,19,394,20,133,103
523910232,0,,,543,258,285,26,9,17,517,249,268,267,143,124,499,238,261,492,234,258,250,106,144,110,43,67,35,13,22,1,0,1,2,1,1,274,274,120,88,38,15,7,4,2,154,129,25,4,167,38,50,52
523910233,0,,,728,336,392,39,18,21,689,318,371,310,155,155,682,315,367,678,315,363,379,163,216,196,81,115,59,22,37,5,1,4,0,0,0,348,348,120,135,52,28,9,3,1,222,182,40,8,262,11,83,69
523910234,0,,,166,77,89,13,8,5,153,69,84,75,35,40,152,69,83,151,68,83,78,34,44,42,19,23,17,9,8,2,0,2,0,0,0,85,85,39,23,15,6,0,2,0,46,34,12,4,57,3,23,12
523910301,2,523910302,,11,3,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910302,1,,523910301;523910304,5,3,2,2,2,0,22,9,13,12,5,7,21,9,12,20,9,11,10,4,6,6,2,4,2,1,1,0,0,0,0,0,0,3,3,3,6,1,0,0,1,0,8,6,2,0,7,0,2,3
523910304,2,523910302,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910312,0,,,33,12,21,8,2,6,25,10,15,14,6,8,25,10,15,25,10,15,11,4,7,9,4,5,1,0,1,0,0,0,0,0,0,12,12,3,3,3,2,0,0,1,9,8,1,1,8,0,3,2
523910321,0,,,178,87,91,12,4,8,166,83,83,89,46,43,162,80,82,159,77,82,77,37,40,41,22,19,9,3,6,0,0,0,0,0,0,71,71,13,29,15,9,4,1,0,58,49,9,3,50,0,8,18
523910322,0,,,27,13,14,3,1,2,24,12,12,15,8,7,24,12,12,24,12,12,9,4,5,4,1,3,0,0,0,0,0,0,0,0,0,15,15,6,7,1,1,0,0,0,9,9,0,0,8,0,5,2
523910323,1,,523910421,40,22,18,5,4,1,38,19,19,17,9,8,38,19,19,38,19,19,21,10,11,13,5,8,1,1,0,0,0,0,0,0,0,18,18,3,11,3,1,1,0,0,16,14,2,1,15,0,3,7
523910331,0,,,388,191,197,25,14,11,363,177,186,138,68,70,357,174,183,355,173,182,225,109,116,141,66,75,54,26,28,0,0,0,1,0,1,153,152,59,61,17,9,3,2,1,92,84,8,6,99,4,31,35
523910332,0,,,54,28,26,3,1,2,51,27,24,29,17,12,50,26,24,49,26,23,22,10,12,11,5,6,3,2,1,1,1,0,0,0,0,23,23,7,7,5,2,2,0,0,16,13,3,0,14,0,4,4
523910333,0,,,54,28,26,7,6,1,47,22,25,28,16,12,46,21,25,46,21,25,19,6,13,7,1,6,1,0,1,0,0,0,0,0,0,26,26,11,8,5,0,1,0,1,15,13,2,3,15,1,5,3
523910334,0,,,136,58,78,19,10,9,117,48,69,61,28,33,112,46,66,112,46,66,56,20,36,27,8,19,6,3,3,0,0,0,0,0,0,72,72,39,17,5,9,1,0,1,33,28,5,4,48,0,30,8
523910343,0,,,10,5,5,0,0,0,10,5,5,7,4,3,10,5,5,9,4,5,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,5,5,2,2,0,1,0,0,0,3,2,1,0,2,0,0,1
523910414,0,,,19,9,10,3,2,1,16,7,9,7,3,4,16,7,9,16,7,9,9,4,5,5,2,3,1,0,1,0,0,0,0,0,0,7,7,0,3,3,1,0,0,0,6,4,2,1,5,0,0,2
523910421,2,523910323,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910432,0,,,145,68,77,30,15,15,115,53,62,92,42,50,107,50,57,106,49,57,23,11,12,7,4,3,1,0,1,0,0,0,0,0,0,49,49,8,10,12,14,5,0,0,40,34,6,5,17,0,3,4
523910441,1,,523910442;523910444,128,62,66,2,0,2,131,64,67,36,18,18,128,61,67,128,61,67,95,46,49,35,13,22,8,4,4,1,0,1,3,1,2,80,80,42,32,5,2,1,0,0,40,36,4,0,67,0,34,25
523910442,2,523910441,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910444,2,523910441,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910511,1,,523910512,11,6,5,0,0,0,14,8,6,4,2,2,14,8,6,14,8,6,10,6,4,5,3,2,0,0,0,0,0,0,0,0,0,7,7,6,4,0,0,0,0,0,4,3,1,0,8,0,4,2
523910512,2,523910511,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910543,2,523910544,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523910544,1,,523910543,60,29,31,2,0,2,59,29,30,30,14,16,58,29,29,58,29,29,29,15,14,12,5,7,2,0,2,1,0,1,2,1,1,32,32,17,9,5,1,0,0,1,16,13,3,1,23,0,12,5
523910622,0,,,21,10,11,0,0,0,21,10,11,11,7,4,21,10,11,20,10,10,10,3,7,7,2,5,2,0,2,0,0,0,0,0,0,8,8,1,2,4,1,0,0,0,7,4,3,0,6,0,1,2
