KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
604000761,2,604000663,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604000772,0,,,16,7,9,0,0,0,16,7,9,7,3,4,16,7,9,16,7,9,9,4,5,7,4,3,3,2,1,0,0,0,0,0,0,7,7,2,3,1,0,1,0,0,5,4,1,0,6,0,2,2
604000773,0,,,39,15,24,4,2,2,35,13,22,14,5,9,31,12,19,30,12,18,21,8,13,10,3,7,6,2,4,1,0,1,0,0,0,11,11,2,3,0,3,0,2,1,9,3,6,1,11,0,2,3
604000781,1,,604000683,15,6,9,1,0,1,24,11,13,12,8,4,23,10,13,23,10,13,12,3,9,6,1,5,3,1,2,0,0,0,0,0,0,6,6,4,1,1,0,2,1,0,5,1,4,1,8,0,3,0
604000852,0,,,47,20,27,0,0,0,47,20,27,20,10,10,47,20,27,47,20,27,27,10,17,13,3,10,4,1,3,0,0,0,0,0,0,21,21,5,9,4,3,0,0,0,16,12,4,0,18,0,5,4
604000854,1,,604000863,87,36,51,5,3,2,84,34,50,47,20,27,79,33,46,79,33,46,37,14,23,20,6,14,4,1,3,0,0,0,0,0,0,27,27,3,7,10,3,1,3,1,25,13,12,1,26,0,3,3
604000863,2,604000854,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604000871,1,,604000873,40,20,20,0,0,0,46,23,23,28,14,14,45,23,22,45,23,22,18,9,9,7,4,3,3,2,1,0,0,0,2,0,2,17,17,2,10,5,1,1,0,0,17,13,4,0,11,0,0,4
604000873,2,604000871,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604000934,0,,,10,5,5,1,1,0,9,4,5,7,4,3,9,4,5,9,4,5,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,3,3,0,0,2,0,1,0
604000942,0,,,90,45,45,4,0,4,86,45,41,47,25,22,85,44,41,84,43,41,39,20,19,24,9,15,6,1,5,0,0,0,0,0,0,29,29,3,8,8,5,3,2,0,26,14,12,0,24,0,2,6
604000951,0,,,62,27,35,6,3,3,56,24,32,29,13,16,55,24,31,54,24,30,27,11,16,16,5,11,4,2,2,0,0,0,0,0,0,20,20,2,9,4,1,1,1,2,18,10,8,0,18,0,1,3
604000961,0,,,13,6,7,0,0,0,13,6,7,3,2,1,13,6,7,13,6,7,10,4,6,3,1,2,2,0,2,0,0,0,0,0,0,8,8,4,3,1,0,0,0,0,4,4,0,0,7,0,4,2
604000963,1,,604000964,45,24,21,5,3,2,49,25,24,28,14,14,49,25,24,49,25,24,21,11,10,8,5,3,1,1,0,0,0,0,0,0,0,19,18,4,8,3,4,1,0,0,16,14,2,1,13,0,1,4
604000964,2,604000963,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604000971,0,,,24,14,10,3,2,1,21,12,9,11,8,3,21,12,9,20,11,9,10,4,6,6,3,3,3,1,2,0,0,0,0,0,0,9,9,2,2,3,1,1,0,0,7,5,2,0,7,0,1,1
604000972,0,,,101,55,46,0,0,0,101,55,46,68,39,29,101,55,46,101,55,46,33,16,17,21,9,12,5,1,4,0,0,0,0,0,0,12,10,6,2,2,0,0,0,0,4,4,0,0,8,0,5,0
604000974,0,,,194,75,119,5,5,0,189,70,119,38,20,18,187,68,119,185,67,118,151,50,101,105,26,79,63,10,53,8,1,7,0,0,0,36,34,13,13,3,3,1,1,0,20,17,3,1,26,0,9,8
604000983,0,,,36,18,18,6,3,3,30,15,15,15,7,8,30,15,15,30,15,15,15,8,7,5,3,2,0,0,0,0,0,0,0,0,0,15,15,4,6,1,3,1,0,0,11,9,2,2,11,0,4,4
604001003,0,,,12,5,7,1,0,1,11,5,6,2,1,1,10,4,6,10,4,6,9,4,5,6,3,3,0,0,0,0,0,0,0,0,0,5,5,1,3,0,0,1,0,0,4,3,1,0,5,0,1,3
604001103,2,604001201,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001201,1,,604001103,22,10,12,0,0,0,27,13,14,13,8,5,27,13,14,27,13,14,14,5,9,8,2,6,3,2,1,0,0,0,0,0,0,10,10,2,5,5,0,0,0,0,10,5,5,0,11,0,2,2
604001301,0,,,16,8,8,0,0,0,16,8,8,7,4,3,16,8,8,16,8,8,9,4,5,7,4,3,2,1,1,1,1,0,0,0,0,6,6,0,3,2,1,0,0,0,6,3,3,0,5,0,0,2
604001303,1,,604001304,10,5,5,0,0,0,11,5,6,5,3,2,11,5,6,11,5,6,6,2,4,3,1,2,1,0,1,0,0,0,0,0,0,4,4,1,3,0,1,0,0,0,4,3,1,0,4,0,1,2
604001304,2,604001303,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001402,0,,,22,9,13,0,0,0,22,9,13,5,3,2,22,9,13,22,9,13,17,6,11,12,5,7,5,1,4,0,0,0,0,0,0,12,12,4,6,2,0,0,0,0,8,7,1,0,11,0,3,4
604001413,0,,,10,4,6,0,0,0,10,4,6,5,1,4,10,4,6,10,4,6,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,1,0,0,0,4,4,0,0,4,0,0,1
604001511,1,,604001513,20,11,9,0,0,0,28,14,14,17,10,7,28,14,14,28,14,14,11,4,7,6,2,4,1,1,0,0,0,0,0,0,0,7,7,3,7,0,1,0,0,1,9,7,2,0,9,0,2,2
604001513,2,604001511,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001522,0,,,69,33,36,2,1,1,67,32,35,32,19,13,66,31,35,66,31,35,35,13,22,21,8,13,6,1,5,1,0,1,0,0,0,27,27,6,9,7,3,0,2,0,21,13,8,0,23,0,5,5
604001524,0,,,21,11,10,4,1,3,17,10,7,5,2,3,17,10,7,17,10,7,12,8,4,3,2,1,1,0,1,0,0,0,0,0,0,7,7,1,4,1,0,0,0,1,6,4,2,1,7,0,1,3
604001531,1,,604001532,23,12,11,0,0,0,31,15,16,7,3,4,31,15,16,31,15,16,24,12,12,13,6,7,7,2,5,0,0,0,0,0,0,13,13,6,8,3,0,0,0,0,11,9,2,0,16,0,6,7
604001532,2,604001531,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001533,0,,,12,7,5,0,0,0,12,7,5,1,0,1,12,7,5,12,7,5,11,7,4,4,4,0,3,3,0,0,0,0,0,0,0,8,8,5,2,1,0,0,0,0,3,3,0,0,8,0,5,2
604001541,0,,,13,6,7,0,0,0,13,6,7,2,1,1,13,6,7,13,6,7,11,5,6,6,1,5,3,0,3,1,0,1,0,0,0,9,9,5,4,0,0,0,0,0,4,3,1,0,8,0,5,1
604001542,0,,,37,13,24,0,0,0,37,13,24,9,2,7,37,13,24,37,13,24,28,11,17,18,6,12,5,2,3,0,0,0,0,0,0,22,22,10,11,0,0,1,0,0,12,11,1,0,21,0,9,8
604001614,0,,,21,12,9,2,1,1,19,11,8,13,8,5,19,11,8,19,11,8,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,10,10,5,2,2,0,0,1,0,5,4,1,1,5,0,3,0
604001621,2,604001623,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001623,1,,604001621,40,14,26,1,0,1,46,18,28,14,6,8,46,18,28,45,18,27,32,12,20,16,7,9,4,1,3,1,0,1,0,0,0,21,21,11,8,5,0,1,0,0,14,11,3,0,24,0,11,4
604001712,2,604001721,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001721,1,,604001712;604001723,11,4,7,0,0,0,27,13,14,6,4,2,26,13,13,26,13,13,21,9,12,13,6,7,4,2,2,0,0,0,0,0,0,8,8,10,3,2,0,1,0,0,6,5,1,0,15,0,9,3
604001723,2,604001721,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001804,0,,,53,30,23,1,1,0,52,29,23,22,12,10,52,29,23,51,28,23,30,17,13,18,8,10,2,1,1,0,0,0,0,0,0,24,24,10,6,3,4,0,1,0,14,9,5,0,23,0,10,3
604001812,0,,,40,21,19,1,0,1,39,21,18,19,12,7,37,21,16,37,21,16,20,9,11,6,2,4,1,0,1,0,0,0,0,0,0,16,16,2,9,2,1,2,0,0,14,10,4,0,13,0,1,3
604001813,2,604001814,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001814,1,,604001813,39,18,21,2,0,2,41,21,20,17,9,8,41,21,20,40,20,20,24,12,12,12,6,6,6,3,3,0,0,0,0,0,0,16,16,6,5,3,3,0,1,0,12,8,4,0,15,0,5,3
604001821,0,,,46,22,24,1,0,1,45,22,23,20,11,9,43,22,21,42,22,20,25,11,14,12,4,8,7,2,5,0,0,0,0,0,0,17,17,6,3,4,1,1,1,1,11,5,6,0,17,0,6,1
604001902,2,604001903,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001903,1,,604001902;604001904,6,4,2,0,0,0,11,6,5,5,4,1,11,6,5,11,6,5,6,2,4,5,1,4,2,1,1,0,0,0,0,0,0,4,4,4,2,1,0,0,0,0,3,2,1,0,5,0,2,1
604001904,2,604001903,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604001912,0,,,31,16,15,3,3,0,28,13,15,13,8,5,27,12,15,27,12,15,15,5,10,9,3,6,3,0,3,0,0,0,0,0,0,12,12,5,2,1,3,0,0,1,7,3,4,1,11,0,5,2
604001913,0,,,20,11,9,1,1,0,19,10,9,12,6,6,19,10,9,18,9,9,7,4,3,3,2,1,1,0,1,0,0,0,0,0,0,9,9,3,2,3,1,0,0,0,6,4,2,0,5,0,2,0
604002023,2,604002024,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604002024,1,,604002023;604002031;604002121;604002123,12,5,7,0,0,0,23,10,13,2,1,1,23,10,13,23,10,13,21,9,12,7,3,4,3,0,3,0,0,0,0,0,0,6,6,4,8,1,0,0,0,0,9,8,1,0,13,0,4,7
604002031,2,604002024,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604002121,2,604002024,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604002123,2,604002024,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604002311,1,,604002312,32,14,18,0,0,0,40,19,21,17,9,8,40,19,21,40,19,21,23,10,13,15,7,8,8,4,4,0,0,0,1,0,1,14,14,5,9,3,2,0,0,0,14,11,3,0,17,0,4,4
604002312,2,604002311,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604002314,1,,604002323,68,32,36,7,2,5,70,33,37,26,12,14,70,33,37,70,33,37,44,21,23,29,12,17,11,5,6,0,0,0,0,0,0,32,32,13,9,6,3,2,1,0,21,16,5,2,30,1,11,5
604002323,2,604002314,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604002353,2,604002451,,10,7,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604002412,0,,,28,12,16,0,0,0,28,12,16,13,5,8,28,12,16,28,12,16,15,7,8,8,2,6,3,1,2,0,0,0,1,0,1,14,14,4,6,4,0,0,0,0,10,9,1,0,12,0,4,4
604002421,0,,,20,11,9,0,0,0,20,11,9,10,6,4,20,11,9,20,11,9,10,5,5,5,2,3,1,0,1,0,0,0,1,0,1,8,8,1,4,2,0,1,0,0,7,4,3,0,7,0,0,1
604002444,0,,,19,10,9,0,0,0,19,10,9,8,3,5,19,10,9,19,10,9,11,7,4,6,3,3,1,0,1,0,0,0,0,0,0,9,9,2,5,1,1,0,0,0,7,4,3,0,8,0,2,1
604002451,1,,604002353,13,8,5,2,2,0,21,13,8,12,8,4,21,13,8,21,13,8,9,5,4,7,5,2,2,2,0,0,0,0,1,0,1,6,6,2,2,1,2,0,1,0,6,3,3,0,6,0,2,1
604002453,0,,,15,9,6,0,0,0,15,9,6,6,4,2,15,9,6,15,9,6,9,5,4,9,5,4,2,1,1,0,0,0,0,0,0,7,7,1,4,2,0,0,0,0,6,5,1,0,6,0,0,2
604002521,0,,,39,20,19,1,0,1,38,20,18,16,11,5,38,20,18,38,20,18,22,9,13,15,7,8,4,1,3,0,0,0,0,0,0,21,21,11,6,2,0,2,0,0,10,8,2,0,14,1,5,5
604002522,0,,,185,92,93,16,10,6,169,82,87,81,44,37,166,81,85,166,81,85,88,38,50,62,25,37,18,6,12,0,0,0,1,0,1,78,78,19,30,20,5,2,1,1,56,47,9,3,58,0,14,18
604002523,0,,,32,16,16,0,0,0,32,16,16,14,8,6,32,16,16,32,16,16,18,8,10,12,6,6,6,3,3,0,0,0,0,0,0,17,17,7,6,3,1,0,0,0,10,7,3,0,13,0,6,1
