KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
,,,,　人口（総数）,　人口（総数）　男,　人口（総数）　女,　０～１４歳人口　総数,　０～１４歳人口　男,　０～１４歳人口　女,　１５歳以上人口　総数,　１５歳以上人口　男,　１５歳以上人口　女,　１５～６４歳人口　総数,　１５～６４歳人口　男,　１５～６４歳人口　女,　１８歳以上人口　総数,　１８歳以上人口　男,　１８歳以上人口　女,　２０歳以上人口　総数,　２０歳以上人口　男,　２０歳以上人口　女,　６５歳以上人口　総数,　６５歳以上人口　男,　６５歳以上人口　女,　７５歳以上人口　総数,　７５歳以上人口　男,　７５歳以上人口　女,　８５歳以上人口　総数,　８５歳以上人口　男,　８５歳以上人口　女,　９５歳以上人口　総数,　９５歳以上人口　男,　９５歳以上人口　女,　外国人人口　総数,　外国人人口　男,　外国人人口　女,　世帯総数,　一般世帯数,　１人世帯数　一般世帯数,　２人世帯数　一般世帯数,　３人世帯数　一般世帯数,　４人世帯数　一般世帯数,　５人世帯数　一般世帯数,　６人世帯数　一般世帯数,　７人以上世帯数　一般世帯数,　親族のみの世帯数　一般世帯数,　核家族世帯数　一般世帯数,　核家族以外の世帯数　一般世帯数,　６歳未満世帯員のいる世帯数　一般世帯数,　６５歳以上世帯員のいる世帯数　一般世帯数,　世帯主の年齢が２０～２９歳の１人世帯数　一般世帯数,　高齢単身世帯数　一般世帯数,　高齢夫婦世帯数　一般世帯数
623927494,2,623927592,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
623927591,0,,,149,59,90,0,0,0,149,59,90,46,20,26,147,57,90,147,57,90,103,39,64,62,23,39,21,5,16,0,0,0,0,0,0,84,84,40,31,7,4,2,0,0,44,38,6,0,72,0,34,14
623927592,1,,623927494,194,81,113,5,4,1,196,81,115,67,27,40,193,81,112,192,80,112,129,54,75,67,27,40,12,3,9,2,2,0,0,0,0,112,112,50,53,9,2,2,0,0,66,57,9,1,94,1,38,29
623927593,0,,,243,121,122,8,4,4,235,117,118,88,53,35,228,113,115,227,113,114,147,64,83,85,32,53,27,11,16,1,0,1,0,0,0,131,131,59,46,16,7,2,1,0,70,57,13,0,106,0,48,28
623927594,0,,,45,19,26,1,0,1,44,19,25,11,4,7,44,19,25,44,19,25,33,15,18,20,9,11,8,3,5,1,1,0,0,0,0,29,29,15,12,2,0,0,0,0,14,12,2,0,24,0,12,9
623927691,0,,,120,54,66,8,3,5,112,51,61,42,18,24,112,51,61,112,51,61,70,33,37,30,13,17,7,4,3,1,0,1,0,0,0,62,62,21,29,7,5,0,0,0,40,35,5,0,51,0,18,15
623927693,0,,,45,19,26,6,2,4,39,17,22,16,4,12,39,17,22,39,17,22,23,13,10,6,3,3,1,0,1,0,0,0,0,0,0,21,21,6,11,0,3,1,0,0,15,14,1,1,15,0,5,7
623937184,0,,,45,16,29,1,0,1,44,16,28,13,4,9,44,16,28,43,16,27,31,12,19,10,3,7,2,1,1,0,0,0,0,0,0,28,28,15,9,4,0,0,0,0,13,13,0,0,21,0,10,8
623937282,0,,,69,27,42,5,1,4,64,26,38,18,9,9,63,26,37,63,26,37,46,17,29,25,10,15,9,4,5,2,0,2,0,0,0,38,38,14,19,3,2,0,0,0,24,21,3,3,29,0,11,13
623937284,1,,623937293,81,31,50,0,0,0,86,34,52,30,12,18,85,34,51,85,34,51,56,22,34,33,12,21,10,6,4,1,1,0,1,0,1,45,45,19,18,9,1,0,0,0,28,24,4,0,38,0,13,11
623937293,2,623937284,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
623937794,0,,,57,32,25,1,0,1,56,32,24,18,12,6,56,32,24,56,32,24,38,20,18,16,10,6,4,4,0,0,0,0,0,0,0,30,30,12,10,7,1,0,0,0,18,14,4,1,25,0,10,6
